,id,url,Artist,PC1,PC2,PC3,clust
17490,6bXN7LFHFRYdoGum1aNZll,https://open.spotify.com/track/6bXN7LFHFRYdoGum1aNZll,Various Artists,-0.33809204,-0.499279471,-0.288456763,1
17492,7FD2HG9TutGFhPgdmBMgH3,https://open.spotify.com/track/7FD2HG9TutGFhPgdmBMgH3,Various Artists,-0.362880021,-0.304762924,-0.108327997,1
17494,4F0D1Vd9a6zysjmQrtItpj,https://open.spotify.com/track/4F0D1Vd9a6zysjmQrtItpj,Various Artists,-0.403492066,-0.261273846,-0.451696983,1
17499,4SRUVcPjVPqzXXOlxn4Ef6,https://open.spotify.com/track/4SRUVcPjVPqzXXOlxn4Ef6,Various Artists,-0.404529617,-0.259110359,-0.444374543,1
17500,7k0w6e0Vim2HdgHzjcwRC4,https://open.spotify.com/track/7k0w6e0Vim2HdgHzjcwRC4,Various Artists,-0.366693996,-0.38954655,-0.37585846,1
17507,7wXXWpTKRU4uUjCjsmKiaT,https://open.spotify.com/track/7wXXWpTKRU4uUjCjsmKiaT,Various Artists,-0.394971649,-0.271036891,-0.284722344,1
17509,1x0sB3rBTQsb7e8wJJYeLQ,https://open.spotify.com/track/1x0sB3rBTQsb7e8wJJYeLQ,Various Artists,-0.50414277,0.27948903,-0.355622989,1
17517,58Qz3WLWeIrcVI4FohLZq9,https://open.spotify.com/track/58Qz3WLWeIrcVI4FohLZq9,Various Artists,-0.453673377,0.09139468,-0.314104275,1
17519,0Mx7JKB3G5x40JfbvVS0Hi,https://open.spotify.com/track/0Mx7JKB3G5x40JfbvVS0Hi,Various Artists,-0.475151788,0.219554104,-0.268014519,1
17521,0e2bzJL9KrEjlAG6hwuZkw,https://open.spotify.com/track/0e2bzJL9KrEjlAG6hwuZkw,Various Artists,-0.420807908,-0.00876241,-0.239224838,1
17535,4WDmJN7tFekycccyZd2tbc,https://open.spotify.com/track/4WDmJN7tFekycccyZd2tbc,Various Artists,-0.362880021,-0.304762924,-0.108327997,1
17537,6awRJHDkyst2wGSsFoPJWT,https://open.spotify.com/track/6awRJHDkyst2wGSsFoPJWT,Various Artists,-0.33809204,-0.499279471,-0.288456763,1
17538,0NYnDlXeb9HX7YwW9744d7,https://open.spotify.com/track/0NYnDlXeb9HX7YwW9744d7,Various Artists,-0.403492066,-0.261273846,-0.451696983,1
17543,1olATRBGgFXNmHGbHbcrbM,https://open.spotify.com/track/1olATRBGgFXNmHGbHbcrbM,Various Artists,-0.39400186,-0.16675385,-0.069772325,1
17552,7fT0lcXpk9sk8ctvsGbOke,https://open.spotify.com/track/7fT0lcXpk9sk8ctvsGbOke,Various Artists,-0.404529617,-0.259110359,-0.444374543,1
17553,57hsgs3B7jfMRwWSew044d,https://open.spotify.com/track/57hsgs3B7jfMRwWSew044d,Various Artists,-0.469372757,0.192247817,-0.302581117,1
17562,09Ajveqvt7xC08cKtI5RVW,https://open.spotify.com/track/09Ajveqvt7xC08cKtI5RVW,Various Artists,-0.477404804,0.221397603,-0.264114265,1
17565,2cfREim1qhxK6xKfGqO3zE,https://open.spotify.com/track/2cfREim1qhxK6xKfGqO3zE,Various Artists,-0.453673377,0.09139468,-0.314104275,1
17570,07XWuQ7ENl883w1MtXGP92,https://open.spotify.com/track/07XWuQ7ENl883w1MtXGP92,Various Artists,-0.394971649,-0.271036891,-0.284722344,1
17573,5JJC6YL0djNNIVLmuf786a,https://open.spotify.com/track/5JJC6YL0djNNIVLmuf786a,Various Artists,-0.420807908,-0.00876241,-0.239224838,1
17577,6C8SfOaxqnHHBFHHDDJNBz,https://open.spotify.com/track/6C8SfOaxqnHHBFHHDDJNBz,Various Artists,-0.475151788,0.219554104,-0.268014519,1
17581,3rDZCvgLAUtpm3uKKyOpKz,https://open.spotify.com/track/3rDZCvgLAUtpm3uKKyOpKz,Various Artists,-0.39400186,-0.16675385,-0.069772325,1
17591,14PtKs5F1hbyDv5Hl7bWFB,https://open.spotify.com/track/14PtKs5F1hbyDv5Hl7bWFB,Various Artists,-0.33809204,-0.499279471,-0.288456763,1
17605,1HChgXpjvNV8GcxIjoJnxk,https://open.spotify.com/track/1HChgXpjvNV8GcxIjoJnxk,Various Artists,-0.454682162,0.031677771,-0.343500097,1
17620,4AFFxb8gY67rzuSyoCbol9,https://open.spotify.com/track/4AFFxb8gY67rzuSyoCbol9,Various Artists,-0.443125724,-0.048377585,-0.44293193,1
17629,2cvKZ3ijeOThwpcl5yBXmQ,https://open.spotify.com/track/2cvKZ3ijeOThwpcl5yBXmQ,Various Artists,-0.404529617,-0.259110359,-0.444374543,1
17631,3SkwPspXdtDa49o322kovM,https://open.spotify.com/track/3SkwPspXdtDa49o322kovM,Various Artists,-0.469372757,0.192247817,-0.302581117,1
17639,4gBlNvBeZVf1JoRKv2SbBO,https://open.spotify.com/track/4gBlNvBeZVf1JoRKv2SbBO,Various Artists,-0.477404804,0.221397603,-0.264114265,1
17642,5TOG6dSCmYK6uFSRHbTF8k,https://open.spotify.com/track/5TOG6dSCmYK6uFSRHbTF8k,Various Artists,-0.453673377,0.09139468,-0.314104275,1
17647,0pan4P8sf3tSxZGgTnU2d1,https://open.spotify.com/track/0pan4P8sf3tSxZGgTnU2d1,Various Artists,-0.394971649,-0.271036891,-0.284722344,1
17651,5M4P3quxsZvzKWXP3fJEtr,https://open.spotify.com/track/5M4P3quxsZvzKWXP3fJEtr,Various Artists,-0.420807908,-0.00876241,-0.239224838,1
17656,3Fdw2tHJ8VnoeTlLJS07Et,https://open.spotify.com/track/3Fdw2tHJ8VnoeTlLJS07Et,Various Artists,-0.475151788,0.219554104,-0.268014519,1
17660,4u78lBTdOtwMCfeo1O1YXV,https://open.spotify.com/track/4u78lBTdOtwMCfeo1O1YXV,Various Artists,-0.39400186,-0.16675385,-0.069772325,1
17670,2bQrDbZf0hsdfakrgBJyVe,https://open.spotify.com/track/2bQrDbZf0hsdfakrgBJyVe,Various Artists,-0.33809204,-0.499279471,-0.288456763,1
17681,3PCxBQbGCTC3L9VCJtjcUu,https://open.spotify.com/track/3PCxBQbGCTC3L9VCJtjcUu,Leo Santana,-0.446342054,0.093291112,-0.281501109,1
17684,0Q1oLvAI9QaD3DIlvluTqx,https://open.spotify.com/track/0Q1oLvAI9QaD3DIlvluTqx,Israel & Rodolffo,-0.369786258,-0.154878446,-0.052735065,1
17686,1BaRSyWBZmh5woZKin0rDC,https://open.spotify.com/track/1BaRSyWBZmh5woZKin0rDC,Israel & Rodolffo,-0.383063438,-0.331876171,-0.348923116,1
17689,7tpHWlPiNSVUvRiAuWQNyZ,https://open.spotify.com/track/7tpHWlPiNSVUvRiAuWQNyZ,Israel & Rodolffo,-0.339705874,-0.415898097,-0.194335355,1
17693,2tDRUHf89jT5kEQtKvaXdA,https://open.spotify.com/track/2tDRUHf89jT5kEQtKvaXdA,Israel & Rodolffo,-0.427680294,-0.042683314,-0.325601728,1
17694,6pQ1H0zkbLEnkkmJe5N5wZ,https://open.spotify.com/track/6pQ1H0zkbLEnkkmJe5N5wZ,Israel & Rodolffo,-0.391863192,-0.060100822,-0.053588251,1
17695,5RGB7EYudV7fslwc1rKV8m,https://open.spotify.com/track/5RGB7EYudV7fslwc1rKV8m,Israel & Rodolffo,-0.38905867,-0.268424965,-0.344743165,1
17711,08YvUaUsZktAG6zEMDwUqO,https://open.spotify.com/track/08YvUaUsZktAG6zEMDwUqO,Dave,-0.379695426,-0.229355347,-0.353653754,1
17713,2VjOTvl50tscmc0RDjPdr2,https://open.spotify.com/track/2VjOTvl50tscmc0RDjPdr2,Dave,-0.379817818,-0.201934532,-0.34518071,1
17717,6VOoSi7mgFrKCeymxG6wKB,https://open.spotify.com/track/6VOoSi7mgFrKCeymxG6wKB,Fedez,-0.32038344,-0.535604642,-0.296996434,1
17721,0GVKrtG7QqEYBGOAspofCW,https://open.spotify.com/track/0GVKrtG7QqEYBGOAspofCW,Måneskin,-0.331055685,-0.495045851,-0.290745627,1
17725,6ab8aFARxn63vq6KiTGnSz,https://open.spotify.com/track/6ab8aFARxn63vq6KiTGnSz,Måneskin,-0.341736987,-0.492722289,-0.295083857,1
17726,2psPo5syHobyRjH1shxFsf,https://open.spotify.com/track/2psPo5syHobyRjH1shxFsf,Måneskin,-0.398630923,-0.260283601,-0.383876904,1
17730,5glLilgQ2GNudKN4BNCdjt,https://open.spotify.com/track/5glLilgQ2GNudKN4BNCdjt,Måneskin,-0.347623544,-0.45027788,-0.30138229,1
17734,7exHT4swWOKL5addPeqkLP,https://open.spotify.com/track/7exHT4swWOKL5addPeqkLP,Måneskin,-0.406690789,-0.141544816,-0.282764149,1
17744,0Ymjv0OJeIIPXr6s9wi3iW,https://open.spotify.com/track/0Ymjv0OJeIIPXr6s9wi3iW,Lil Mabu,-0.38887313,-0.21271996,-0.369679152,1
17762,0zP8VSgyYSVqrSXTYTn9Su,https://open.spotify.com/track/0zP8VSgyYSVqrSXTYTn9Su,Don Toliver,-0.415933136,-0.075627313,-0.257524399,1
17765,1JKcdDCv8Yk39VRWMxx8Lj,https://open.spotify.com/track/1JKcdDCv8Yk39VRWMxx8Lj,Don Toliver,-0.458932965,0.030640817,-0.429922323,1
17767,350Chcil9fuAh7OpxwYLi5,https://open.spotify.com/track/350Chcil9fuAh7OpxwYLi5,Don Toliver,-0.430506865,0.058038981,-0.234313632,1
17785,4mZc6BrwqprAP2kKWvYovS,https://open.spotify.com/track/4mZc6BrwqprAP2kKWvYovS,TINI,-0.343869256,-0.44865277,-0.382193328,1
17790,6ebo7CQn4ILLGvXRmXHhQz,https://open.spotify.com/track/6ebo7CQn4ILLGvXRmXHhQz,TINI,-0.357094501,-0.321238927,-0.26050981,1
17791,1v5vVHgk25NTXz97R7T7uJ,https://open.spotify.com/track/1v5vVHgk25NTXz97R7T7uJ,TINI,-0.346451646,-0.397768837,-0.270108056,1
17792,7cfJzUd54EOFRCw08o0KHp,https://open.spotify.com/track/7cfJzUd54EOFRCw08o0KHp,TINI,-0.380340935,-0.297380078,-0.355096044,1
17804,5FNKnB33oAcbdpNsZ0hEux,https://open.spotify.com/track/5FNKnB33oAcbdpNsZ0hEux,Rema,-0.397840572,-0.178590621,-0.374254062,1
17805,3IG4kHTN6zIFODRL1TFOni,https://open.spotify.com/track/3IG4kHTN6zIFODRL1TFOni,Rema,-0.449276895,0.137961179,-0.21186314,1
17813,5q2sGgIelph97z5pRTELIk,https://open.spotify.com/track/5q2sGgIelph97z5pRTELIk,Rema,-0.433344061,-0.125309688,-0.415486157,1
17831,7vtGOauV0Zz8Px5EJYm7d7,https://open.spotify.com/track/7vtGOauV0Zz8Px5EJYm7d7,Slowboy,-0.327136683,-0.523236145,-0.305950193,1
17839,749HNBEskSdXTKtGYvASFH,https://open.spotify.com/track/749HNBEskSdXTKtGYvASFH,Nicki Minaj,-0.44172351,0.009230142,-0.391860782,1
17844,4tTb7uAXFqI84T3ZIDBhxf,https://open.spotify.com/track/4tTb7uAXFqI84T3ZIDBhxf,Niall Horan,-0.338222559,-0.528334245,-0.386236996,1
17845,0hIDcUm3mJEn4gNo2ocLM5,https://open.spotify.com/track/0hIDcUm3mJEn4gNo2ocLM5,Niall Horan,-0.311094278,-0.492629133,-0.115043169,1
17847,2PrxwMxTSEk4oHbdY8majs,https://open.spotify.com/track/2PrxwMxTSEk4oHbdY8majs,Niall Horan,-0.499663153,0.204876546,-0.406218796,1
17850,4aPiQTOqCCeSgfTgCh7SR5,https://open.spotify.com/track/4aPiQTOqCCeSgfTgCh7SR5,Niall Horan,-0.417155246,-0.09123038,-0.26216278,1
17852,4rYNrM5Yfi7vAs0PF3WnZW,https://open.spotify.com/track/4rYNrM5Yfi7vAs0PF3WnZW,Niall Horan,-0.391039032,-0.341288242,-0.471727901,1
17853,4PpktF1wMyXtNgADgcdgqT,https://open.spotify.com/track/4PpktF1wMyXtNgADgcdgqT,Bellakath,-0.347531345,-0.36184873,-0.289780118,1
17855,3rHDqha7wa4sMcNCU8gGaU,https://open.spotify.com/track/3rHDqha7wa4sMcNCU8gGaU,Jason Aldean,-0.362852643,-0.323143005,-0.211706947,1
17858,7jPdqwZug0ovtDZsY5uK4T,https://open.spotify.com/track/7jPdqwZug0ovtDZsY5uK4T,Ryan Gosling,-0.424071092,-0.151920267,-0.360699214,1
17859,0ZVjgfaC2Ptrod9v6p9KFP,https://open.spotify.com/track/0ZVjgfaC2Ptrod9v6p9KFP,Hannah Laing,-0.386072697,-0.263444977,-0.375503133,1
17861,3nr6dW6yGOd6UX3KOpkbMZ,https://open.spotify.com/track/3nr6dW6yGOd6UX3KOpkbMZ,Jere Klein,-0.434537723,-0.045722012,-0.4162695,1
17867,4UGqAW9i7NtE5mW9xzm6yk,https://open.spotify.com/track/4UGqAW9i7NtE5mW9xzm6yk,Rauw Alejandro,-0.388464364,-0.301928227,-0.489526329,1
17872,4uVEdikP5eLUy8Dq6gjiPV,https://open.spotify.com/track/4uVEdikP5eLUy8Dq6gjiPV,Rauw Alejandro,-0.406407422,-0.137637538,-0.348049442,1
17875,41onqkcjQIVFmz0S0b3aHV,https://open.spotify.com/track/41onqkcjQIVFmz0S0b3aHV,Rauw Alejandro,-0.417629826,-0.134132607,-0.415051017,1
17879,6yNIT5iO7lUGOFDLG5CPJC,https://open.spotify.com/track/6yNIT5iO7lUGOFDLG5CPJC,Rauw Alejandro,-0.367606353,-0.380680246,-0.366304792,1
17891,2nfnhFDhwMet9yZodpGfn3,https://open.spotify.com/track/2nfnhFDhwMet9yZodpGfn3,Luan Santana,-0.376934017,-0.308855608,-0.293924937,1
17905,1e2BUBB51eMYL6t4NBBQ4k,https://open.spotify.com/track/1e2BUBB51eMYL6t4NBBQ4k,Shoti,-0.473677099,0.210491336,-0.292981297,1
17912,43MifzVnh8W3jJN0xqU9jR,https://open.spotify.com/track/43MifzVnh8W3jJN0xqU9jR,juju<3,-0.422841002,-0.189184592,-0.445561643,1
17914,1H4K6kVLIxofOV2LhofA9l,https://open.spotify.com/track/1H4K6kVLIxofOV2LhofA9l,TAEYANG,-0.39163612,-0.297716945,-0.459140527,1
17917,0evQ1XfbGvfGxbjylv6LRH,https://open.spotify.com/track/0evQ1XfbGvfGxbjylv6LRH,TAEYANG,-0.379393845,-0.163129512,-0.09138871,1
17919,66JHUH44ZpSdUgSIPkLpAP,https://open.spotify.com/track/66JHUH44ZpSdUgSIPkLpAP,TAEYANG,-0.411333776,-0.162295546,-0.380399792,1
17927,3o99q6o0C2HdEiXJbLL5Wb,https://open.spotify.com/track/3o99q6o0C2HdEiXJbLL5Wb,Sabrina Carpenter,-0.44780861,0.010524624,-0.410434792,1
17928,2Irr5XfPM6cyoKijHSCrqM,https://open.spotify.com/track/2Irr5XfPM6cyoKijHSCrqM,Sabrina Carpenter,-0.366135429,-0.390039683,-0.382800511,1
17929,53pcTIVGVE58vWWM7hfYPl,https://open.spotify.com/track/53pcTIVGVE58vWWM7hfYPl,Sabrina Carpenter,-0.381102259,-0.15180811,-0.170871541,1
17931,443Rp7TCj7n3SNDkmRIQb6,https://open.spotify.com/track/443Rp7TCj7n3SNDkmRIQb6,Sabrina Carpenter,-0.377100601,-0.055709265,-0.064633908,1
17936,436RVcyrHyXdqYNWGYMxx5,https://open.spotify.com/track/436RVcyrHyXdqYNWGYMxx5,Sabrina Carpenter,-0.394272866,-0.023699729,-0.062933988,1
17941,0HYhOGKAHiOsv8GW4JdMJ8,https://open.spotify.com/track/0HYhOGKAHiOsv8GW4JdMJ8,Sabrina Carpenter,-0.49761791,0.251533373,-0.385090854,1
17944,6NdnvPwQvZb147DVa4x14h,https://open.spotify.com/track/6NdnvPwQvZb147DVa4x14h,Diplo,-0.384405,-0.21760318,-0.260011668,1
17946,3GEiVoaUXq468gfYs2EPfh,https://open.spotify.com/track/3GEiVoaUXq468gfYs2EPfh,DIVINE,-0.354916701,-0.297176058,-0.281086802,1
17948,1mF6RkY7x1KsDBZS6cV5f1,https://open.spotify.com/track/1mF6RkY7x1KsDBZS6cV5f1,Ovy On The Drums,-0.454383718,0.166287625,-0.204985712,1
17949,61eJ7HqXGyHfmHIqJApX7v,https://open.spotify.com/track/61eJ7HqXGyHfmHIqJApX7v,Yeat,-0.383844069,-0.271046213,-0.393814883,1
17968,6PSyxMi8vTq5m25Yh6Oc6J,https://open.spotify.com/track/6PSyxMi8vTq5m25Yh6Oc6J,Lola Indigo,-0.390888293,-0.289763892,-0.458620688,1
17976,4rKQ8daoK0aklVptea8A9E,https://open.spotify.com/track/4rKQ8daoK0aklVptea8A9E,Lola Indigo,-0.415615156,-0.138566486,-0.420466628,1
17985,4zc7LfkQFS3nK0CleZMeeZ,https://open.spotify.com/track/4zc7LfkQFS3nK0CleZMeeZ,HARDY,-0.379459228,-0.296612997,-0.29036325,1
17986,4I96QtrBQ9TxbJcpWnONqO,https://open.spotify.com/track/4I96QtrBQ9TxbJcpWnONqO,HARDY,-0.411311693,-0.107623278,-0.258543551,1
17990,2jPsJqh8rKS1HwHsda7D7G,https://open.spotify.com/track/2jPsJqh8rKS1HwHsda7D7G,HARDY,-0.427107724,-0.15325821,-0.467675318,1
17993,103u49mLoJUge83B1CnLxI,https://open.spotify.com/track/103u49mLoJUge83B1CnLxI,HARDY,-0.38280851,-0.381207505,-0.456608903,1
17994,73GyOpmUluAOb2yUVbuTkp,https://open.spotify.com/track/73GyOpmUluAOb2yUVbuTkp,HARDY,-0.366200553,-0.371231278,-0.285705888,1
17996,5DBjfRTOu395Fr5o7RTA0H,https://open.spotify.com/track/5DBjfRTOu395Fr5o7RTA0H,HARDY,-0.377330394,-0.303893962,-0.296777613,1
17997,1FnSWe4ZCQcSugK1HXRvND,https://open.spotify.com/track/1FnSWe4ZCQcSugK1HXRvND,HARDY,-0.391056088,-0.267161307,-0.287607615,1
17998,2k3AOEQClKDZypegja6pKF,https://open.spotify.com/track/2k3AOEQClKDZypegja6pKF,HARDY,-0.370562849,-0.356322871,-0.294100385,1
17999,40vzZFWG1h60TdZPuxuX3Y,https://open.spotify.com/track/40vzZFWG1h60TdZPuxuX3Y,Christian Nodal,-0.423241066,-0.112657666,-0.417107234,1
18006,7lbCXjwFgJS6Hkrp4LiCmY,https://open.spotify.com/track/7lbCXjwFgJS6Hkrp4LiCmY,Tyler Hubbard,-0.372675113,-0.405602902,-0.376874664,1
18008,5XYk13uT6mzwe6P8lSrPdh,https://open.spotify.com/track/5XYk13uT6mzwe6P8lSrPdh,Tyler Hubbard,-0.402123635,-0.23048896,-0.375552422,1
18009,3plqDIxzBU9kFvMWZPCOEi,https://open.spotify.com/track/3plqDIxzBU9kFvMWZPCOEi,Tyler Hubbard,-0.351925081,-0.345072689,-0.194877759,1
18017,67DhOxnPK9pYs3oLjVbANe,https://open.spotify.com/track/67DhOxnPK9pYs3oLjVbANe,Tyler Hubbard,-0.438533978,0.064236959,-0.233328479,1
18032,72kGuWpRiuA149Bn5lDkIO,https://open.spotify.com/track/72kGuWpRiuA149Bn5lDkIO,Bryan Martin,-0.359659115,-0.29187223,-0.187192114,1
18035,0gA3jIpxLSh2400HhhMmAm,https://open.spotify.com/track/0gA3jIpxLSh2400HhhMmAm,Bryan Martin,-0.485187914,0.17692951,-0.408700253,1
18036,2RqTfyVb2qAXUk90XPNiYG,https://open.spotify.com/track/2RqTfyVb2qAXUk90XPNiYG,Bryan Martin,-0.395048077,-0.260424017,-0.361045811,1
18046,1SRw5p2lVAi7RGlHEmZg66,https://open.spotify.com/track/1SRw5p2lVAi7RGlHEmZg66,Toosii,-0.431590622,0.075412073,-0.232088377,1
18050,0yUaLqhsVsguBpoOPL4cO7,https://open.spotify.com/track/0yUaLqhsVsguBpoOPL4cO7,Ice Spice,-0.460750613,0.134068354,-0.380558066,1
18063,6fMpW2jYiXS6tpx2WgMIys,https://open.spotify.com/track/6fMpW2jYiXS6tpx2WgMIys,NF,-0.430764254,-0.008995748,-0.330932368,1
18082,3pT5BuUxD9wwpyR3F6u92U,https://open.spotify.com/track/3pT5BuUxD9wwpyR3F6u92U,EXO,-0.437809056,0.001084307,-0.302222389,1
18086,4sVrOA0sytAzv102tnQmr7,https://open.spotify.com/track/4sVrOA0sytAzv102tnQmr7,DJ GUDOG,-0.457087818,0.229046201,-0.274207758,1
18089,7DSAEUvxU8FajXtRloy8M0,https://open.spotify.com/track/7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,-0.391412226,-0.306678739,-0.460377477,1
18090,0LbZLBBZI1NfaDgb4dx0UD,https://open.spotify.com/track/0LbZLBBZI1NfaDgb4dx0UD,Miley Cyrus,-0.390323987,-0.086986817,-0.096077704,1
18091,1nSfvLVhsozMHS7rCF1BTi,https://open.spotify.com/track/1nSfvLVhsozMHS7rCF1BTi,Miley Cyrus,-0.375887281,-0.304177718,-0.263566204,1
18103,5XtsfMFmpM401S6dbVaOQw,https://open.spotify.com/track/5XtsfMFmpM401S6dbVaOQw,NBSPLV,-0.437254291,-0.023928741,-0.450493517,1
18105,2OwdUZPORY0EAdRBF9hSZD,https://open.spotify.com/track/2OwdUZPORY0EAdRBF9hSZD,Lijay,-0.410948074,-0.051408729,-0.268808535,1
18106,6l8mgVN9Xf1hiDIFGA6CTE,https://open.spotify.com/track/6l8mgVN9Xf1hiDIFGA6CTE,Beyoncé,-0.395230278,-0.218415478,-0.386847511,1
18113,6Mt40qGE4FMwkwR8JX5nJR,https://open.spotify.com/track/6Mt40qGE4FMwkwR8JX5nJR,Ozuna,-0.410254918,-0.172706077,-0.435335107,1
18118,1uFAI2C6r3YBQmXCAPGzZv,https://open.spotify.com/track/1uFAI2C6r3YBQmXCAPGzZv,Mora,-0.450295902,0.093248116,-0.314978216,1
18119,3pQr8EhSzvKN3ZZlaL4Pae,https://open.spotify.com/track/3pQr8EhSzvKN3ZZlaL4Pae,Mora,-0.441725478,-0.005455462,-0.398402501,1
18128,6XjsXIb1DUhsmhflFAODv3,https://open.spotify.com/track/6XjsXIb1DUhsmhflFAODv3,Mora,-0.443928747,0.126937252,-0.215854378,1
18158,02Z7cluv9Y3tD8QaZUkBRr,https://open.spotify.com/track/02Z7cluv9Y3tD8QaZUkBRr,Cheema Y,-0.39219345,-0.239849376,-0.371878735,1
18159,7z2Z8mwfsoMnNArKB946gU,https://open.spotify.com/track/7z2Z8mwfsoMnNArKB946gU,Panter Bélico,-0.396564593,-0.259522248,-0.425815118,1
18163,6zZWoHlF2zNSLUNLvx4GUl,https://open.spotify.com/track/6zZWoHlF2zNSLUNLvx4GUl,aespa,-0.392587882,-0.304725665,-0.460111134,1
18165,2FI28SeyrsLmor4TaNmjEn,https://open.spotify.com/track/2FI28SeyrsLmor4TaNmjEn,BLACKPINK,-0.373260495,-0.268224905,-0.293009779,1
18170,05IfpHQYEdcXjwQGshMiLT,https://open.spotify.com/track/05IfpHQYEdcXjwQGshMiLT,TREASURE,-0.374741236,-0.306663915,-0.288083713,1
18175,3RjiCdI7wLHDyvRplJQCig,https://open.spotify.com/track/3RjiCdI7wLHDyvRplJQCig,TREASURE,-0.378851583,-0.316408486,-0.366823793,1
18179,6c6WmIHcHlhccEwSFBhzNa,https://open.spotify.com/track/6c6WmIHcHlhccEwSFBhzNa,Latto,-0.371819207,-0.274267931,-0.38273947,1
18180,3H2tSGsIkHnhT2tuHiHtAF,https://open.spotify.com/track/3H2tSGsIkHnhT2tuHiHtAF,Latto,-0.419105836,-0.067703741,-0.359068588,1
18183,1N8klHEbZ0bFOHnMVs8C9S,https://open.spotify.com/track/1N8klHEbZ0bFOHnMVs8C9S,Marshmello,-0.398970707,-0.201799026,-0.353319922,1
18186,602d2gJewoiF1FivuOMMwE,https://open.spotify.com/track/602d2gJewoiF1FivuOMMwE,Becky Hill,-0.389989083,-0.374520256,-0.484076054,1
18192,3Zm7eNNzIEXzlMBeh0uwWj,https://open.spotify.com/track/3Zm7eNNzIEXzlMBeh0uwWj,Yeat,-0.445264277,0.05373023,-0.352307305,1
18193,00zk0uua6s2ifh0Nc3ppfW,https://open.spotify.com/track/00zk0uua6s2ifh0Nc3ppfW,Yeat,-0.408495916,-0.034188723,-0.282132637,1
18195,4j3sLMVOMeJKnW7dhSBbJZ,https://open.spotify.com/track/4j3sLMVOMeJKnW7dhSBbJZ,Yeat,-0.436806543,0.111761198,-0.268106045,1
18196,0XXKBSqgvxNmj4315mJirM,https://open.spotify.com/track/0XXKBSqgvxNmj4315mJirM,Yeat,-0.468951686,0.10441837,-0.433876886,1
18198,38oiUIjXdawwEa4Ty63Mdm,https://open.spotify.com/track/38oiUIjXdawwEa4Ty63Mdm,Yeat,-0.354599884,-0.230021915,-0.103822097,1
18199,6yTy7zuNnUglg5EIlD5vX4,https://open.spotify.com/track/6yTy7zuNnUglg5EIlD5vX4,Yeat,-0.401879876,-0.130868347,-0.273774521,1
18204,1cByP16xx3Bikp74r1TW5f,https://open.spotify.com/track/1cByP16xx3Bikp74r1TW5f,Yeat,-0.462351297,0.056613656,-0.450148631,1
18210,2kimLa9Di1xK5MpZSxJhRy,https://open.spotify.com/track/2kimLa9Di1xK5MpZSxJhRy,Yeat,-0.358969107,-0.24204716,-0.191956272,1
18212,2luVVaJOa9Q9B50mtDu6aT,https://open.spotify.com/track/2luVVaJOa9Q9B50mtDu6aT,Michael Schulte,-0.345904056,-0.440853043,-0.286409416,1
18215,4MPjKwiOiWadJMApBGM824,https://open.spotify.com/track/4MPjKwiOiWadJMApBGM824,Michael Schulte,-0.365713968,-0.245727804,-0.179572006,1
18216,2vPrBucKCfKmafHhSfJ2pt,https://open.spotify.com/track/2vPrBucKCfKmafHhSfJ2pt,Pritam,-0.374255038,-0.407695863,-0.451742847,1
18231,1u9oZzM8CTeCMXsdTXaOtY,https://open.spotify.com/track/1u9oZzM8CTeCMXsdTXaOtY,Emir Can İğrek,-0.478906288,0.158090112,-0.302657158,1
18236,4T88uzmAghjSBhABSz7jcB,https://open.spotify.com/track/4T88uzmAghjSBhABSz7jcB,Luísa Sonza,-0.387778992,-0.260102218,-0.343231821,1
18241,4jHHQH5FCZt80u4ER7ONsF,https://open.spotify.com/track/4jHHQH5FCZt80u4ER7ONsF,Summer Hits,-0.373793274,-0.323883065,-0.376987917,1
18244,198TLJsOyyTIrlYbj92ICx,https://open.spotify.com/track/198TLJsOyyTIrlYbj92ICx,Summer Hits,-0.328399073,-0.40151085,-0.120054078,1
18245,2JAPYDCqZHeyBGQF5ecvIz,https://open.spotify.com/track/2JAPYDCqZHeyBGQF5ecvIz,Summer Hits,-0.335049735,-0.421962845,-0.303115958,1
18256,0l1Yn0VEkFHqEkxRFd9uz7,https://open.spotify.com/track/0l1Yn0VEkFHqEkxRFd9uz7,Summer Hits,-0.351738699,-0.481545054,-0.468064596,1
18258,5CncWcr7mWX6qC5MrFqmKx,https://open.spotify.com/track/5CncWcr7mWX6qC5MrFqmKx,Summer Hits,-0.370678791,-0.328641573,-0.365659745,1
18261,32NSEKe2fBdwZtxoqvfGnh,https://open.spotify.com/track/32NSEKe2fBdwZtxoqvfGnh,Summer Hits,-0.369022157,-0.351176479,-0.295214378,1
18262,1ZZKjDRu62BQ96Vaysjrk7,https://open.spotify.com/track/1ZZKjDRu62BQ96Vaysjrk7,Summer Hits,-0.35233318,-0.435810161,-0.379337369,1
18264,4mOV1iJ6EgjDjHCWa0ougk,https://open.spotify.com/track/4mOV1iJ6EgjDjHCWa0ougk,Summer Hits,-0.298732059,-0.564040409,-0.116213634,1
18269,0c7qYwMzlGDBKrM2jljcN6,https://open.spotify.com/track/0c7qYwMzlGDBKrM2jljcN6,Summer Hits,-0.337937247,-0.547624024,-0.475277943,1
18278,2dOJZHrshQRNq597dSLZY1,https://open.spotify.com/track/2dOJZHrshQRNq597dSLZY1,Summer Hits,-0.345851439,-0.281847152,-0.118611517,1
