,id,url,Artist,PC1,PC2,PC3,clust
931,4FQVocqBvT68akvNmhqtwb,https://open.spotify.com/track/4FQVocqBvT68akvNmhqtwb,Trevor Daniel,0.663285644,0.11679977,0.322595854,0
933,0r3mW2zsp6gqr4D7E6YiDR,https://open.spotify.com/track/0r3mW2zsp6gqr4D7E6YiDR,Trevor Daniel,0.650462062,0.194870438,0.427277128,0
938,0Aqi7ArnBrGblW5T6p2jmD,https://open.spotify.com/track/0Aqi7ArnBrGblW5T6p2jmD,Trevor Daniel,0.669702572,0.097645123,0.308611456,0
940,0l6sXIioIQ8MUxs6qfgFsL,https://open.spotify.com/track/0l6sXIioIQ8MUxs6qfgFsL,Bakermat,0.700915209,-0.086796369,0.218646897,0
943,2wsnDYwUGFoCcxkS9PqtgV,https://open.spotify.com/track/2wsnDYwUGFoCcxkS9PqtgV,Bakermat,0.711982604,-0.284608815,0.105047585,0
965,4wgmFVOhq23V49NoEavJmj,https://open.spotify.com/track/4wgmFVOhq23V49NoEavJmj,Junior H,0.641800185,-0.077890663,-0.033591074,0
974,1pfnhw8NpjYYwsisvfSQ6o,https://open.spotify.com/track/1pfnhw8NpjYYwsisvfSQ6o,Junior H,0.674693856,-0.010055553,0.207466988,0
977,1hJIbOjWpid6LtnozHmzRS,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS,Sam Smith,0.695216915,-0.058810769,0.309830443,0
997,5LowZZg0kBpXRLLEY0sO3Q,https://open.spotify.com/track/5LowZZg0kBpXRLLEY0sO3Q,Tory Lanez,0.712740519,-0.129058848,0.289826893,0
998,26nWw7LWlId9myIxHMHXmm,https://open.spotify.com/track/26nWw7LWlId9myIxHMHXmm,Tory Lanez,0.696164766,-0.043333424,0.283404625,0
1000,0COXNxwxkWeA4hInT7Zomk,https://open.spotify.com/track/0COXNxwxkWeA4hInT7Zomk,Tory Lanez,0.699768393,-0.009320537,0.382323288,0
1004,0nh0CYu2oWeHr10rwgweTc,https://open.spotify.com/track/0nh0CYu2oWeHr10rwgweTc,Tory Lanez,0.638206732,0.077080049,0.028025,0
1005,2h5wkA3keIclvfAJ95VMAo,https://open.spotify.com/track/2h5wkA3keIclvfAJ95VMAo,Tory Lanez,0.652571841,-0.127855441,-0.058513487,0
1021,4jMwPJMtMF977ciTvD5fwg,https://open.spotify.com/track/4jMwPJMtMF977ciTvD5fwg,Myke Towers,0.72484404,-0.049432293,0.415422976,0
1023,6Vz73JS65SbTUr046H1Hmr,https://open.spotify.com/track/6Vz73JS65SbTUr046H1Hmr,Myke Towers,0.701187314,0.044729393,0.401856314,0
1024,6768f4xbHQBpJo5lvFVNvs,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs,Myke Towers,0.710034534,-0.101685014,0.287570869,0
1025,5RClLxkUvnMWFUQ3VAQEHj,https://open.spotify.com/track/5RClLxkUvnMWFUQ3VAQEHj,Myke Towers,0.631875754,0.048577591,-0.00091994,0
1027,3drXiB4F47BpUqrEtj3rja,https://open.spotify.com/track/3drXiB4F47BpUqrEtj3rja,Myke Towers,0.729739949,-0.206263864,0.293427814,0
1029,3cIJt1xpS6aExpVvXcvZ76,https://open.spotify.com/track/3cIJt1xpS6aExpVvXcvZ76,Myke Towers,0.654203575,-0.073240386,-0.057817617,0
1031,1PunuZtU4AGgG0ZUcV77u9,https://open.spotify.com/track/1PunuZtU4AGgG0ZUcV77u9,Myke Towers,0.670364345,0.064829006,0.237002034,0
1034,1Q5veUVWf7OT9xjh1PZKOw,https://open.spotify.com/track/1Q5veUVWf7OT9xjh1PZKOw,Myke Towers,0.685201409,0.039148736,0.356852318,0
1051,567GpcEdlzyrjzWh4vfRzX,https://open.spotify.com/track/567GpcEdlzyrjzWh4vfRzX,LiSA,0.690350478,-0.144192712,0.220818863,0
1052,0Mu4Yoh1DxMdn24tovjU76,https://open.spotify.com/track/0Mu4Yoh1DxMdn24tovjU76,LiSA,0.747574458,-0.273832592,0.364260267,0
1055,7K2YGhLjYz58iIMwLx31Th,https://open.spotify.com/track/7K2YGhLjYz58iIMwLx31Th,LiSA,0.671748311,-0.23590344,-0.086879095,0
1056,1UpTXz33U2cZzpGhaKaXzo,https://open.spotify.com/track/1UpTXz33U2cZzpGhaKaXzo,LiSA,0.668778515,-0.212774852,-0.086796442,0
1063,0Jw7m6p1qyz0VsvjpguMzu,https://open.spotify.com/track/0Jw7m6p1qyz0VsvjpguMzu,Lauv,0.718241505,-0.108741532,0.387753368,0
1073,3Wd8txJHeEkEsHvS0jIywR,https://open.spotify.com/track/3Wd8txJHeEkEsHvS0jIywR,Lauv,0.723903575,-0.247007133,0.218370917,0
1084,16wAOAZ2OkqoIDN7TpChjR,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,0.646996093,0.142860731,0.252367833,0
1086,2ZlCGeK30BLRNSPC832pNZ,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,Justin Bieber,0.645230528,0.120989596,0.191815104,0
1089,1PnAx788sAvcI3ZxTlEyX8,https://open.spotify.com/track/1PnAx788sAvcI3ZxTlEyX8,Justin Bieber,0.781508292,-0.42629734,0.370108377,0
1090,5VwwpU7KsLhgfbMEecedhJ,https://open.spotify.com/track/5VwwpU7KsLhgfbMEecedhJ,Justin Bieber,0.671159553,-0.154817331,-0.059404559,0
1096,2FBpJGt00G0h1q0RHuqaGO,https://open.spotify.com/track/2FBpJGt00G0h1q0RHuqaGO,Justin Bieber,0.65829208,0.070606786,0.245138542,0
1107,1hUPOCqOukEl03lOs16DtN,https://open.spotify.com/track/1hUPOCqOukEl03lOs16DtN,5 Seconds of Summer,0.701971902,-0.047007589,0.39210655,0
1108,4t4OlapTFToGpFKOldh5S2,https://open.spotify.com/track/4t4OlapTFToGpFKOldh5S2,5 Seconds of Summer,0.717479851,-0.281460199,0.190244038,0
1109,1MAXdOA4Dtz6eJMz0nEq2H,https://open.spotify.com/track/1MAXdOA4Dtz6eJMz0nEq2H,5 Seconds of Summer,0.707692132,-0.080415732,0.376157156,0
1126,21dG6mNMHwkogPh7V5e83A,https://open.spotify.com/track/21dG6mNMHwkogPh7V5e83A,Chris Brown,0.642489762,0.033229108,0.026853258,0
1127,4dhZy7EbsbhwIS7C6Ct8mI,https://open.spotify.com/track/4dhZy7EbsbhwIS7C6Ct8mI,Chris Brown,0.686083923,-0.178527649,0.022705924,0
1130,1rJUbH0v2E8t1GY4OAUTeC,https://open.spotify.com/track/1rJUbH0v2E8t1GY4OAUTeC,Chris Brown,0.687636891,-0.195740167,0.03096379,0
1133,2aJAQWMUw5ZBrRTCpewyPs,https://open.spotify.com/track/2aJAQWMUw5ZBrRTCpewyPs,Chris Brown,0.68343118,-0.106402308,0.026451893,0
1134,0K02VM2o0gbtgh6PHtgmUH,https://open.spotify.com/track/0K02VM2o0gbtgh6PHtgmUH,Chris Brown,0.698896412,-0.266519528,-0.080744986,0
1140,58f4twRnbZOOVUhMUpplJ4,https://open.spotify.com/track/58f4twRnbZOOVUhMUpplJ4,Various Artists,0.663412707,0.025975113,0.133242297,0
1141,1Noe5fcm9FT2gcbDKJdBV1,https://open.spotify.com/track/1Noe5fcm9FT2gcbDKJdBV1,Pop Smoke,0.679901798,0.040922645,0.343027493,0
1151,1wYbhJBsA8CiqKvtJUFf1L,https://open.spotify.com/track/1wYbhJBsA8CiqKvtJUFf1L,Pop Smoke,0.746503624,-0.200587387,0.370877025,0
1152,5pFn569bgXKoKIaF3LSfaI,https://open.spotify.com/track/5pFn569bgXKoKIaF3LSfaI,Pop Smoke,0.688434202,0.086401276,0.424322339,0
1153,3mZNztgWFsvm9wfcqSOdKg,https://open.spotify.com/track/3mZNztgWFsvm9wfcqSOdKg,Pop Smoke,0.63155622,0.29543018,0.354375819,0
1154,3yisGOceXfWUbv0DQ8n05e,https://open.spotify.com/track/3yisGOceXfWUbv0DQ8n05e,Pop Smoke,0.650699834,-0.001280203,0.057603994,0
1162,6JzyJgeHSRS4aYiK5gt02M,https://open.spotify.com/track/6JzyJgeHSRS4aYiK5gt02M,Pop Smoke,0.725879557,-0.125415838,0.398848704,0
1163,7KUb9G3NNqbQ8NPb2ccU3s,https://open.spotify.com/track/7KUb9G3NNqbQ8NPb2ccU3s,Pop Smoke,0.778713906,-0.416176668,0.372776155,0
1170,2r6OAV3WsYtXuXjvJ1lIDi,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,Pop Smoke,0.724692487,-0.173277935,0.275054204,0
1171,2SojLecJPW9zlNiwzDWmPv,https://open.spotify.com/track/2SojLecJPW9zlNiwzDWmPv,Pop Smoke,0.673003636,-0.206841942,-0.075338812,0
1174,6QzkbRRLWTEcFE0NyOX1Dt,https://open.spotify.com/track/6QzkbRRLWTEcFE0NyOX1Dt,Pop Smoke,0.682358671,0.132127507,0.43136263,0
1194,4n98DgeQFXDsz15Wi6uT70,https://open.spotify.com/track/4n98DgeQFXDsz15Wi6uT70,Boza,0.655828109,0.108777151,0.276171431,0
1201,2Wrd2BrWi5aHkBaMCD3rhF,https://open.spotify.com/track/2Wrd2BrWi5aHkBaMCD3rhF,Boza,0.718571674,-0.123206553,0.396690289,0
1202,74JdIMGaguuZqFdgoGfKeZ,https://open.spotify.com/track/74JdIMGaguuZqFdgoGfKeZ,Boza,0.770151617,-0.360624046,0.380870518,0
1203,2DxcHjbYUq0APufb5FVtMt,https://open.spotify.com/track/2DxcHjbYUq0APufb5FVtMt,Boza,0.65433745,0.047048459,0.137477212,0
1207,0kuP3lMxCikBd7nPBIdjv8,https://open.spotify.com/track/0kuP3lMxCikBd7nPBIdjv8,Tevomxntana,0.603192807,0.178786232,0.06075406,0
1209,16tcwFXBCSmSxLj5vnlsU9,https://open.spotify.com/track/16tcwFXBCSmSxLj5vnlsU9,Trueno,0.631313384,0.043242117,-0.022939592,0
1216,2Kv37yc67cNNAujkActU6t,https://open.spotify.com/track/2Kv37yc67cNNAujkActU6t,Trueno,0.674984129,-0.041128876,0.154694903,0
1221,4XfI7M5gLwEY84gYiH4RDD,https://open.spotify.com/track/4XfI7M5gLwEY84gYiH4RDD,The Neighbourhood,0.750068128,-0.293747059,0.385103153,0
1231,4k6ag7W7KJLM8QcdhvgXVN,https://open.spotify.com/track/4k6ag7W7KJLM8QcdhvgXVN,Internet Money,0.660698451,0.000696038,0.127179594,0
1235,0ShIftP1VFRovK53oQn8KJ,https://open.spotify.com/track/0ShIftP1VFRovK53oQn8KJ,Internet Money,0.641032266,0.06547546,0.06251163,0
1241,7yEhfCJXIItWdq92chkljY,https://open.spotify.com/track/7yEhfCJXIItWdq92chkljY,Internet Money,0.709401526,-0.054989874,0.41385859,0
1246,3fhOpwaKobrELFjKLcXHgI,https://open.spotify.com/track/3fhOpwaKobrELFjKLcXHgI,Ozuna,0.732179889,-0.238764503,0.300548375,0
1256,26NbqlL85qqnsZxJMT6IpZ,https://open.spotify.com/track/26NbqlL85qqnsZxJMT6IpZ,Ozuna,0.695561367,-0.270200423,0.016153817,0
1271,0f1a35ZvjSHvNGRqWIzh9J,https://open.spotify.com/track/0f1a35ZvjSHvNGRqWIzh9J,Thundercat,0.665824557,0.178278394,0.434117045,0
1281,0hvsOvo1zARlNnmHNhrxIF,https://open.spotify.com/track/0hvsOvo1zARlNnmHNhrxIF,Ke Personajes,0.727289017,-0.207550803,0.394456229,0
1283,6nTIchACfHZWP2zrGOVYFa,https://open.spotify.com/track/6nTIchACfHZWP2zrGOVYFa,Camilo,0.653253063,-0.093227398,-0.040293335,0
1288,1q1sjzJpUYEkTbA9Uz0qrU,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU,Camilo,0.686879011,-0.260662037,-0.06496318,0
1294,1uKXFp5BcdHf7grmjIDQLF,https://open.spotify.com/track/1uKXFp5BcdHf7grmjIDQLF,Khruangbin,0.765021759,-0.355034678,0.380760702,0
1298,2n953vWBOzx3m40zPBxjVQ,https://open.spotify.com/track/2n953vWBOzx3m40zPBxjVQ,Junior H,0.626477599,-0.022321807,-0.034932402,0
1304,3pQYf90V5idOGrXzosm9rt,https://open.spotify.com/track/3pQYf90V5idOGrXzosm9rt,Junior H,0.637912607,-0.005892902,-0.039008082,0
1308,5ubvP9oKmxLUVq506fgLhk,https://open.spotify.com/track/5ubvP9oKmxLUVq506fgLhk,Bee Gees,0.754629672,-0.367595216,0.288730467,0
1328,4hUXwZolccISaNQ09N3Nsn,https://open.spotify.com/track/4hUXwZolccISaNQ09N3Nsn,Bee Gees,0.736749514,-0.20474937,0.400868717,0
1334,1LV5cAo02H8h5YlZNcjULM,https://open.spotify.com/track/1LV5cAo02H8h5YlZNcjULM,Bryson Tiller,0.667601914,0.086818478,0.316377356,0
1336,0LLsvPLHxlUk1x8r77H2b6,https://open.spotify.com/track/0LLsvPLHxlUk1x8r77H2b6,Bryson Tiller,0.685788493,-0.00782989,0.222285606,0
1339,0ycIrEpkyb4lrqE7M1emju,https://open.spotify.com/track/0ycIrEpkyb4lrqE7M1emju,Bryson Tiller,0.668679314,0.021939571,0.240567041,0
1345,3k0YJnqMKRZb8swo86vCkq,https://open.spotify.com/track/3k0YJnqMKRZb8swo86vCkq,Machine Gun Kelly,0.667425847,-0.1307484,0.014271523,0
1349,6EPxapAlha7pEyn5kXgW3R,https://open.spotify.com/track/6EPxapAlha7pEyn5kXgW3R,Machine Gun Kelly,0.643335811,-0.113191033,-0.066272456,0
1355,1eTdTVIxLlhHwwA50vEzZa,https://open.spotify.com/track/1eTdTVIxLlhHwwA50vEzZa,Machine Gun Kelly,0.691174784,-0.197907494,0.103470359,0
1362,57VeLYXrvNxe8Vs18K2M9W,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W,Jack Harlow,0.760094334,-0.267611537,0.389101603,0
1363,4RKJRRd4VJfZWiqQTYsleE,https://open.spotify.com/track/4RKJRRd4VJfZWiqQTYsleE,Jack Harlow,0.73997209,-0.24538872,0.299419961,0
1365,3DR7shAbkNyqgZjYnHZLh2,https://open.spotify.com/track/3DR7shAbkNyqgZjYnHZLh2,Jack Harlow,0.705472077,0.033986414,0.416043489,0
1366,2InNHqO69Nu6lH8169ncxR,https://open.spotify.com/track/2InNHqO69Nu6lH8169ncxR,Jack Harlow,0.707493844,-0.078457417,0.312837463,0
1367,5faz5WYRJdRDiCa42DSgHR,https://open.spotify.com/track/5faz5WYRJdRDiCa42DSgHR,Jack Harlow,0.659873899,-0.081782175,-0.064963503,0
1369,0LcsvJQSFIQo3RjNhPcYqT,https://open.spotify.com/track/0LcsvJQSFIQo3RjNhPcYqT,Jack Harlow,0.646767921,-0.064988301,-0.05571561,0
1370,6MmqHc3V7NlOyPmHPVfHLo,https://open.spotify.com/track/6MmqHc3V7NlOyPmHPVfHLo,Jack Harlow,0.774456528,-0.342869658,0.368679009,0
1372,0ZLuW8uOXdFNWcI40C0OC2,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2,Jack Harlow,0.77978053,-0.366659975,0.368182664,0
1396,1zYZs8Vbjhbzx5M3olcRnm,https://open.spotify.com/track/1zYZs8Vbjhbzx5M3olcRnm,Lee Brice,0.637532134,-0.030500356,-0.043706181,0
1402,2iJtkYBmDeWSJBAUPLMEa4,https://open.spotify.com/track/2iJtkYBmDeWSJBAUPLMEa4,Lee Brice,0.737521934,-0.247945663,0.38161571,0
1416,41A89rj3GoMG6ktN37L7PG,https://open.spotify.com/track/41A89rj3GoMG6ktN37L7PG,Lady Gaga,0.741717623,-0.23240055,0.355765971,0
1424,1IWNylpZ477gIVUDpJL66u,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,Lady Gaga,0.740067898,-0.364730079,0.191812544,0
1444,3B4etxytImrRKQgV3XHjnR,https://open.spotify.com/track/3B4etxytImrRKQgV3XHjnR,Katy Perry,0.728012495,-0.210989393,0.301188667,0
1450,2CzgMnRZEQ7DT3vo5sOiuG,https://open.spotify.com/track/2CzgMnRZEQ7DT3vo5sOiuG,NLE Choppa,0.684188172,-0.221154985,-0.052957377,0
1455,0SUEnA1zIMBaR7wPQKjWhJ,https://open.spotify.com/track/0SUEnA1zIMBaR7wPQKjWhJ,NLE Choppa,0.72933472,-0.352910766,0.10107383,0
1456,7fvkWHmxMlIpTFXGeNc1Il,https://open.spotify.com/track/7fvkWHmxMlIpTFXGeNc1Il,NLE Choppa,0.768244337,-0.317342158,0.372137919,0
1457,38UFGClox8osXIiX5CLrKz,https://open.spotify.com/track/38UFGClox8osXIiX5CLrKz,NLE Choppa,0.771003949,-0.326869089,0.378154267,0
1460,7bJBq8jsFmaAtMh8OxkCzP,https://open.spotify.com/track/7bJBq8jsFmaAtMh8OxkCzP,NLE Choppa,0.705282622,-0.140954934,0.206188549,0
1468,0YzzJnMRltG5ja5c9D3TAT,https://open.spotify.com/track/0YzzJnMRltG5ja5c9D3TAT,Lil Mosey,0.678245279,0.067219983,0.352695857,0
1472,3dt7yFRaCI5J6jQc6EIkaw,https://open.spotify.com/track/3dt7yFRaCI5J6jQc6EIkaw,Lil Mosey,0.715378183,-0.201049085,0.218517117,0
1479,4wxu0YUslyjNIGztHxaqJe,https://open.spotify.com/track/4wxu0YUslyjNIGztHxaqJe,Lil Mosey,0.641832591,0.172225743,0.260630934,0
1500,6hRvewF5MRAsqqxnNs3z2b,https://open.spotify.com/track/6hRvewF5MRAsqqxnNs3z2b,WEEDMANE,0.655707863,-0.099772681,-0.064951369,0
1504,66mmgHMVELzJ95xzfeFL2r,https://open.spotify.com/track/66mmgHMVELzJ95xzfeFL2r,Gabby Barrett,0.672592004,-0.129759847,0.10645399,0
1519,1OuN92HcVG6NVpWbeESNB3,https://open.spotify.com/track/1OuN92HcVG6NVpWbeESNB3,Mac Miller,0.682972535,-0.01802224,0.189128293,0
1537,6Tguhaf2uAe6OjRLsR2Tql,https://open.spotify.com/track/6Tguhaf2uAe6OjRLsR2Tql,Lil Durk,0.655842375,0.101882338,0.142044466,0
1538,4PSoQ6VmxVhf5CgOacw7nZ,https://open.spotify.com/track/4PSoQ6VmxVhf5CgOacw7nZ,Lil Durk,0.667889478,-0.078806353,0.019402668,0
1539,2BvVM8YbaWFqRxxOFii7rx,https://open.spotify.com/track/2BvVM8YbaWFqRxxOFii7rx,Lil Durk,0.712986434,-0.01290203,0.398401849,0
1541,0cZPzQDcndOqZtCqEas4gI,https://open.spotify.com/track/0cZPzQDcndOqZtCqEas4gI,Lil Durk,0.723777997,-0.106674372,0.370767826,0
1550,463CkQjx2Zk1yXoBuierM9,https://open.spotify.com/track/463CkQjx2Zk1yXoBuierM9,Dua Lipa,0.703330895,-0.365157533,-0.075879957,0
1558,4DHbBXZYwlFIVpcI8fC6Ue,https://open.spotify.com/track/4DHbBXZYwlFIVpcI8fC6Ue,Victoria Monét,0.706360784,-0.1512279,0.220907113,0
1560,4FJHSPdhQqxovmYP9YpcHN,https://open.spotify.com/track/4FJHSPdhQqxovmYP9YpcHN,Junior H,0.659702962,-0.064568663,0.02108428,0
1565,4fpWUBMtmwycp0QDkpTeS6,https://open.spotify.com/track/4fpWUBMtmwycp0QDkpTeS6,Junior H,0.630586166,-0.023124766,-0.030977171,0
1567,32VAw8DL9ixX5XSW2VLcZ4,https://open.spotify.com/track/32VAw8DL9ixX5XSW2VLcZ4,Parmish Verma,0.674190868,-0.015459515,0.149929944,0
1574,4Y8m3iXm02RYgXT5fpVvOf,https://open.spotify.com/track/4Y8m3iXm02RYgXT5fpVvOf,Aaryan Shah,0.628798529,0.026117731,-0.007016847,0
1580,2ISzmtY9Exy1IwmJj3Hc7P,https://open.spotify.com/track/2ISzmtY9Exy1IwmJj3Hc7P,Rauw Alejandro,0.707977628,-0.212243614,0.125161758,0
1583,22Sh5dlwbERqJAq1fZk5b2,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2,Rauw Alejandro,0.701719701,0.038000095,0.425711595,0
1586,4QSCkYRmv06vKZjXPoarXz,https://open.spotify.com/track/4QSCkYRmv06vKZjXPoarXz,Rauw Alejandro,0.751994291,-0.263797888,0.368022623,0
1591,1dt2lHi5RCMPuxz4VxKYgi,https://open.spotify.com/track/1dt2lHi5RCMPuxz4VxKYgi,Rauw Alejandro,0.65862258,0.065136456,0.160429441,0
1598,3XMFShBXPFGuqRPcVwmVtL,https://open.spotify.com/track/3XMFShBXPFGuqRPcVwmVtL,Eslabon Armado,0.634479387,0.023202131,-0.012063293,0
1599,03JvokJDrpQK86cv5MXJ9A,https://open.spotify.com/track/03JvokJDrpQK86cv5MXJ9A,Eslabon Armado,0.634214357,0.040516465,0.074897465,0
1600,2ZrZyoZJub4kQyIXmxl47l,https://open.spotify.com/track/2ZrZyoZJub4kQyIXmxl47l,Eslabon Armado,0.680633291,-0.101582982,0.148943706,0
1601,5HEjmhMloMLEH4XJS1raCW,https://open.spotify.com/track/5HEjmhMloMLEH4XJS1raCW,Eslabon Armado,0.654873571,-0.084512015,0.067111104,0
1603,6WYB1odDfMPVMyp1QxFInT,https://open.spotify.com/track/6WYB1odDfMPVMyp1QxFInT,Eslabon Armado,0.63958267,-0.016788682,-0.017261177,0
1609,00azZTbItNgfzSIIIjo1xd,https://open.spotify.com/track/00azZTbItNgfzSIIIjo1xd,Jesse & Joy,0.625762167,0.032124891,-0.034012308,0
1610,7ckO8bTkYT5YzwzwnZ6v5a,https://open.spotify.com/track/7ckO8bTkYT5YzwzwnZ6v5a,Jesse & Joy,0.746372027,-0.2231063,0.403714322,0
1611,2aKUQcjDFLAPKeb5GrRiHB,https://open.spotify.com/track/2aKUQcjDFLAPKeb5GrRiHB,Jesse & Joy,0.720147227,-0.120895881,0.394585404,0
1625,4w4EJ9EaeogHLLEYlUXFDo,https://open.spotify.com/track/4w4EJ9EaeogHLLEYlUXFDo,Tems,0.655997504,0.036188913,0.157335464,0
1630,4TOmcZvw0gHa7GiXRbcYAW,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW,Feid,0.654404156,-0.07908687,-0.059030501,0
1672,2rPDPbHnS3Cg0ilifYxMvX,https://open.spotify.com/track/2rPDPbHnS3Cg0ilifYxMvX,Duncan Laurence,0.658896113,0.236962165,0.278897231,0
1673,06NlEs1vkjU9kwA4hQHfMW,https://open.spotify.com/track/06NlEs1vkjU9kwA4hQHfMW,Duncan Laurence,0.63114549,0.050062125,0.051268912,0
1690,0tfBFYEhFRR7WwOlgAoDw2,https://open.spotify.com/track/0tfBFYEhFRR7WwOlgAoDw2,Christian Nodal,0.691242686,-0.10027983,0.247963314,0
1714,6LwyCHLPFODt1K7nSI0Fil,https://open.spotify.com/track/6LwyCHLPFODt1K7nSI0Fil,Blxst,0.654922436,0.112958723,0.153521294,0
1728,0lintnrELqgQYaumoCZmTi,https://open.spotify.com/track/0lintnrELqgQYaumoCZmTi,JAWNY,0.726931899,-0.28106358,0.200466629,0
1737,0yZr392E0qkMr7GGNjLBAb,https://open.spotify.com/track/0yZr392E0qkMr7GGNjLBAb,K/DA,0.74795739,-0.354974155,0.277035204,0
1740,2JV5OBqTMW1F6PYOGZJatP,https://open.spotify.com/track/2JV5OBqTMW1F6PYOGZJatP,K/DA,0.744200378,-0.276050275,0.35719684,0
1745,2MbdDtCv5LUVjYy9RuGTgC,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,Jack Harlow,0.77978053,-0.366659975,0.368182664,0
1761,1JiR4RJaZlbZ5b3HG8jkeL,https://open.spotify.com/track/1JiR4RJaZlbZ5b3HG8jkeL,Wizkid,0.705634338,0.025937,0.4253685,0
1766,5C3vZiMOn2KHMbNQOhL6oQ,https://open.spotify.com/track/5C3vZiMOn2KHMbNQOhL6oQ,Wizkid,0.740629468,-0.217379543,0.369218772,0
1772,7CTTKdRhiXHDTWmgjnP68l,https://open.spotify.com/track/7CTTKdRhiXHDTWmgjnP68l,Wizkid,0.698957986,-0.202594587,0.117695284,0
1782,3cFHCXuBZKMJd8Q4Wt8RB3,https://open.spotify.com/track/3cFHCXuBZKMJd8Q4Wt8RB3,Future,0.734440123,-0.212814837,0.269744613,0
1784,5D2M4HrTJjrksPGDOKa3tY,https://open.spotify.com/track/5D2M4HrTJjrksPGDOKa3tY,Future,0.718393185,-0.012873812,0.393170123,0
1786,021lWIHJrURZrmvYQ1xcM8,https://open.spotify.com/track/021lWIHJrURZrmvYQ1xcM8,Future,0.698124172,-0.262283737,-0.083187301,0
1796,2CDcXWYWilHTXrsOXJza8n,https://open.spotify.com/track/2CDcXWYWilHTXrsOXJza8n,Big Sean,0.689550388,-0.070137392,0.199085529,0
1798,6FXsrAH7Zol1jusSeJIoYA,https://open.spotify.com/track/6FXsrAH7Zol1jusSeJIoYA,Big Sean,0.753968864,-0.277591994,0.36141132,0
1803,7LYgVPxRvlN7OavmyrnOGe,https://open.spotify.com/track/7LYgVPxRvlN7OavmyrnOGe,Big Sean,0.667941937,0.189851134,0.438945787,0
1804,4QqTDl0Po7cbaZMcGsZmBg,https://open.spotify.com/track/4QqTDl0Po7cbaZMcGsZmBg,Big Sean,0.684743028,-0.105546118,0.10949307,0
1806,4Na2Xo5yQCr5ucwfg8EGIQ,https://open.spotify.com/track/4Na2Xo5yQCr5ucwfg8EGIQ,Big Sean,0.704983042,-0.024267667,0.417242168,0
1807,4lfXTKmZ7fZC6LEPRRC9YL,https://open.spotify.com/track/4lfXTKmZ7fZC6LEPRRC9YL,Big Sean,0.649587507,0.028482236,0.046757145,0
1811,5lxQ9BW2xOzgRIxQAZzHSK,https://open.spotify.com/track/5lxQ9BW2xOzgRIxQAZzHSK,Big Sean,0.717828065,-0.161070589,0.286713961,0
1822,5guQjkjzpIMpX81VAZTHNy,https://open.spotify.com/track/5guQjkjzpIMpX81VAZTHNy,Ghostemane,0.64095867,0.031268101,0.02202222,0
1849,6aXELvaAT4F1EG97Y3JMfH,https://open.spotify.com/track/6aXELvaAT4F1EG97Y3JMfH,Clams Casino,0.663006377,0.096440308,0.295523854,0
1867,3hqf5k6nkVjxFHtNXLrC9Z,https://open.spotify.com/track/3hqf5k6nkVjxFHtNXLrC9Z,Los Elegantes de Jerez,0.726927073,-0.230424965,0.297899772,0
1870,5T6mY3sQbvVfLnertXdoST,https://open.spotify.com/track/5T6mY3sQbvVfLnertXdoST,Matuê,0.679568275,-0.136329683,0.043271618,0
1872,0bV0LtjtZH76gD0ujPYS3n,https://open.spotify.com/track/0bV0LtjtZH76gD0ujPYS3n,Matuê,0.709183893,-0.132936779,0.279112759,0
1874,3sGcETRMuAgcPgjDpIkgMn,https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn,Matuê,0.711895039,-0.148452663,0.27862749,0
1875,2c80HnIOPMmQQVQllQEWb5,https://open.spotify.com/track/2c80HnIOPMmQQVQllQEWb5,Matuê,0.645773702,-0.057634106,-0.055692402,0
1878,54bFM56PmE4YLRnqpW6Tha,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,Billie Eilish,0.706257882,0.020749128,0.418971962,0
1886,6H4agRAgmEuVfuuqIWgAT2,https://open.spotify.com/track/6H4agRAgmEuVfuuqIWgAT2,The Neighbourhood,0.750068128,-0.293747059,0.385103153,0
1899,5O0jFTxpJo3fRjgoPz5i8Z,https://open.spotify.com/track/5O0jFTxpJo3fRjgoPz5i8Z,La Adictiva,0.681000812,-0.15112223,0.042475901,0
1912,0BnkfcPXRPqxiqk593hnD9,https://open.spotify.com/track/0BnkfcPXRPqxiqk593hnD9,Jelly Roll,0.668478991,0.059879812,0.302071657,0
1917,5mXSxMOhQJwbfKYCPuIJhS,https://open.spotify.com/track/5mXSxMOhQJwbfKYCPuIJhS,Jelly Roll,0.705581476,-0.096642175,0.37128315,0
