,id,url,Artist,PC1,PC2,PC3,clust
4781,0lD9X7rCCtgYzdduGOjqkN,https://open.spotify.com/track/0lD9X7rCCtgYzdduGOjqkN,Miracle Tones,-0.51360297,0.937895256,0.515626809,2
4782,31zMh1puMmcjTt7sCj7G0J,https://open.spotify.com/track/31zMh1puMmcjTt7sCj7G0J,Miracle Tones,-0.524188317,0.975249371,0.526136024,2
4783,5tqb1P8EzPXBYWz7XtVOZF,https://open.spotify.com/track/5tqb1P8EzPXBYWz7XtVOZF,Miracle Tones,-0.535644692,1.03980684,0.53480846,2
4784,3AX8rizZTXZZxQmOyZ8k3L,https://open.spotify.com/track/3AX8rizZTXZZxQmOyZ8k3L,Miracle Tones,-0.532992142,1.015835043,0.533758716,2
4785,4MBA5divJnGAgWzJsSVqB2,https://open.spotify.com/track/4MBA5divJnGAgWzJsSVqB2,Miracle Tones,-0.532993373,1.022078996,0.532669227,2
4786,1u9LTPockjPQCvrpCmKYGl,https://open.spotify.com/track/1u9LTPockjPQCvrpCmKYGl,Miracle Tones,-0.629859104,1.052197751,-0.099755392,2
4787,2POpwhYOi1fQzgW4RSADg8,https://open.spotify.com/track/2POpwhYOi1fQzgW4RSADg8,Miracle Tones,-0.532590773,1.017295225,0.532877707,2
4788,2ecOiztHexLhowbqS5xnpP,https://open.spotify.com/track/2ecOiztHexLhowbqS5xnpP,Miracle Tones,-0.531342534,1.017256516,0.533991753,2
4789,6cusNiodCDAX9L1s5BVin4,https://open.spotify.com/track/6cusNiodCDAX9L1s5BVin4,Miracle Tones,-0.537289078,1.04320542,0.535488541,2
4790,17mJsiuoDPQwVfgk8G9Nxj,https://open.spotify.com/track/17mJsiuoDPQwVfgk8G9Nxj,Miracle Tones,-0.635487277,1.078842954,-0.091503802,2
4791,6P94jjPofysruaaZbGA5U4,https://open.spotify.com/track/6P94jjPofysruaaZbGA5U4,Miracle Tones,-0.538188235,1.051368157,0.536514259,2
4792,2MYn3h6e6jJRrrNcgrE1dd,https://open.spotify.com/track/2MYn3h6e6jJRrrNcgrE1dd,Miracle Tones,-0.534361823,1.031264585,0.534076181,2
4801,6p5CmR50Qd1e3Ouma2e8yx,https://open.spotify.com/track/6p5CmR50Qd1e3Ouma2e8yx,Dermot Kennedy,-0.39710571,0.24290465,0.327464485,2
4809,0W6vig3DpP1D3R4w72hdWp,https://open.spotify.com/track/0W6vig3DpP1D3R4w72hdWp,Dermot Kennedy,-0.517286563,0.621093517,-0.043551848,2
4810,1EnpZee5tigPD5DWCxTwxA,https://open.spotify.com/track/1EnpZee5tigPD5DWCxTwxA,Dermot Kennedy,-0.530832831,0.418586135,-0.349443765,2
4812,6dvR3MlAUgQ30EAu9v90tH,https://open.spotify.com/track/6dvR3MlAUgQ30EAu9v90tH,Dermot Kennedy,-0.57285039,0.668482502,-0.321531794,2
4857,5psQosNzlR8U6aOmdn4XDF,https://open.spotify.com/track/5psQosNzlR8U6aOmdn4XDF,Di Propósito,-0.434017141,0.128473092,-0.003693332,2
4870,0T5iIrXA4p5GsubkhuBIKV,https://open.spotify.com/track/0T5iIrXA4p5GsubkhuBIKV,Stephen Sanchez,-0.387908431,0.348767319,0.538314215,2
4872,0oaY19dUwZimIgzn3ZZLZO,https://open.spotify.com/track/0oaY19dUwZimIgzn3ZZLZO,Justin Bieber,-0.392373665,0.297181827,0.431897602,2
4875,3T03rPwlL8NVk1yIaxeD8U,https://open.spotify.com/track/3T03rPwlL8NVk1yIaxeD8U,Justin Bieber,-0.503751258,0.56450455,0.056608914,2
4888,0gplL1WMoJ6iYaPgMCL0gX,https://open.spotify.com/track/0gplL1WMoJ6iYaPgMCL0gX,Adele,-0.45688549,0.370261567,0.076342723,2
4895,5CZ40GBx1sQ9agT82CLQCT,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,-0.525214831,0.565686806,-0.073352728,2
4896,5wANPM4fQCJwkGd4rN57mH,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,-0.403471406,0.436227176,0.545555123,2
4897,4wcBRRpIfesgcyUtis7PEg,https://open.spotify.com/track/4wcBRRpIfesgcyUtis7PEg,Olivia Rodrigo,-0.550217125,0.659842029,-0.119737758,2
4898,6HU7h9RYOaPRFeh0R3UeAr,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,-0.486123538,0.280453677,-0.199190837,2
4900,2TOzTqQXNmR2zDJXihjZ2e,https://open.spotify.com/track/2TOzTqQXNmR2zDJXihjZ2e,Olivia Rodrigo,-0.446960532,0.490206715,0.288032732,2
4901,2tGvwE8GcFKwNdAXMnlbfl,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl,Olivia Rodrigo,-0.457105115,0.420803276,0.196462264,2
4903,5JCoSi02qi3jJeHdZXMmR8,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8,Olivia Rodrigo,-0.454520138,0.593011521,0.489186014,2
4904,1zejeOnykpCoyVSit6Bwp3,https://open.spotify.com/track/1zejeOnykpCoyVSit6Bwp3,Olivia Rodrigo,-0.525434787,0.37174011,-0.380334944,2
4905,186NCtNk1tUYS7c2DxgJ7O,https://open.spotify.com/track/186NCtNk1tUYS7c2DxgJ7O,V,-0.480140338,0.469165531,0.100306255,2
4906,37rnSr2ZCkzqmoUqGQtn4q,https://open.spotify.com/track/37rnSr2ZCkzqmoUqGQtn4q,V,-0.51563018,0.72183785,0.115311557,2
4911,5QYnNhTKsN3kE7OaqILA1U,https://open.spotify.com/track/5QYnNhTKsN3kE7OaqILA1U,Ed Sheeran,-0.441400028,0.516544523,0.391864904,2
4914,3NuLxTXowTRcguTh9RsPmM,https://open.spotify.com/track/3NuLxTXowTRcguTh9RsPmM,Ed Sheeran,-0.584910592,0.7150748,-0.299935796,2
4919,1i4F583d9v9RabcfOlKKVL,https://open.spotify.com/track/1i4F583d9v9RabcfOlKKVL,Ed Sheeran,-0.502256165,0.337289841,-0.265645356,2
4920,0rt63HYAAIzUZo5O2D0uA6,https://open.spotify.com/track/0rt63HYAAIzUZo5O2D0uA6,Ed Sheeran,-0.43412138,0.439744663,0.374863197,2
4921,2Ldb2ytuC9AxhpAkVEJBI6,https://open.spotify.com/track/2Ldb2ytuC9AxhpAkVEJBI6,Ed Sheeran,-0.51440837,0.409110762,-0.32162684,2
4937,5BKJAuVMDyrFvUTo4dIaiK,https://open.spotify.com/track/5BKJAuVMDyrFvUTo4dIaiK,Alan Walker,-0.48264076,0.520221112,0.123319757,2
4955,6isTQfKXhNO3EyJd9mSxx8,https://open.spotify.com/track/6isTQfKXhNO3EyJd9mSxx8,Lil Nas X,-0.497910952,0.466294285,-0.076412204,2
4963,6Q9IUoBTNLHgBib1FSFGbj,https://open.spotify.com/track/6Q9IUoBTNLHgBib1FSFGbj,Doja Cat,-0.396496127,0.160251013,0.161641708,2
4976,1G5rzVAFlgMqG4gaRujcaA,https://open.spotify.com/track/1G5rzVAFlgMqG4gaRujcaA,Maroon 5,-0.377600513,0.16652405,0.325074217,2
4981,4cktbXiXOapiLBMprHFErI,https://open.spotify.com/track/4cktbXiXOapiLBMprHFErI,Maroon 5,-0.358159786,0.327174035,0.64932477,2
4982,3p4WMekidOIiyf8SFvfrIC,https://open.spotify.com/track/3p4WMekidOIiyf8SFvfrIC,Maroon 5,-0.344110607,0.260442008,0.647372056,2
4994,4HOryCnbme0zBnF8LWij3f,https://open.spotify.com/track/4HOryCnbme0zBnF8LWij3f,Billie Eilish,-0.439682755,0.659457221,0.59679349,2
4997,3YUMWmx8EJq0DurfuIwoGh,https://open.spotify.com/track/3YUMWmx8EJq0DurfuIwoGh,Billie Eilish,-0.466392154,0.625809461,0.389236699,2
5002,4T2zre0jqstNJ5Gt0WG9lz,https://open.spotify.com/track/4T2zre0jqstNJ5Gt0WG9lz,Billie Eilish,-0.554720527,0.6347126,-0.269564095,2
5008,4RVwu0g32PAqgUiJoXsdF8,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,-0.578839395,0.6442163,-0.316465247,2
5009,4ak9GGe6afmi2HbxEjvhIC,https://open.spotify.com/track/4ak9GGe6afmi2HbxEjvhIC,Billie Eilish,-0.526798135,0.579766017,-0.143866531,2
5036,01QdEx6kFr78ZejhQtWR5m,https://open.spotify.com/track/01QdEx6kFr78ZejhQtWR5m,Taylor Swift,-0.431945903,0.51913193,0.477353424,2
5041,4CHpVfAhuxNJ3ibExe6kxO,https://open.spotify.com/track/4CHpVfAhuxNJ3ibExe6kxO,Taylor Swift,-0.498521578,0.400653749,-0.159632339,2
5043,34V9RiEPe8MNdU32qJsJa1,https://open.spotify.com/track/34V9RiEPe8MNdU32qJsJa1,Taylor Swift,-0.566252684,0.632648868,-0.327753943,2
5045,4uuEGH5SVuzkkSFjo2DEiY,https://open.spotify.com/track/4uuEGH5SVuzkkSFjo2DEiY,Taylor Swift,-0.455204915,0.228960619,-0.108964688,2
5068,1cCXT1cErAY6tmIqHbodrt,https://open.spotify.com/track/1cCXT1cErAY6tmIqHbodrt,Drake,-0.515246829,0.3707527,-0.333218547,2
5081,5TqyBpQregEG4VMK767HSB,https://open.spotify.com/track/5TqyBpQregEG4VMK767HSB,The Kid LAROI,-0.490687997,0.341072783,-0.195576705,2
5089,2fLfobBrRNolLyE3J5xcOG,https://open.spotify.com/track/2fLfobBrRNolLyE3J5xcOG,The Kid LAROI,-0.47970266,0.484091994,-0.146944475,2
5098,4ptpUofmWMGsb8Xg1138L3,https://open.spotify.com/track/4ptpUofmWMGsb8Xg1138L3,The Kid LAROI,-0.501056403,0.660136522,-0.064204066,2
5101,27jvPeF0CzGiIc6luvkQJT,https://open.spotify.com/track/27jvPeF0CzGiIc6luvkQJT,The Kid LAROI,-0.429117889,0.439990975,0.312799693,2
5134,13CVSGLSFl4UxpDVR6u3dq,https://open.spotify.com/track/13CVSGLSFl4UxpDVR6u3dq,Adele,-0.51387051,0.658957938,0.126592762,2
5135,46IZ0fSY2mpAiktS3KOqds,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds,Adele,-0.45688549,0.370261567,0.076342723,2
5136,2DuPBbS5mIldXnh7Wum8Cy,https://open.spotify.com/track/2DuPBbS5mIldXnh7Wum8Cy,Adele,-0.560385078,0.605184656,-0.239440103,2
5140,6v0UJD4a2FtleHeSYVX02A,https://open.spotify.com/track/6v0UJD4a2FtleHeSYVX02A,Adele,-0.380229421,0.287987446,0.534686921,2
5141,496vIKS2INz840xZaKncvR,https://open.spotify.com/track/496vIKS2INz840xZaKncvR,Adele,-0.38637275,0.257143441,0.344073139,2
5143,6bGMSP3H9YqkmaLnaJTIoF,https://open.spotify.com/track/6bGMSP3H9YqkmaLnaJTIoF,Adele,-0.560919539,0.541714993,-0.314533057,2
5144,10ImcQk9tihY1EKMDIbvXJ,https://open.spotify.com/track/10ImcQk9tihY1EKMDIbvXJ,Adele,-0.469606213,0.597696348,0.403478499,2
5146,0uRrG2jRR5tuifsYIJHEao,https://open.spotify.com/track/0uRrG2jRR5tuifsYIJHEao,Morgan Wallen,-0.470418402,0.283133061,-0.09561471,2
5148,42lqBjPYlmL1EXpMDXvhSN,https://open.spotify.com/track/42lqBjPYlmL1EXpMDXvhSN,Morgan Wallen,-0.41305377,0.157406173,0.081760705,2
5150,0sKEilrw1GrBlG6qsTCrP4,https://open.spotify.com/track/0sKEilrw1GrBlG6qsTCrP4,Morgan Wallen,-0.401202831,0.286742713,0.357775099,2
5153,2NK6dtSujGIyilnEgbw8MX,https://open.spotify.com/track/2NK6dtSujGIyilnEgbw8MX,Morgan Wallen,-0.403895532,0.218982288,0.244472802,2
5154,6HsXpHn2s6S9arU3Wy7ndc,https://open.spotify.com/track/6HsXpHn2s6S9arU3Wy7ndc,Morgan Wallen,-0.488579312,0.293011419,-0.188552022,2
5175,7MFuhP7p3fPQc8sYyeWL1x,https://open.spotify.com/track/7MFuhP7p3fPQc8sYyeWL1x,Morgan Wallen,-0.412326081,0.103803718,0.058471749,2
5187,73qMN9bXy7MSPwwGfH3wQr,https://open.spotify.com/track/73qMN9bXy7MSPwwGfH3wQr,Taylor Swift,-0.424791216,0.343148198,0.261568258,2
5195,5jAIouBES8LWMiriuNq170,https://open.spotify.com/track/5jAIouBES8LWMiriuNq170,Taylor Swift,-0.472859989,0.555834899,0.285694272,2
5196,7nWui6jiMM2m9qFmET1Mtj,https://open.spotify.com/track/7nWui6jiMM2m9qFmET1Mtj,Taylor Swift,-0.532168628,0.440836266,-0.345972698,2
5198,01K4zKU104LyJ8gMb7227B,https://open.spotify.com/track/01K4zKU104LyJ8gMb7227B,Taylor Swift,-0.539965957,0.490772904,-0.327891589,2
5203,4IQkfUsrwXol38VV3U7t7T,https://open.spotify.com/track/4IQkfUsrwXol38VV3U7t7T,Taylor Swift,-0.483845902,0.38679931,-0.06976849,2
5207,1hEtqQqidkyP0tFigslkUu,https://open.spotify.com/track/1hEtqQqidkyP0tFigslkUu,Jordan Davis,-0.510790588,0.586083434,0.032010598,2
5208,69AIpwGNLxr4qS1X5ynx60,https://open.spotify.com/track/69AIpwGNLxr4qS1X5ynx60,Jordan Davis,-0.440064115,0.21070126,-0.012629053,2
5214,2mWp5olnLmpzAReIGK18dA,https://open.spotify.com/track/2mWp5olnLmpzAReIGK18dA,Jordan Davis,-0.40482747,0.138955423,0.138469493,2
5226,6vHcDtH12yP76yJ7hct6UV,https://open.spotify.com/track/6vHcDtH12yP76yJ7hct6UV,Sleepy Hallow,-0.363635581,0.226078565,0.461747828,2
5241,1a3G9SNslcKsPAOuIikaxd,https://open.spotify.com/track/1a3G9SNslcKsPAOuIikaxd,Coldplay,-0.54437277,0.843969188,0.144621576,2
5246,3oTYv0yShT4sjuPncoUXfK,https://open.spotify.com/track/3oTYv0yShT4sjuPncoUXfK,Coldplay,-0.565165426,0.850793513,0.077330449,2
5249,0RbekAlUrwR6ZWJdwB3V4y,https://open.spotify.com/track/0RbekAlUrwR6ZWJdwB3V4y,Coldplay,-0.546562475,0.652773582,-0.052546061,2
5252,0jH7gF7KCk2Lom9gimaKms,https://open.spotify.com/track/0jH7gF7KCk2Lom9gimaKms,Coldplay,-0.549964343,0.608057015,-0.162216799,2
5278,1zAhyJGJ8xDCqLtUbcuCZf,https://open.spotify.com/track/1zAhyJGJ8xDCqLtUbcuCZf,Lil Tjay,-0.420204799,0.256768519,0.090697877,2
5291,5ajjAnNRh8bxFvaVHzpPjh,https://open.spotify.com/track/5ajjAnNRh8bxFvaVHzpPjh,Madison Beer,-0.516358697,0.507911308,-0.063293884,2
5294,2IH9CHrARfQJDcRNg3g8Dg,https://open.spotify.com/track/2IH9CHrARfQJDcRNg3g8Dg,Eyedress,-0.488022156,0.349117945,-0.142094098,2
5297,46H1vfVdvwrp7NvkpsNMYz,https://open.spotify.com/track/46H1vfVdvwrp7NvkpsNMYz,Eyedress,-0.399094231,0.141978072,0.183285325,2
5306,4JrJoN3QjConPZPHdUmKT6,https://open.spotify.com/track/4JrJoN3QjConPZPHdUmKT6,Eyedress,-0.395333953,0.20217519,0.245984827,2
5333,6cnF63Qm1qAJ0sHKvM5BOg,https://open.spotify.com/track/6cnF63Qm1qAJ0sHKvM5BOg,Elton John,-0.419444542,0.153360902,0.040119384,2
5334,7KrqvIVh9Uam37G42MFXHD,https://open.spotify.com/track/7KrqvIVh9Uam37G42MFXHD,Elton John,-0.441090711,0.21295023,-0.028939062,2
5389,78QcVmzxS0wIwuC2rpAauI,https://open.spotify.com/track/78QcVmzxS0wIwuC2rpAauI,Rauw Alejandro,-0.453108566,0.27028535,-0.099289047,2
5390,5bQLsyTrUaMQRfr6whwGe5,https://open.spotify.com/track/5bQLsyTrUaMQRfr6whwGe5,Rauw Alejandro,-0.463757315,0.333896672,-0.005068689,2
5399,6Hii26x3qDErVitnGW8QtO,https://open.spotify.com/track/6Hii26x3qDErVitnGW8QtO,Feby Putri,-0.530889808,0.644146284,-0.049901947,2
5400,2gVhfX2Gy1T9kDuS9azrF7,https://open.spotify.com/track/2gVhfX2Gy1T9kDuS9azrF7,Taylor Swift,-0.427208575,0.357487498,0.292303137,2
5401,1gcyHQpBQ1lfXGdhZmWrHP,https://open.spotify.com/track/1gcyHQpBQ1lfXGdhZmWrHP,Taylor Swift,-0.583996883,0.687647173,-0.302496741,2
5402,3Dby3p1m6IOZn2gIIqECgK,https://open.spotify.com/track/3Dby3p1m6IOZn2gIIqECgK,Taylor Swift,-0.41639426,0.441649205,0.471524421,2
5403,6sQckd3Z8NPxVVKUnavY1F,https://open.spotify.com/track/6sQckd3Z8NPxVVKUnavY1F,Taylor Swift,-0.45773474,0.378902693,0.098824386,2
5404,6lCvK2AR2uOKkVFCVlAzzm,https://open.spotify.com/track/6lCvK2AR2uOKkVFCVlAzzm,Taylor Swift,-0.454628735,0.610318132,0.491050925,2
5406,55Vf4bimc1Rtfg0PAQRAo2,https://open.spotify.com/track/55Vf4bimc1Rtfg0PAQRAo2,Taylor Swift,-0.407116514,0.53118883,0.657738473,2
5407,66tOfHVH3aUrscg8vExRV4,https://open.spotify.com/track/66tOfHVH3aUrscg8vExRV4,Taylor Swift,-0.461226641,0.337154853,0.001216823,2
5408,2awNGIJHodfLZSClB3PYhz,https://open.spotify.com/track/2awNGIJHodfLZSClB3PYhz,Taylor Swift,-0.423504261,0.411666196,0.374255033,2
5409,43Ykum9T72UOPhBN31grpN,https://open.spotify.com/track/43Ykum9T72UOPhBN31grpN,Taylor Swift,-0.501355289,0.413642617,-0.14970721,2
5410,52OkpDsU6MmPx1AwGOb6Ap,https://open.spotify.com/track/52OkpDsU6MmPx1AwGOb6Ap,Taylor Swift,-0.515947661,0.357396779,-0.343603784,2
5412,5uICWmZTLkpEVbK22PBP6e,https://open.spotify.com/track/5uICWmZTLkpEVbK22PBP6e,Taylor Swift,-0.474712927,0.48178222,0.115331688,2
5414,6Wlq9rqkxrqj5Kls4Kw14H,https://open.spotify.com/track/6Wlq9rqkxrqj5Kls4Kw14H,Taylor Swift,-0.575287658,0.705129356,-0.208788892,2
5416,1kdWw77ZpYOkhxeuhzU1j6,https://open.spotify.com/track/1kdWw77ZpYOkhxeuhzU1j6,Taylor Swift,-0.537869945,0.470168786,-0.332930363,2
5417,709p9UGPAuyImWf1Z3vjRo,https://open.spotify.com/track/709p9UGPAuyImWf1Z3vjRo,Laufey,-0.601010471,0.909437385,-0.103184658,2
5435,7IN84szmayzO68enmVmKYv,https://open.spotify.com/track/7IN84szmayzO68enmVmKYv,LeeHi,-0.411101813,0.243943886,0.192834467,2
5440,4yUrkvM634vJTljUN9gDxV,https://open.spotify.com/track/4yUrkvM634vJTljUN9gDxV,LeeHi,-0.464845974,0.464580785,0.113903504,2
5441,3lc5fY2NwKXNdchJtx58kR,https://open.spotify.com/track/3lc5fY2NwKXNdchJtx58kR,LeeHi,-0.52094143,0.552276279,-0.144214473,2
5443,6TBJkXHPhu3EsMk1bshwuI,https://open.spotify.com/track/6TBJkXHPhu3EsMk1bshwuI,LeeHi,-0.506817266,0.644202478,0.129011994,2
5453,4YRJa6fd10GrCOxFfHbHLb,https://open.spotify.com/track/4YRJa6fd10GrCOxFfHbHLb,Kxllswxtch,-0.39869891,0.115247348,0.037623124,2
5455,4NgherJDfCXWBZBYheM4jK,https://open.spotify.com/track/4NgherJDfCXWBZBYheM4jK,Kxllswxtch,-0.486997719,0.689924119,0.310571631,2
5456,7jfy6F5nXv14twk5x87qo7,https://open.spotify.com/track/7jfy6F5nXv14twk5x87qo7,Kxllswxtch,-0.466435306,0.464120397,0.1270909,2
5464,08MFgEQeVLF37EyZ7jcwLc,https://open.spotify.com/track/08MFgEQeVLF37EyZ7jcwLc,Zack Tabudlo,-0.512020448,0.485412909,-0.053354737,2
5507,7uo2L5FAja3pWIBa3HJVeC,https://open.spotify.com/track/7uo2L5FAja3pWIBa3HJVeC,Zeph,-0.385911221,0.305576074,0.462827321,2
5520,6IeWGxzGsgYMWFyde98TL6,https://open.spotify.com/track/6IeWGxzGsgYMWFyde98TL6,Nature Of Sweden,-0.46835747,0.600898191,0.390361565,2
5522,3Mq0INB8ffnnaLcqLgBZPp,https://open.spotify.com/track/3Mq0INB8ffnnaLcqLgBZPp,Nature Of Sweden,-0.415255176,0.145702874,0.119978307,2
5551,14uKipECtBQCcwr8VnW5ey,https://open.spotify.com/track/14uKipECtBQCcwr8VnW5ey,Sidhu Moose Wala,-0.449627087,0.281693795,-0.193433172,2
5554,2EZSGhx8JnhjjCTk8lkPkS,https://open.spotify.com/track/2EZSGhx8JnhjjCTk8lkPkS,Sidhu Moose Wala,-0.388763207,0.239289201,0.18974695,2
5557,3d8LYMt3rSqipr706qumyl,https://open.spotify.com/track/3d8LYMt3rSqipr706qumyl,Sidhu Moose Wala,-0.570445976,0.632378006,-0.326512969,2
5589,6miAVDdheid0YA8WTmzNQ6,https://open.spotify.com/track/6miAVDdheid0YA8WTmzNQ6,Eladio Carrion,-0.467068648,0.320592186,-0.183046683,2
5604,1IvqINnta0cvhDSbee1NL6,https://open.spotify.com/track/1IvqINnta0cvhDSbee1NL6,LAGOS,-0.604079102,0.775547595,-0.304745843,2
5616,63OIFPBiscPdinuQQ70Lxy,https://open.spotify.com/track/63OIFPBiscPdinuQQ70Lxy,Jelly Roll,-0.4371275,0.399477403,0.288728034,2
5617,5gBkgupFicGzDUS6y9WqOo,https://open.spotify.com/track/5gBkgupFicGzDUS6y9WqOo,Jelly Roll,-0.520615487,0.465566428,-0.15392789,2
5625,2aTKrdenCq5qBOoJPFdn4P,https://open.spotify.com/track/2aTKrdenCq5qBOoJPFdn4P,Jamie Miller,-0.405830318,0.16592206,0.153959774,2
5652,4x5YzxjrF9wvIIXJV7TveC,https://open.spotify.com/track/4x5YzxjrF9wvIIXJV7TveC,Ashe,-0.478678309,0.233840877,-0.206845477,2
5654,0iMjtK5euENXVYrmeb9y9X,https://open.spotify.com/track/0iMjtK5euENXVYrmeb9y9X,Ashe,-0.432325871,0.388232812,0.278251019,2
5655,09Qrzf6qOsYDL1yz9tFUS0,https://open.spotify.com/track/09Qrzf6qOsYDL1yz9tFUS0,Ashe,-0.413415465,0.458450102,0.56332484,2
5658,33DjISMeG3soMK5xelKIsd,https://open.spotify.com/track/33DjISMeG3soMK5xelKIsd,Ashe,-0.387792551,0.447309573,0.656763972,2
5660,3dqm5MyYysZrnR1mLMSWx1,https://open.spotify.com/track/3dqm5MyYysZrnR1mLMSWx1,Ashe,-0.459861162,0.620685106,0.494390482,2
5661,69HzZ3ti9DLwb0GdWCGYSo,https://open.spotify.com/track/69HzZ3ti9DLwb0GdWCGYSo,Ashe,-0.374753079,0.28102862,0.524530126,2
5663,6xNz3BbD82U34ogqxVpw1Y,https://open.spotify.com/track/6xNz3BbD82U34ogqxVpw1Y,Ashe,-0.411346906,0.382219773,0.470566072,2
5665,5v6qYImm5k36GHlFxdEZyv,https://open.spotify.com/track/5v6qYImm5k36GHlFxdEZyv,Ashe,-0.368726299,0.23984737,0.511949092,2
5682,3ILYKzQBhKPQ58FgibMt5N,https://open.spotify.com/track/3ILYKzQBhKPQ58FgibMt5N,Putri Ariani,-0.406393473,0.523808146,0.656215112,2
5684,6d8HN8MqqbqrEUI2bvx0aG,https://open.spotify.com/track/6d8HN8MqqbqrEUI2bvx0aG,Kanye West,-0.425603424,0.125949417,-0.019458946,2
5685,5JaSg0AYyAMMLjyGGDrrCm,https://open.spotify.com/track/5JaSg0AYyAMMLjyGGDrrCm,Kanye West,-0.377065083,0.232345205,0.494501932,2
5695,7CC6UbCs4iGsePSzFxYxNn,https://open.spotify.com/track/7CC6UbCs4iGsePSzFxYxNn,Kanye West,-0.522582921,0.667055716,0.143501726,2
5697,4jkwu5KQbXXrbAZzVmt5fE,https://open.spotify.com/track/4jkwu5KQbXXrbAZzVmt5fE,Kanye West,-0.390766471,0.372924577,0.559722206,2
5704,5xvXeuxISyXJDRbZZf4uzd,https://open.spotify.com/track/5xvXeuxISyXJDRbZZf4uzd,Kanye West,-0.497097182,0.411158307,-0.082465025,2
5773,21SralRv4ucDT3i1rYrr85,https://open.spotify.com/track/21SralRv4ucDT3i1rYrr85,Taylor Swift,-0.424791216,0.343148198,0.261568258,2
5781,3CiOGu8nBPGfrJr4whAOZX,https://open.spotify.com/track/3CiOGu8nBPGfrJr4whAOZX,Taylor Swift,-0.472859989,0.555834899,0.285694272,2
5782,0WE0h1qUWJBt97DtvuMWRN,https://open.spotify.com/track/0WE0h1qUWJBt97DtvuMWRN,Taylor Swift,-0.532168628,0.440836266,-0.345972698,2
5784,44V5YKYkMw9vVqnnYTMMIc,https://open.spotify.com/track/44V5YKYkMw9vVqnnYTMMIc,Taylor Swift,-0.539965957,0.490772904,-0.327891589,2
5789,5036yFLEPBGtJLTKKmHJBG,https://open.spotify.com/track/5036yFLEPBGtJLTKKmHJBG,Taylor Swift,-0.483845902,0.38679931,-0.06976849,2
5840,6azUQnjmysOi0an0rWzhuB,https://open.spotify.com/track/6azUQnjmysOi0an0rWzhuB,Fred again..,-0.547630125,0.708442913,-0.016123335,2
5852,6fqDgShIxOmfh9eIJwUE7K,https://open.spotify.com/track/6fqDgShIxOmfh9eIJwUE7K,Fred again..,-0.435981481,0.667277618,0.670156503,2
5856,135Lf4Q0CzlMNfOxbEUsLH,https://open.spotify.com/track/135Lf4Q0CzlMNfOxbEUsLH,Benson Boone,-0.526123781,0.343822088,-0.385611586,2
5885,2KnLkZ3z7PO3kgVGHGqDpD,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD,Shawn Mendes,-0.463411512,0.519426707,0.275747626,2
5898,3ZphrQX0N2mg16cwCYj7tM,https://open.spotify.com/track/3ZphrQX0N2mg16cwCYj7tM,Cafuné,-0.378090271,0.170592651,0.337615442,2
5930,45o2auFAPTzFj350j3BSvY,https://open.spotify.com/track/45o2auFAPTzFj350j3BSvY,Tai Verdes,-0.381951166,0.186718894,0.346382258,2
5932,0Al5JWoVwDCo4c9DkGeMsv,https://open.spotify.com/track/0Al5JWoVwDCo4c9DkGeMsv,Tai Verdes,-0.507258349,0.350351712,-0.273995752,2
5934,06DZwL9QE5wTRdtxVbxJrL,https://open.spotify.com/track/06DZwL9QE5wTRdtxVbxJrL,Tai Verdes,-0.395783781,0.197331458,0.164852167,2
5936,5oFhakk58OBApacdBhYDkW,https://open.spotify.com/track/5oFhakk58OBApacdBhYDkW,Tai Verdes,-0.364165731,0.27540564,0.539153733,2
5980,00dPDZGBvNHhkbQSDV11os,https://open.spotify.com/track/00dPDZGBvNHhkbQSDV11os,Tones And I,-0.388939316,0.225760242,0.325069249,2
5985,3MthJpM1IEYp2ulZe00LvP,https://open.spotify.com/track/3MthJpM1IEYp2ulZe00LvP,John Mayer,-0.458375445,0.308172898,-0.019364685,2
5990,4Im6GRj17qa7NW76OsJh1s,https://open.spotify.com/track/4Im6GRj17qa7NW76OsJh1s,John Mayer,-0.456620651,0.286590783,-0.025423735,2
6013,7lISY14A9I1w3m7to2kWv1,https://open.spotify.com/track/7lISY14A9I1w3m7to2kWv1,OneRepublic,-0.519280408,0.617107837,0.031510921,2
6016,0GUncXNah8KoaErnDd7H1L,https://open.spotify.com/track/0GUncXNah8KoaErnDd7H1L,OneRepublic,-0.477935034,0.557967346,0.298251144,2
6017,5CJQMw0y824OWaQJSlszY5,https://open.spotify.com/track/5CJQMw0y824OWaQJSlszY5,OneRepublic,-0.515818646,0.337704337,-0.374239152,2
6026,3pcxxaUxAMSfz2zgetHydD,https://open.spotify.com/track/3pcxxaUxAMSfz2zgetHydD,Summer Walker,-0.463655344,0.267832649,-0.101982399,2
