,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
749,1fKFxmSByZfjwVSbq0PHye,0.419,0.711,11,-4.083,0,0.0488,0.0513,0.0,0.243,0.529,82.18
750,2m6Ko3CY1qXNNja8AlugNc,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498
751,3Ofmpyhv5UAQ70mENzB277,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996
752,3XYRV7ZSHqIRDG87DKTtry,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925
753,3IGM6ph0w2fERLlyQtBoQt,0.662,0.597,9,-5.569,1,0.031,0.0726,0.0,0.103,0.351,120.021
754,6dWHuepkdl6x7bVxq8kg9K,0.75,0.655,11,-7.137,0,0.0495,0.000201,0.785,0.0689,0.406,125.026
755,2aTKrdenCq5qBOoJPFdn4P,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12
756,1qD3qOiGG5vGBTWgBwZiH1,0.582,0.531,10,-5.208,1,0.0531,0.359,0.0,0.218,0.415,125.966
757,6FwSj96OBYEqcr2Yh9hvIC,0.597,0.596,11,-4.95,1,0.114,0.504,0.0,0.0829,0.785,81.48
758,11XfURqwSY5kdsbum40ngY,0.81,0.661,0,-5.836,1,0.367,0.0177,0.0,0.0812,0.806,92.826
759,668vMRYpYfpLsOvWc73umT,0.41,0.399,0,-10.47,1,0.186,0.0492,0.0,0.115,0.309,89.806
760,4s6vwFgPdCtidpEw8KuQT6,0.743,0.687,11,-7.613,0,0.309,0.0567,0.0,0.062,0.582,108.685
761,0soNGRgFn7aq1T4LXtFDMb,0.81,0.658,11,-6.92,1,0.329,0.022,0.0,0.309,0.433,82.532
762,7J34pk34Aw4U5J7cL5XO98,0.829,0.621,1,-7.299,0,0.295,0.085,0.0,0.114,0.266,92.05
763,45bXTH6SuR2MKjypu4ksNz,0.689,0.668,10,-7.598,0,0.289,0.0281,0.0,0.0882,0.652,164.877
764,1fU96l9s0oe6xwW4SQmcHn,0.802,0.385,0,-8.866,0,0.183,0.0875,0.0,0.121,0.335,84.965
765,2NG6GFxtDHlG2L4CkSbllR,0.687,0.558,5,-8.418,0,0.225,0.124,0.0,0.106,0.394,158.063
766,7onc5441EbVUA9ArZZLZkJ,0.675,0.499,3,-8.519,1,0.467,0.0635,0.0,0.185,0.559,152.63
767,2MyQK6cKu9IAzNXiBm7TD0,0.585,0.765,10,-5.575,0,0.0589,0.0644,0.0,0.148,0.18,145.155
768,5rgCPO7k4kvWsuaCTwqPhs,0.698,0.514,2,-8.511,1,0.309,0.0292,0.0,0.0677,0.528,160.028
769,098a0ODkRj8IUbEGVZMsyN,0.743,0.617,0,-7.008,1,0.0656,0.154,0.0,0.0692,0.453,86.965
770,2ZXxRC6V6AXzMdbLQZMHSB,0.704,0.537,0,-8.565,1,0.302,0.223,0.0,0.122,0.7,77.444
771,5OJQtMs9lW7c8FdJQToqKh,0.746,0.575,1,-8.8,0,0.225,0.0126,0.0,0.111,0.314,85.428
772,6Y4zAVf3zGirseAqMuyMFn,0.694,0.477,5,-11.254,0,0.32,0.0664,0.0,0.131,0.349,98.35
773,3IxC6DfVAJ2bANOIliys9G,0.785,0.503,4,-7.234,0,0.378,0.0717,0.0,0.0962,0.304,144.949
774,06RM1SWNkBbHR89WQvz4hK,0.719,0.553,1,-10.47,0,0.375,0.00701,2.16e-06,0.108,0.13,155.015
775,46yOT5iCvvQsHakl2aHhTN,0.766,0.679,1,-6.946,0,0.187,0.262,0.0,0.106,0.668,141.954
776,5nBYgyIxHIPo3i52GQvSeU,0.56,0.731,1,-7.413,1,0.271,0.167,0.0,0.0978,0.672,136.068
777,5Pm5aqS8l2fytzhix5Pucu,0.813,0.491,6,-7.32,1,0.397,0.0674,0.0,0.0712,0.498,138.073
778,40A28bQyxfjQWmxh9ypIwg,0.805,0.605,5,-8.216,0,0.344,0.0371,0.0,0.196,0.797,138.002
779,4laAKIq9ZxBCwf99rauPYb,0.612,0.862,8,-2.903,1,0.037,0.041,0.0,0.0907,0.354,123.849
780,6IPNp9PfaEqrzotY47TIWy,0.8,0.837,6,-2.807,0,0.0491,0.00406,0.00313,0.0904,0.702,100.015
781,4eDE92gbf1iKImxBIKS64V,0.747,0.801,2,-5.826,1,0.334,0.0287,2.97e-05,0.441,0.707,167.077
782,4x5YzxjrF9wvIIXJV7TveC,0.346,0.501,2,-6.939,1,0.0364,0.421,0.0,0.0657,0.299,99.855
783,4mBzAVxr3Mias8T4zWF52D,0.521,0.486,9,-6.547,1,0.0273,0.0951,0.0,0.147,0.279,147.964
784,0iMjtK5euENXVYrmeb9y9X,0.567,0.344,7,-8.651,1,0.0291,0.686,0.0,0.218,0.353,73.912
785,09Qrzf6qOsYDL1yz9tFUS0,0.39,0.312,10,-11.715,1,0.0339,0.752,0.0,0.16,0.351,101.706
786,0Rz810tdw9rgLr9dSMhl9j,0.74,0.172,11,-8.669,1,0.0497,0.658,0.0,0.133,0.664,122.951
787,3MBdq6U779PbN8WSfsRZAx,0.547,0.546,9,-9.209,1,0.036,0.384,0.0,0.317,0.526,146.804
788,33DjISMeG3soMK5xelKIsd,0.644,0.313,11,-10.021,1,0.0275,0.862,0.0,0.0871,0.401,117.871
789,52mzfAbzLhjOH2IbXl8ILZ,0.588,0.396,9,-8.182,1,0.0326,0.262,1.38e-06,0.176,0.319,75.016
790,3dqm5MyYysZrnR1mLMSWx1,0.371,0.234,9,-9.352,1,0.0279,0.859,0.000751,0.6,0.214,78.463
791,69HzZ3ti9DLwb0GdWCGYSo,0.569,0.403,10,-8.618,1,0.0439,0.593,4.49e-06,0.102,0.269,119.819
792,4bwIa2s5YlZx8d4y39QRtL,0.491,0.468,6,-8.166,0,0.0501,0.584,0.0,0.183,0.553,164.931
793,6xNz3BbD82U34ogqxVpw1Y,0.513,0.395,9,-9.925,1,0.0333,0.799,9.67e-06,0.495,0.411,141.459
794,6s1BnnN2lASncbZ4qRjGSc,0.584,0.446,4,-9.745,1,0.0526,0.238,0.00102,0.0988,0.107,141.958
795,5v6qYImm5k36GHlFxdEZyv,0.579,0.37,10,-8.9,1,0.0383,0.496,0.0,0.221,0.216,119.799
796,2BEcap3xJtmiPaHKyfQi4e,0.734,0.846,9,-3.425,0,0.0489,0.166,1.74e-06,0.235,0.604,98.026
797,6ZOcbKub95XSDESsKKuH41,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02
798,0KUwCOylcgcDfSyuYNEe3a,0.893,0.799,4,-9.438,0,0.356,0.514,0.0,0.0622,0.656,143.839
799,2344qwORd0Q3bZhwssd2mw,0.784,0.715,5,-5.162,1,0.318,0.434,0.0,0.118,0.746,140.01
800,34YnZOLkvAxH6K7ZXutHOo,0.708,0.807,1,-3.866,1,0.378,0.0829,0.0,0.0725,0.563,150.086
801,6T5i0o62ZyfHRRHHihYJ1n,0.872,0.77,1,-6.722,1,0.538,0.0591,0.0,0.0663,0.817,147.061
802,5KPeT0pL0rK6x8fesfvcGs,0.54,0.866,11,-3.014,0,0.415,0.285,0.0,0.106,0.538,139.829
803,5rCpo9yiftqavZB5dQgcs4,0.54,0.511,6,-11.924,0,0.315,0.351,0.0,0.107,0.582,137.861
804,6c2fFD063NEWc9TRB17xuf,0.69,0.784,5,-5.844,0,0.37,0.0986,0.0,0.0829,0.666,142.261
805,3PbRjYudOMppYH3vjW0o8c,0.716,0.757,5,-6.164,1,0.29,0.579,0.0,0.0998,0.753,140.012
806,6f5ExP43esnvdKPddwKXJH,0.717,0.671,0,-5.077,0,0.0337,0.0018,2.54e-06,0.0921,0.699,110.054
807,09gysnJpfQ3ublBmJDfcEC,0.87,0.523,1,-8.052,0,0.0602,0.433,2.07e-05,0.113,0.319,110.02
808,2ixkIrn45mNfdLDLHuyfRt,0.626,0.583,0,-7.346,0,0.0318,0.276,0.0,0.141,0.428,87.977
809,2rOnSn2piaqLAlYjtfUBlY,0.72,0.63,10,-5.549,1,0.0413,0.615,0.0,0.108,0.512,81.009
810,0z8hI3OPS8ADPWtoCjjLl6,0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988
811,72zHuDxFQTjbL51qJQSA7j,0.603,0.573,1,-5.843,1,0.0502,0.478,0.0,0.0971,0.236,82.941
812,3ILYKzQBhKPQ58FgibMt5N,0.565,0.285,11,-8.966,1,0.0286,0.846,2.07e-05,0.113,0.22,129.984
813,7eSSmgq26BXr7xay3WKjfi,0.702,0.0474,3,-15.198,0,0.526,0.00516,1.22e-06,0.147,0.175,102.983
814,6d8HN8MqqbqrEUI2bvx0aG,0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013
815,5JaSg0AYyAMMLjyGGDrrCm,0.325,0.311,10,-7.481,1,0.0442,0.289,6.74e-05,0.11,0.0789,92.744
816,6LNoArVBBVZzUTUiAX2aKO,0.546,0.64,8,-5.582,1,0.37,0.0438,0.0,0.137,0.63,137.728
817,6Hfu9sc7jvv6coyy2LlzBF,0.587,0.561,0,-6.569,1,0.146,0.0466,0.0,0.109,0.351,80.009
818,0WSEq9Ko4kFPt8yo3ICd6T,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,0.212,118.029
819,35acXjupfWHgtchiS6yAjC,0.459,0.431,9,-8.375,0,0.256,0.795,0.0,0.274,0.128,177.3
820,5LuXsO34x6KVlL8OWsxRqk,0.738,0.471,11,-9.208,0,0.402,0.319,1.28e-06,0.13,0.283,107.98
821,1jgcODbfAL3tV7tikF6n1j,0.752,0.69,7,-3.948,1,0.0642,0.27,0.0,0.303,0.396,148.07
822,0JuSGEldfovcc8IS9va1wa,0.595,0.656,7,-7.868,1,0.247,0.148,0.0,0.47,0.416,99.811
823,68RhNM8ehkarnEKnCkqlsp,0.386,0.534,5,-6.086,0,0.0389,0.129,0.0,0.351,0.343,110.057
824,45N9i9QraLWD6GW7xBqxnx,0.792,0.548,4,-7.079,1,0.082,0.0784,7.26e-05,0.167,0.197,110.105
825,7CC6UbCs4iGsePSzFxYxNn,0.319,0.236,5,-9.644,1,0.0318,0.898,1.62e-05,0.272,0.254,162.351
826,2Y40huo5ewaKYxsFintYtF,0.764,0.422,0,-7.265,0,0.119,0.0409,0.0,0.152,0.268,82.986
827,4jkwu5KQbXXrbAZzVmt5fE,0.534,0.491,10,-7.945,1,0.0545,0.849,0.0,0.192,0.428,105.989
828,7EagormFign5ag6f16ua3I,0.513,0.644,0,-6.387,1,0.344,0.201,0.00033,0.194,0.087,166.35
829,1LwdWIbfuqlOo8vlHxkyna,0.477,0.713,1,-6.805,1,0.126,0.0984,0.00844,0.0879,0.113,106.137
830,75QktuEju5vz9lyXiLaUao,0.67,0.675,6,-4.624,0,0.179,0.0581,0.0,0.433,0.263,90.948
831,4OfnDoi5VOPsXtwnofq6aL,0.714,0.417,2,-11.085,0,0.0426,0.209,0.0,0.105,0.213,144.064
832,5Iq6pIudd4KfuxZqf8872b,0.711,0.428,1,-7.274,0,0.307,0.145,0.0,0.534,0.197,83.036
833,5aqUqSq0SqGBAqEn27PEzc,0.381,0.528,5,-6.997,1,0.0449,0.102,0.0,0.269,0.256,97.207
834,5xvXeuxISyXJDRbZZf4uzd,0.44,0.465,3,-6.592,1,0.0318,0.689,1.26e-06,0.384,0.241,126.937
835,3hd6zLhnTlbJ8PupYt3cAI,0.161,0.327,1,-8.059,0,0.0341,0.00632,0.792,0.138,0.0815,135.382
836,2H8jWuNmluerTEsuh8Gu6y,0.7,0.572,4,-6.459,1,0.0515,0.453,0.0,0.0871,0.686,109.985
837,5ad5uryyzVWs95bK3myGkw,0.641,0.473,11,-9.068,0,0.422,0.406,2.14e-06,0.13,0.412,82.295
838,2auYgZ1GcTkWj2bOaE2Wwm,0.753,0.767,7,-3.773,1,0.0731,0.309,0.0,0.279,0.258,148.13
839,360VkSTITvF55weIKoaNTw,0.524,0.726,8,-6.628,1,0.0941,0.0705,0.0192,0.0877,0.146,107.4
840,5suOUHDyRxvWDYF5GA6dly,0.352,0.758,9,-2.491,0,0.0434,0.536,0.0,0.161,0.653,84.281
841,1EJIcDYXwSqipW5dFe4uJz,0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062
842,2ES75ADP1RR9TQmYqtDtyB,0.725,0.638,1,-4.906,1,0.204,0.00838,0.0,0.104,0.316,119.795
843,6BvcWv1vfVJSoWix7L5BAP,0.512,0.917,10,-2.969,0,0.339,0.00749,0.0,0.163,0.64,139.748
844,20GrahbI4AzAOWxpYfDKkf,0.757,0.721,4,-2.906,0,0.0691,0.00196,0.0,0.647,0.364,124.036
845,1cEhrSF6EylAEqdhUGuNpX,0.877,0.444,8,-7.547,1,0.172,0.24,0.0,0.169,0.658,129.06
846,1IZGMPe57hATuLJgmMR4eP,0.669,0.687,6,-5.782,0,0.12,0.009,0.0,0.508,0.335,91.969
847,1sbEeUY8KsdvgiQi26JBFz,0.803,0.565,5,-4.711,0,0.235,0.0558,0.0,0.141,0.474,163.085
848,3pBt8B92anUJVIllwPrIuR,0.454,0.824,7,-4.657,1,0.356,0.0684,0.0,0.448,0.384,118.524
849,5OypcrFg58e4k2iYHi69ED,0.397,0.545,3,-8.052,0,0.0985,0.133,0.0,0.116,0.301,142.214
850,4eSsGiCHi75eMYx31ntNuI,0.339,0.706,1,-4.383,0,0.0495,0.123,0.0,0.0912,0.226,91.064
851,1WTv76ouGCJZ0Rhz15YkIC,0.428,0.725,2,-6.035,0,0.188,0.0567,0.0,0.112,0.376,74.946
852,3gruCKVuhCsRjs3a3dG8CA,0.687,0.336,5,-10.748,1,0.0456,0.0755,0.0,0.126,0.215,85.828
853,6MtawOWcSDL2YJAhGD6SC3,0.624,0.76,1,-6.05,1,0.398,0.0724,0.0,0.443,0.528,158.449
854,1JpzJfxjHGFUyTHXLZidok,0.811,0.5,5,-6.717,0,0.0976,0.104,0.0,0.372,0.789,178.017
855,6HIIuuUIEzH1meVdGbMXyf,0.436,0.4,0,-6.521,1,0.11,0.463,0.0,0.76,0.568,75.576
856,7l2tmgUhV7Y2aJHjiszifg,0.661,0.819,11,-6.269,0,0.0519,0.167,0.0,0.0647,0.724,135.937
857,7y6OvkX7hBhpzP279LP9MB,0.708,0.54,7,-5.844,1,0.0327,0.108,7.08e-06,0.133,0.159,120.037
858,3lIaXuKD47ioj7h7DXyjX8,0.805,0.639,5,-6.389,0,0.0463,0.188,0.0,0.115,0.569,119.99
859,1iaPDgTbsKrlznVu13EWIf,0.631,0.743,3,-5.317,0,0.299,0.386,0.0,0.0862,0.766,102.894
860,415dld79DDW9drRA3luAqf,0.769,0.794,7,-4.842,0,0.146,0.162,0.0,0.0825,0.638,95.998
861,2UnhUkyTxwZcxZjVCEYs7D,0.794,0.668,7,-5.405,0,0.106,0.691,0.0,0.122,0.493,114.907
862,0dcHD9QhnWRA41zoLnC83X,0.579,0.804,8,-5.024,1,0.0581,0.457,0.0,0.136,0.546,183.075
863,6NfTLRHGkZNg3cu3ZDhmYA,0.673,0.589,11,-10.78,0,0.118,0.0509,0.0,0.32,0.522,75.018
864,6oQ6511FBtTdyyGuVOblEF,0.725,0.689,10,-7.24,0,0.0398,0.151,0.0,0.0771,0.847,133.03
865,1ipq5t79xMo4rRzhiJQquc,0.627,0.63,8,-5.674,0,0.207,0.512,0.0,0.0977,0.404,97.907
866,1DPa9uuVDMUeGKNZQCgoQx,0.704,0.703,1,-5.172,1,0.0665,0.415,0.0,0.226,0.43,125.159
867,6dLkUsssDfk54mmJ3FZdA1,0.774,0.759,1,-5.218,1,0.292,0.322,0.0,0.109,0.359,128.104
868,6VqG437xpN7IHh3YVNhHVa,0.639,0.726,1,-5.736,0,0.0774,0.444,0.0,0.0921,0.259,94.864
869,2cGJ3QazqL9zD1m2gCoAnD,0.663,0.624,6,-5.185,0,0.0433,0.481,0.0,0.284,0.582,133.308
870,7fA1lo7delfwVjq7Ccg0fp,0.745,0.598,1,-6.906,1,0.252,0.413,0.0,0.269,0.447,120.005
871,36ndD0PrOlo8NYc4xmZBZe,0.81,0.689,2,-4.901,0,0.0818,0.629,0.0,0.179,0.57,95.005
872,7cHfnWEkL5KqfLg03G7Gic,0.772,0.713,1,-5.693,0,0.0485,0.263,8e-06,0.0815,0.76,120.011
873,2MiZLAU9sBe4QCKK3klY0t,0.686,0.698,7,-5.513,0,0.0956,0.0593,0.0,0.0574,0.495,91.601
874,798ahLNEcoFER7Vywg1FMT,0.651,0.726,8,-4.144,1,0.0539,0.382,0.0,0.0535,0.963,179.99
875,4Z9c9WrWh168eKq5L45DLm,0.764,0.397,3,-7.303,1,0.0348,0.4,0.0,0.112,0.823,132.068
876,2wQtd5VocSrKsJ0hlV7pyH,0.775,0.784,3,-4.228,1,0.0701,0.336,0.0,0.0388,0.968,119.885
877,5JQLQCEqMOZLZW78qIVm9N,0.774,0.462,5,-5.243,1,0.0367,0.172,0.0,0.133,0.568,120.01
878,5R1WinMYVm1Pe06wkLAAo4,0.76,0.686,10,-5.185,1,0.0707,0.294,0.0,0.0906,0.904,102.382
879,0YIGW8jcbKQI6xGQDFwYz8,0.705,0.718,2,-5.307,1,0.0775,0.214,0.0,0.211,0.883,100.035
880,1NrkTltXfryaM38xymc3tn,0.683,0.501,0,-5.659,0,0.0341,0.249,0.0,0.164,0.803,165.104
881,6hSZY30mXrjF62qgyQViGP,0.825,0.619,5,-6.093,1,0.0334,0.598,2.03e-06,0.135,0.978,114.962
882,3PVrycV05knnR92Lgyqwrb,0.637,0.543,3,-4.957,1,0.038,0.295,0.0,0.131,0.762,75.465
883,3nwu36s7n1GDQ0vDX0Mubs,0.783,0.757,10,-4.128,1,0.0362,0.29,0.0,0.0875,0.934,119.099
884,1Eq9p2KydW149g6blnkpS2,0.682,0.399,3,-5.128,1,0.0458,0.493,0.0,0.0939,0.67,77.918
885,2ZQnAyOVLa9s4xFXGabwVx,0.813,0.881,0,-4.779,0,0.0402,0.325,1.18e-06,0.0422,0.91,124.905
886,08ouai5DpiCDuhGKJQ944L,0.547,0.512,5,-6.367,1,0.068,0.296,0.0,0.235,0.72,184.121
887,1olLHSyC1mAQrF6QwGt6BJ,0.707,0.69,5,-5.266,0,0.0392,0.305,0.0,0.336,0.936,112.47
888,39I9aXZUT4XRteHjoEvFHK,0.822,0.538,5,-5.791,1,0.0385,0.301,0.0,0.0921,0.854,102.534
889,4mc3rUoMwwiNTHA4al9nNd,0.652,0.76,6,-4.098,0,0.0406,0.221,9.09e-05,0.147,0.615,98.079
890,2AilvPt1AQ8PixlCKqkjfj,0.828,0.533,6,-5.779,0,0.091,0.214,2.8e-05,0.307,0.605,93.021
891,4T18CIOag4LfuqqfzyBQmw,0.803,0.745,2,-5.251,1,0.0657,0.136,0.00763,0.0712,0.628,107.077
892,5lFDIbYMcFHPPgzMcnPqSz,0.594,0.713,9,-5.314,1,0.0503,0.000328,0.0,0.114,0.328,129.958
893,78c485atQVK19038U2RUld,0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-06,0.0761,0.408,125.047
894,0YrMTMLpLq1UIkWgghNM6c,0.645,0.593,2,-6.506,1,0.0288,0.0344,0.000127,0.13,0.299,109.984
895,6tNSmBKSjFV1366ASuULfZ,0.584,0.557,6,-6.371,1,0.0342,0.0129,0.0,0.0576,0.767,154.008
896,1IBhYEvvi02tDVByxIiTh4,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972
897,2T9WeqSMJJb8YBDHPYGU4p,0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984
898,6KcTkNLx1IKVDAdexl24kL,0.511,0.559,4,-6.587,1,0.0264,0.0167,0.0,0.113,0.248,145.88
899,31CdkzHnMbvJuKZvtCQfR6,0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-06,0.0732,0.716,172.014
900,1ftFtW8S1621tu0MIQy0Sg,0.693,0.681,0,-7.039,1,0.025,0.0848,0.0,0.0768,0.663,100.02
901,2eybKKDV7Naq9DhiUJpJSP,0.502,0.534,2,-5.954,1,0.0278,0.0399,0.0,0.0977,0.155,94.05
902,661CJWXysgwKXI1dreYNBU,0.622,0.809,9,-5.623,1,0.0638,0.0288,0.00218,0.109,0.511,156.894
903,21SralRv4ucDT3i1rYrr85,0.601,0.406,7,-11.827,1,0.0275,0.622,9.19e-05,0.133,0.232,130.059
904,6Gr4KvawYKiZBHQWub9n7o,0.686,0.571,4,-7.138,1,0.05,0.066,0.0,0.0608,0.538,117.889
905,5uQQcvcXoCwKPK5sYvarzO,0.498,0.61,6,-5.098,1,0.0363,0.271,0.0,0.223,0.474,79.918
906,2bspOurPlpKv27SVt7UbHy,0.628,0.685,4,-5.864,1,0.0358,0.00324,0.0,0.18,0.605,126.014
907,38TSM6TDx1fzs7JnioMQXe,0.519,0.527,7,-7.673,1,0.0274,0.075,0.0,0.132,0.267,78.915
908,19JrUNf5amGgM9Ui9kdkss,0.636,0.402,7,-7.855,1,0.031,0.0494,0.0,0.107,0.208,125.952
909,5XaLWURooWKZiraOWSTWjm,0.46,0.632,4,-6.031,1,0.0302,0.0158,0.0,0.0822,0.399,79.846
910,6lJPTJCHgLQ4kr69SftElR,0.691,0.736,5,-6.974,1,0.0326,0.00955,1.88e-05,0.101,0.612,125.089
911,3CiOGu8nBPGfrJr4whAOZX,0.445,0.131,7,-13.778,1,0.0564,0.663,1.57e-06,0.108,0.101,208.918
912,0WE0h1qUWJBt97DtvuMWRN,0.623,0.279,0,-10.802,1,0.031,0.661,0.0,0.193,0.38,116.04
913,1gWRnZ52AK1ZUvpjjTteKf,0.473,0.579,4,-5.824,1,0.0384,0.214,0.0,0.0877,0.255,73.942
914,44V5YKYkMw9vVqnnYTMMIc,0.606,0.377,0,-9.455,1,0.0275,0.817,0.0,0.154,0.446,101.96
915,1GWuUzSQzL9XSyOy7beCTj,0.584,0.743,4,-7.075,1,0.0931,0.0538,2.83e-06,0.121,0.746,167.844
916,6PdCbJwSOeovMX7kfwiAxb,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915
917,5OGALUjGm5kCEpejHs6vtA,0.403,0.714,0,-4.514,1,0.0488,0.16,0.0,0.179,0.482,149.67
918,0EepXu0NfnnUX8efEZR167,0.611,0.552,7,-5.828,1,0.031,0.256,0.0,0.134,0.41,116.012
919,5036yFLEPBGtJLTKKmHJBG,0.61,0.488,3,-6.918,1,0.0293,0.817,0.0,0.312,0.443,125.039
920,7ovNQzugF7Rf6KYMvcfwSG,0.678,0.733,7,-5.025,1,0.0281,0.00115,0.0,0.104,0.581,121.009
921,04m2nJR2Ia6d1ZOt8gi5xA,0.631,0.522,0,-8.649,1,0.0302,0.279,0.0,0.0875,0.213,93.0
922,1gDN23O2aqeWX5NqjSnAbV,0.843,0.578,6,-4.377,0,0.0914,0.695,0.000167,0.141,0.871,151.928
923,2FSGUA0gFgGeQdprjtGM2M,0.635,0.706,5,-3.224,0,0.125,0.256,0.0,0.108,0.443,88.863
924,0aZnyTWJNgdzYoOiaW8HKG,0.515,0.704,9,-5.25,0,0.206,0.767,0.0,0.415,0.885,91.246
925,615XWyY2RPfk3iuYcU6qvi,0.77,0.853,11,-2.593,1,0.0484,0.2,3.85e-06,0.0627,0.781,82.994
926,2Uk2XAamvFG6AecKgayLKU,0.777,0.785,6,-4.145,0,0.263,0.04,1.6e-05,0.35,0.512,164.018
927,0MT6qJd7wKlWjH7tP7oWHi,0.85,0.849,8,-3.436,0,0.0437,0.611,0.000193,0.329,0.92,143.975
928,478g4LSkyMB1PMkVOVmIaE,0.771,0.765,1,-3.887,0,0.0508,0.0487,0.0,0.313,0.66,115.984
929,7wy5kv4fYAsR9qFxKKZC5E,0.873,0.59,4,-4.247,0,0.197,0.353,0.0,0.0977,0.523,111.994
930,1lyT9DtXlF7bjiwEurRpRU,0.726,0.902,9,-2.3,1,0.0712,0.135,3.22e-05,0.108,0.415,175.919
931,1WvrDdouh6C51In1SdATbq,0.864,0.658,1,-4.105,0,0.154,0.204,0.000626,0.105,0.865,163.922
932,6b5LFS96QBt4qJ5Yd3tfqm,0.79,0.788,11,-3.743,0,0.0843,0.078,0.00015,0.0665,0.695,160.048
933,2LRI27CycRpNInbdM8AFLI,0.819,0.827,1,-3.032,1,0.182,0.0765,0.0,0.206,0.744,160.143
934,1beTDCe7sT7fzm8WIKXicz,0.717,0.708,11,-4.395,1,0.19,0.511,0.00101,0.106,0.518,180.001
935,50dG65XY5SNFkpFl2xA5Dn,0.823,0.631,11,-5.249,1,0.0976,0.268,0.0,0.23,0.642,103.002
936,0dKg2vGC1hFqcK5LGTaKzX,0.799,0.701,2,-3.272,1,0.282,0.309,7.36e-05,0.0514,0.607,100.946
937,5vQy9fwVJTeLsaX9IOpCcp,0.554,0.784,1,-5.459,1,0.113,0.0607,0.0,0.301,0.61,96.699
938,2Qu9wGTaDptmj7qla9F7Kg,0.745,0.81,9,-3.355,1,0.0444,0.358,0.0,0.0496,0.962,101.119
939,1hHnCReCPe1FUkGLTeuCaC,0.715,0.739,6,-3.779,0,0.041,0.578,0.0,0.0887,0.963,101.611
940,7Kicpyaa5jhmKxj9xUUPAA,0.703,0.736,6,-3.957,0,0.0802,0.48,0.0,0.114,0.962,103.623
941,1WH2A9TEkuxx8k7R50nNBt,0.731,0.776,10,-3.811,0,0.156,0.368,0.0,0.129,0.855,97.558
942,3P78VtCgQYatOenyJbPTpN,0.821,0.685,9,-4.03,1,0.0438,0.607,0.0,0.106,0.966,111.016
943,2YW8EvFnUFF1ff6mIQGv3v,0.812,0.85,0,-3.935,1,0.0412,0.512,1.17e-05,0.097,0.88,107.726
944,4hfEpjsxll9sWLmnbpaSv7,0.826,0.825,6,-3.393,0,0.0461,0.427,0.0,0.127,0.912,108.618
945,2vsXparn2QoH1PwOEy0l0K,0.537,0.724,7,-3.376,0,0.237,0.39,0.0,0.0542,0.818,180.129
946,3yaQXJLibcGEhRG8x62pUX,0.616,0.727,4,-3.545,0,0.237,0.508,0.0,0.277,0.898,144.353
947,1o8jINIv1utzkzmP6b82NH,0.68,0.724,9,-3.259,0,0.0437,0.573,0.0,0.336,0.939,101.937
948,6AOuBKifehnHOfVKqzZGFi,0.758,0.679,8,-4.495,0,0.0637,0.492,0.0,0.0902,0.927,106.531
949,6W8zkOCzjmRkc1E3JR3mBF,0.507,0.718,7,-3.795,1,0.0636,0.296,0.0,0.0921,0.927,92.226
950,65PuxkIWoPBsEnGmBiKOV2,0.85,0.775,7,-3.95,1,0.0408,0.453,1.01e-06,0.148,0.943,104.529
951,1o6RLGFAhBenMGxKTvtw60,0.794,0.821,10,-3.845,0,0.0517,0.556,0.00105,0.0836,0.955,100.587
952,7A1Y4WZhvsyeKx4iG1ePX0,0.566,0.709,2,-2.853,1,0.0457,0.585,0.0,0.139,0.772,105.006
953,13nxws7ypVmYjOWew47SCN,0.793,0.659,7,-4.743,1,0.0385,0.57,2.72e-05,0.098,0.96,105.064
954,5pcmtf1lwrMqmAWWm248fY,0.863,0.387,5,-10.057,0,0.256,0.365,0.00238,0.06,0.39,100.013
955,6TClJ8jXi3OBV7gcrU3jx5,0.692,0.488,7,-10.96,0,0.135,0.0508,0.0,0.154,0.299,171.9
956,5eN1nmOe9R29OBL6soTJov,0.871,0.496,10,-9.29,1,0.0721,0.035,2.83e-05,0.0742,0.287,93.033
957,2PcGqmKToUz0s65q1Acg7d,0.69,0.683,5,-7.186,0,0.0968,0.076,0.000113,0.134,0.549,160.088
958,5dvGOTBXFSgpKddB6MGe0P,0.674,0.508,10,-10.56,0,0.298,0.159,0.000361,0.348,0.322,139.966
