,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
3811,5uUL33BjVvCievplTqIgw4,https://open.spotify.com/track/5uUL33BjVvCievplTqIgw4,L.A.X,0.729,0.578,5.0,-7.217,0.0,0.0633,0.733,6.83e-06,0.143,0.767,103.918
3812,7q80gX3piYomj4aZSHqKqs,https://open.spotify.com/track/7q80gX3piYomj4aZSHqKqs,L.A.X,0.535,0.328,8.0,-7.109,1.0,0.0393,0.826,0.0,0.142,0.741,97.761
3813,77HF7slag7Q1RC7pfc5l3Q,https://open.spotify.com/track/77HF7slag7Q1RC7pfc5l3Q,L.A.X,0.54,0.731,1.0,-4.421,0.0,0.357,0.326,0.0,0.118,0.651,199.531
3814,49qrjYuXyYH6YFnq9hjjSO,https://open.spotify.com/track/49qrjYuXyYH6YFnq9hjjSO,L.A.X,0.635,0.489,11.0,-6.3,0.0,0.346,0.413,0.0,0.138,0.684,99.077
3815,4sCCgLTynVgwC5kwEOW1J4,https://open.spotify.com/track/4sCCgLTynVgwC5kwEOW1J4,L.A.X,0.869,0.413,1.0,-9.105,0.0,0.0604,0.394,0.154,0.0816,0.824,112.013
3816,4iGTQFZWeGmhpRIDWGffy2,https://open.spotify.com/track/4iGTQFZWeGmhpRIDWGffy2,L.A.X,0.712,0.715,0.0,-4.48,1.0,0.0506,0.59,3.99e-06,0.146,0.776,93.97
3817,0iAaWWI4dBfq3v5sCpvqxo,https://open.spotify.com/track/0iAaWWI4dBfq3v5sCpvqxo,L.A.X,0.755,0.496,9.0,-7.125,1.0,0.289,0.309,0.00193,0.132,0.605,92.265
3818,25Mld9UGdMqXYDU2x8l3ld,https://open.spotify.com/track/25Mld9UGdMqXYDU2x8l3ld,Lana Del Rey,0.234,0.114,11.0,-19.136,0.0,0.0366,0.968,0.00391,0.103,0.21,189.986
3819,05BpaUYj7dL1vsE2oNsTzV,https://open.spotify.com/track/05BpaUYj7dL1vsE2oNsTzV,Feid,0.763,0.608,5.0,-5.828,0.0,0.0884,0.14,2.63e-06,0.0864,0.782,174.027
3820,1q8oUVzv2NPMpeQbSAiUvH,https://open.spotify.com/track/1q8oUVzv2NPMpeQbSAiUvH,Feid,0.812,0.671,4.0,-4.858,0.0,0.148,0.0352,1.72e-06,0.102,0.697,173.952
3821,3mEuWQDngXevBTZLf48XDx,https://open.spotify.com/track/3mEuWQDngXevBTZLf48XDx,Feid,0.52,0.542,1.0,-7.404,0.0,0.155,0.0383,0.0,0.371,0.669,81.131
3822,4xpkpFN38ZUGTNH4majHuu,https://open.spotify.com/track/4xpkpFN38ZUGTNH4majHuu,Feid,0.801,0.549,11.0,-6.485,1.0,0.132,0.0939,6.4e-05,0.0782,0.652,165.982
3823,4fcC14xEEHEYS4SClHRzOr,https://open.spotify.com/track/4fcC14xEEHEYS4SClHRzOr,Feid,0.466,0.263,5.0,-8.633,0.0,0.0783,0.404,0.0,0.115,0.306,78.234
3824,6qXKkWIJlEYgWOvvnaHVms,https://open.spotify.com/track/6qXKkWIJlEYgWOvvnaHVms,Feid,0.838,0.441,0.0,-6.583,1.0,0.296,0.177,0.000131,0.0832,0.645,176.005
3825,1E3M0dUlGW3gY9aylkFrpd,https://open.spotify.com/track/1E3M0dUlGW3gY9aylkFrpd,Feid,0.766,0.669,1.0,-5.352,1.0,0.0672,0.041,0.0,0.154,0.892,164.011
3826,2S6z7NH6jUhPlq0pBQNLuV,https://open.spotify.com/track/2S6z7NH6jUhPlq0pBQNLuV,Feid,0.868,0.539,5.0,-6.533,1.0,0.176,0.211,0.0,0.137,0.669,81.976
3827,6RmnotfWeDu72fXhpo26Bq,https://open.spotify.com/track/6RmnotfWeDu72fXhpo26Bq,Feid,0.72,0.583,9.0,-7.439,1.0,0.0992,0.0199,0.0,0.124,0.216,145.903
3828,0O6y19p9Mj6hcwD5cOQaMI,https://open.spotify.com/track/0O6y19p9Mj6hcwD5cOQaMI,Feid,0.79,0.746,6.0,-4.738,0.0,0.0811,0.0876,1.17e-06,0.0754,0.69,167.992
3829,2AlYncTpVHKwHb55F9lF6O,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O,Sleepy Hallow,0.868,0.479,4.0,-6.687,0.0,0.445,0.703,0.0,0.102,0.776,133.928
3830,3m49rgJQUz5GU07RWjf5SH,https://open.spotify.com/track/3m49rgJQUz5GU07RWjf5SH,Sleepy Hallow,0.812,0.385,10.0,-9.676,0.0,0.416,0.787,0.0,0.103,0.742,133.993
3831,2ME0NNq3eFGDfFwEMEXGdA,https://open.spotify.com/track/2ME0NNq3eFGDfFwEMEXGdA,Sleepy Hallow,0.899,0.475,5.0,-7.737,0.0,0.337,0.393,0.0,0.0443,0.699,90.02
3832,2b6m1EXzEp4krnVK3RiQT2,https://open.spotify.com/track/2b6m1EXzEp4krnVK3RiQT2,Sleepy Hallow,0.8,0.205,4.0,-14.792,0.0,0.637,0.569,0.0,0.105,0.58,155.007
3833,6sYThNCvel5hrSu6Cd5fv0,https://open.spotify.com/track/6sYThNCvel5hrSu6Cd5fv0,Sleepy Hallow,0.851,0.502,11.0,-10.13,1.0,0.336,0.447,0.0,0.107,0.893,139.959
3834,5NQEUJEwsroV07IdqnARKx,https://open.spotify.com/track/5NQEUJEwsroV07IdqnARKx,Sleepy Hallow,0.839,0.668,1.0,-6.01,1.0,0.307,0.486,3.95e-06,0.172,0.638,138.014
3835,1VRtyIZARl7qdzzLmMgDyI,https://open.spotify.com/track/1VRtyIZARl7qdzzLmMgDyI,Sleepy Hallow,0.853,0.68,3.0,-7.194,0.0,0.293,0.447,3.62e-06,0.136,0.823,144.748
3836,3wKG74MPOC0j1gpUhlCb3O,https://open.spotify.com/track/3wKG74MPOC0j1gpUhlCb3O,Sleepy Hallow,0.753,0.559,7.0,-4.692,0.0,0.427,0.639,0.0,0.0944,0.776,176.151
3837,3ARakIDa8HTZTXM6zohER5,https://open.spotify.com/track/3ARakIDa8HTZTXM6zohER5,Sleepy Hallow,0.853,0.589,8.0,-6.422,0.0,0.217,0.544,5.67e-06,0.565,0.693,90.989
3838,35spty9m0U8K84sSSJs9cQ,https://open.spotify.com/track/35spty9m0U8K84sSSJs9cQ,Sleepy Hallow,0.814,0.392,1.0,-5.49,0.0,0.433,0.637,0.0,0.129,0.624,93.061
3839,2K7b2hTAXej5y014uvwUA6,https://open.spotify.com/track/2K7b2hTAXej5y014uvwUA6,Sleepy Hallow,0.832,0.3,4.0,-8.982,0.0,0.733,0.918,5.92e-05,0.115,0.535,73.995
3840,5zHMHqqSQ7rUHbwtHf7wvE,https://open.spotify.com/track/5zHMHqqSQ7rUHbwtHf7wvE,Sleepy Hallow,0.679,0.585,4.0,-7.976,0.0,0.202,0.821,0.0,0.0896,0.839,89.97
3841,6xbN8rhmzmI4MfLRDXw5KP,https://open.spotify.com/track/6xbN8rhmzmI4MfLRDXw5KP,WOS,0.382,0.657,4.0,-6.103,0.0,0.209,0.0624,0.0,0.0741,0.303,85.208
3842,2ONADYjJvqYVwjWavuY0H1,https://open.spotify.com/track/2ONADYjJvqYVwjWavuY0H1,WOS,0.451,0.8,11.0,-4.75,0.0,0.159,0.21,0.0,0.375,0.247,103.314
3843,5Mfz3Aoj1txhueNZUXSUnV,https://open.spotify.com/track/5Mfz3Aoj1txhueNZUXSUnV,WOS,0.516,0.795,7.0,-5.96,1.0,0.0545,0.701,3.73e-05,0.184,0.847,149.944
3844,1dKjLvlAPTPlhRCFyA84Z9,https://open.spotify.com/track/1dKjLvlAPTPlhRCFyA84Z9,WOS,0.642,0.685,8.0,-5.438,1.0,0.0911,0.306,0.0,0.235,0.383,164.064
3845,5UoFolYVqme3NABM96m0cD,https://open.spotify.com/track/5UoFolYVqme3NABM96m0cD,Natanael Cano,0.745,0.629,5.0,-6.414,1.0,0.0288,0.421,0.0,0.315,0.903,105.009
3846,6YPczk6I8RRCjIcJ9I7p8y,https://open.spotify.com/track/6YPczk6I8RRCjIcJ9I7p8y,Natanael Cano,0.801,0.722,9.0,-4.825,0.0,0.0428,0.0372,0.0,0.237,0.783,110.035
3847,79fkYjEJlscHdgAtYWYfUO,https://open.spotify.com/track/79fkYjEJlscHdgAtYWYfUO,Natanael Cano,0.816,0.629,6.0,-5.905,0.0,0.0279,0.706,0.0,0.305,0.837,99.929
3848,01nnJYsbiVmikEm1VP0rVi,https://open.spotify.com/track/01nnJYsbiVmikEm1VP0rVi,Natanael Cano,0.67,0.796,10.0,-2.744,0.0,0.286,0.0242,0.0,0.116,0.532,134.877
3849,0TQUOyxDtGoY7ow4Pkkg9S,https://open.spotify.com/track/0TQUOyxDtGoY7ow4Pkkg9S,Natanael Cano,0.465,0.594,3.0,-5.988,0.0,0.0498,0.197,0.0,0.549,0.751,106.686
3850,4zqDIYc0L7xmaznKGz6yIt,https://open.spotify.com/track/4zqDIYc0L7xmaznKGz6yIt,Natanael Cano,0.738,0.748,0.0,-5.043,0.0,0.19,0.176,0.0,0.0901,0.597,130.034
3851,56g3muqgPWmf5trto7lTUq,https://open.spotify.com/track/56g3muqgPWmf5trto7lTUq,Natanael Cano,0.622,0.681,10.0,-7.37,0.0,0.0357,0.153,1.3e-06,0.076,0.634,101.947
3852,79EhW2G1zqlEURSQLZTy5H,https://open.spotify.com/track/79EhW2G1zqlEURSQLZTy5H,Natanael Cano,0.696,0.724,6.0,-4.874,1.0,0.281,0.0265,0.0,0.412,0.73,84.862
3853,4DvlvHBAkCC6CaG0jIu66Q,https://open.spotify.com/track/4DvlvHBAkCC6CaG0jIu66Q,Natanael Cano,0.728,0.694,11.0,-6.15,0.0,0.0313,0.214,0.0,0.0543,0.941,149.993
3854,1OqGxMgzBa8NNG8FvE8xyp,https://open.spotify.com/track/1OqGxMgzBa8NNG8FvE8xyp,Natanael Cano,0.806,0.626,8.0,-5.313,1.0,0.0391,0.00885,5.97e-05,0.0772,0.0783,125.001
3855,6PUvfpTNj5PWJZxla1f6LL,https://open.spotify.com/track/6PUvfpTNj5PWJZxla1f6LL,Natanael Cano,0.522,0.579,6.0,-5.955,0.0,0.0399,0.17,0.0,0.117,0.517,80.1
3856,0FnvUgsuMd5aTaTCiAbLJL,https://open.spotify.com/track/0FnvUgsuMd5aTaTCiAbLJL,Natanael Cano,0.714,0.703,2.0,-4.609,1.0,0.133,0.216,0.0,0.178,0.389,129.683
3857,6zS8aueH8x5ETScuNAE28J,https://open.spotify.com/track/6zS8aueH8x5ETScuNAE28J,Natanael Cano,0.826,0.584,9.0,-5.458,0.0,0.0327,0.635,0.0,0.176,0.889,97.494
3858,3Fv25AArx4OLBuMr1zPekU,https://open.spotify.com/track/3Fv25AArx4OLBuMr1zPekU,Natanael Cano,0.791,0.499,10.0,-4.659,1.0,0.067,0.0379,7.96e-05,0.137,0.164,156.08
3859,5cD983hcs0iGeqVeKDdFN3,https://open.spotify.com/track/5cD983hcs0iGeqVeKDdFN3,Natanael Cano,0.732,0.613,6.0,-5.526,0.0,0.078,0.34,0.0,0.172,0.615,129.98
3860,7lD7yVzc0iBuJPKB9sy40U,https://open.spotify.com/track/7lD7yVzc0iBuJPKB9sy40U,Natanael Cano,0.833,0.813,11.0,-4.167,0.0,0.258,0.272,0.0,0.107,0.542,99.977
3861,4yKC4OVtG5Z9nIX98r7SQp,https://open.spotify.com/track/4yKC4OVtG5Z9nIX98r7SQp,Joan Sebastian,0.781,0.693,0.0,-3.558,1.0,0.0308,0.701,4.45e-06,0.156,0.939,97.074
3862,5fXslGZPI5Cco6PKHzlSL3,https://open.spotify.com/track/5fXslGZPI5Cco6PKHzlSL3,Various Artists,0.805,0.919,1.0,-1.294,1.0,0.0938,0.101,0.00343,0.0598,0.494,94.993
3863,3CTil5XNg4xeZqpgZbebfe,https://open.spotify.com/track/3CTil5XNg4xeZqpgZbebfe,MORADA,0.411,0.846,11.0,-5.41,1.0,0.0468,0.094,0.0,0.682,0.369,144.995
3864,18A9A0uqoo2RM1q5mjq1Bc,https://open.spotify.com/track/18A9A0uqoo2RM1q5mjq1Bc,MORADA,0.377,0.831,11.0,-4.981,1.0,0.0452,0.206,0.0,0.697,0.327,140.064
3865,55QTuyhoVaOlTc295H7lqr,https://open.spotify.com/track/55QTuyhoVaOlTc295H7lqr,MORADA,0.34,0.708,9.0,-5.486,1.0,0.0343,0.377,0.0,0.682,0.22,140.03
3866,5OdPE6LOPmRWukqVslSQal,https://open.spotify.com/track/5OdPE6LOPmRWukqVslSQal,MORADA,0.445,0.947,6.0,-4.942,0.0,0.0852,0.0143,0.0,0.867,0.387,139.993
3867,5TJedk4fuUFoCy74qjIzlm,https://open.spotify.com/track/5TJedk4fuUFoCy74qjIzlm,MORADA,0.386,0.84,0.0,-5.275,1.0,0.042,0.0964,0.0,0.433,0.245,138.137
3868,2JVwvpEmIe3G96VJ7A5gAH,https://open.spotify.com/track/2JVwvpEmIe3G96VJ7A5gAH,MORADA,0.396,0.384,5.0,-17.437,1.0,0.13,0.791,0.0,0.104,0.682,113.369
3869,47j8u38wfvxdQeRA7TBJrB,https://open.spotify.com/track/47j8u38wfvxdQeRA7TBJrB,MORADA,0.397,0.746,9.0,-5.768,0.0,0.0382,0.257,0.0,0.703,0.165,137.821
3870,5tvubDC03XbAPM8JFuVx0R,https://open.spotify.com/track/5tvubDC03XbAPM8JFuVx0R,MORADA,0.404,0.834,1.0,-5.544,0.0,0.0462,0.12,0.0,0.701,0.457,141.916
3871,1PisSrTIOUNqCmuuZChqxy,https://open.spotify.com/track/1PisSrTIOUNqCmuuZChqxy,MORADA,0.386,0.906,1.0,-5.229,0.0,0.0444,0.0349,0.0,0.115,0.307,139.852
3872,1dcNEEtODRVZEevQ20Cgmy,https://open.spotify.com/track/1dcNEEtODRVZEevQ20Cgmy,Zack Tabudlo,0.62,0.547,1.0,-6.772,1.0,0.0248,0.112,0.0,0.19,0.208,98.032
3873,3lCbsHaN1wCxyDzcNN2x4N,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N,Migrantes,0.721,0.612,1.0,-6.899,0.0,0.0563,0.186,0.0,0.156,0.86,85.081
3874,33iv4ikGd0KboI6xNPL80i,https://open.spotify.com/track/33iv4ikGd0KboI6xNPL80i,suisside,0.381,0.816,10.0,-9.256,1.0,0.196,0.0772,0.0,0.859,0.225,130.254
3875,73nAK3HgQK8dak83Y2WQ8F,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F,Camilo,0.824,0.457,6.0,-5.428,1.0,0.0543,0.167,0.0,0.041,0.95,87.977
3876,1sv41rYgHhPWdyzwk5K9zy,https://open.spotify.com/track/1sv41rYgHhPWdyzwk5K9zy,Eminem,0.764,0.376,1.0,-12.586,1.0,0.571,0.887,1.92e-06,0.375,0.884,97.546
3877,50le2HSqQAIqB4BGD4cE9e,https://open.spotify.com/track/50le2HSqQAIqB4BGD4cE9e,Eminem,0.674,0.807,1.0,-3.961,1.0,0.224,0.0151,3.9e-06,0.584,0.163,140.056
3878,0uAkm1iQLrzweZ4U1iXy6w,https://open.spotify.com/track/0uAkm1iQLrzweZ4U1iXy6w,Eminem,0.721,0.903,1.0,-2.968,1.0,0.386,0.114,0.0,0.337,0.701,97.113
3879,1cEUi8QulMj1xgrPwwGC2p,https://open.spotify.com/track/1cEUi8QulMj1xgrPwwGC2p,Eminem,0.906,0.742,9.0,-4.855,1.0,0.11,0.107,0.00757,0.0743,0.618,120.018
3880,08ir631EiCA7xIms7JDp15,https://open.spotify.com/track/08ir631EiCA7xIms7JDp15,Eminem,0.846,0.758,1.0,-5.364,1.0,0.279,0.264,0.0,0.0874,0.47,134.324
3881,2KBRNUt33CrlaFPEz4bQYs,https://open.spotify.com/track/2KBRNUt33CrlaFPEz4bQYs,Eminem,0.626,0.835,1.0,-5.842,1.0,0.319,0.0331,0.0,0.345,0.681,172.063
3882,3WpHqtFUwzIQBsV9YC5iNc,https://open.spotify.com/track/3WpHqtFUwzIQBsV9YC5iNc,Eminem,0.782,0.874,8.0,-4.611,1.0,0.276,0.0178,1.65e-06,0.444,0.655,119.959
3883,6cS9PmLky2NhLOhpIsUlow,https://open.spotify.com/track/6cS9PmLky2NhLOhpIsUlow,Eminem,0.835,0.869,10.0,-4.582,0.0,0.27,0.248,0.0,0.462,0.82,140.945
3884,3eMsgWDRq5dKl5SBTYGv2J,https://open.spotify.com/track/3eMsgWDRq5dKl5SBTYGv2J,Eminem,0.733,0.82,4.0,-4.758,0.0,0.218,0.0143,0.0,0.674,0.525,148.0
3885,086LXfSk4U5XEALardCE7k,https://open.spotify.com/track/086LXfSk4U5XEALardCE7k,Eminem,0.862,0.789,1.0,-3.551,1.0,0.284,0.0541,0.0,0.282,0.472,138.918
3886,7yYc2nzLiTwajUOj3NGr9y,https://open.spotify.com/track/7yYc2nzLiTwajUOj3NGr9y,Eminem,0.753,0.266,3.0,-11.898,0.0,0.533,0.763,0.0,0.125,0.749,79.624
3887,0BUFqsMsqAmKQPhLBXnmv7,https://open.spotify.com/track/0BUFqsMsqAmKQPhLBXnmv7,Eminem,0.617,0.874,4.0,-3.276,1.0,0.32,0.0109,0.0,0.083,0.566,81.026
3888,0FLIBDpU2S5bb6TfMB4NuQ,https://open.spotify.com/track/0FLIBDpU2S5bb6TfMB4NuQ,Eminem,0.942,0.757,11.0,-6.089,1.0,0.256,0.0184,0.0,0.13,0.769,99.04
3889,2lPE6W6ONJKmBE6hLjpIYo,https://open.spotify.com/track/2lPE6W6ONJKmBE6hLjpIYo,Eminem,0.783,0.586,11.0,-8.068,0.0,0.204,0.159,0.0,0.389,0.312,177.024
3890,435kMcZJuXJJwKelsDjP4R,https://open.spotify.com/track/435kMcZJuXJJwKelsDjP4R,Eminem,0.635,0.469,0.0,-13.466,1.0,0.536,0.867,9.58e-06,0.784,0.892,85.749
3891,1oHXeD1gQQCQUYHeHp2HMU,https://open.spotify.com/track/1oHXeD1gQQCQUYHeHp2HMU,Eminem,0.714,0.763,2.0,-3.275,1.0,0.259,0.049,0.0,0.129,0.527,84.873
3892,6rvsIniNCo4hDJSE63hR1w,https://open.spotify.com/track/6rvsIniNCo4hDJSE63hR1w,Eminem,0.847,0.637,1.0,-5.193,1.0,0.367,0.0258,0.000648,0.382,0.511,165.977
3893,6U6XkwUEXvKT5hHSSLKxRn,https://open.spotify.com/track/6U6XkwUEXvKT5hHSSLKxRn,Eminem,0.852,0.751,1.0,-5.793,1.0,0.0597,0.0168,0.0,0.394,0.387,89.988
3894,33xM3SLxNLpZxbvxOzBbew,https://open.spotify.com/track/33xM3SLxNLpZxbvxOzBbew,Eminem,0.68,0.82,4.0,-4.197,0.0,0.151,0.0614,0.0,0.597,0.243,140.029
3895,5TEQ8aQm7SqtCRDGW2Bkoq,https://open.spotify.com/track/5TEQ8aQm7SqtCRDGW2Bkoq,Eminem,0.613,0.231,5.0,-20.464,1.0,0.384,0.874,0.0,0.299,0.915,73.723
3896,0GRzZ2o5LtYDEOUNjbzTUa,https://open.spotify.com/track/0GRzZ2o5LtYDEOUNjbzTUa,Eminem,0.805,0.637,4.0,-6.29,0.0,0.337,0.0285,0.0,0.0919,0.388,103.886
3897,1Fcl0NpPPx7YCUSmQFRUEe,https://open.spotify.com/track/1Fcl0NpPPx7YCUSmQFRUEe,Eminem,0.721,0.768,10.0,-5.84,0.0,0.214,0.0387,0.0,0.202,0.591,88.957
3898,4rTlPsga6T8yiHGOvZAPhJ,https://open.spotify.com/track/4rTlPsga6T8yiHGOvZAPhJ,Eminem,0.808,0.745,10.0,-5.26,0.0,0.343,0.145,0.0,0.292,0.828,165.994
3899,5Oj3j0oqHPbK4KdizrFLP6,https://open.spotify.com/track/5Oj3j0oqHPbK4KdizrFLP6,Eminem,0.67,0.624,2.0,-7.161,1.0,0.305,0.0101,8.54e-06,0.643,0.196,75.064
3900,02oJPSOD543viMH6d5VZkM,https://open.spotify.com/track/02oJPSOD543viMH6d5VZkM,Eminem,0.661,0.748,2.0,-4.808,0.0,0.206,0.175,0.0,0.254,0.508,171.983
3901,6JyvP9BYLtIDXzjZLMNYTR,https://open.spotify.com/track/6JyvP9BYLtIDXzjZLMNYTR,Eminem,0.446,0.967,1.0,-2.107,1.0,0.393,0.14,0.0,0.11,0.355,183.59
3902,6s76kkSLgFVyAwKKaW7spV,https://open.spotify.com/track/6s76kkSLgFVyAwKKaW7spV,Eminem,0.59,0.452,3.0,-7.749,1.0,0.294,0.178,0.0,0.429,0.611,113.542
3903,7jHJpWa5n7MXwnPF8vA9pE,https://open.spotify.com/track/7jHJpWa5n7MXwnPF8vA9pE,Eminem,0.779,0.805,1.0,-3.121,1.0,0.179,0.018,0.0,0.321,0.556,145.679
3904,1qFip2ddjfGlKkXDhfBnBr,https://open.spotify.com/track/1qFip2ddjfGlKkXDhfBnBr,Eminem,0.871,0.493,1.0,-6.356,1.0,0.205,0.0134,0.000241,0.385,0.0495,144.99
3905,6M0R8YHdrWpVkCtwIsWOJn,https://open.spotify.com/track/6M0R8YHdrWpVkCtwIsWOJn,Eminem,0.747,0.899,5.0,-5.125,0.0,0.247,0.1,0.0,0.486,0.58,92.029
3906,3pP03wsvFu1LADWt7bRYBK,https://open.spotify.com/track/3pP03wsvFu1LADWt7bRYBK,Eminem,0.769,0.811,10.0,-4.162,0.0,0.228,0.0234,0.0,0.0451,0.761,155.081
3907,5TIFb333qPwHTistaz8hdH,https://open.spotify.com/track/5TIFb333qPwHTistaz8hdH,Eminem,0.848,0.745,6.0,-3.052,0.0,0.221,0.0949,0.0,0.0796,0.517,137.021
3908,7xeDETVgMCoPkHU3dXtN9x,https://open.spotify.com/track/7xeDETVgMCoPkHU3dXtN9x,Eminem,0.89,0.664,4.0,-6.625,0.0,0.106,0.00482,0.0,0.257,0.467,93.006
3909,73HqmB8qV8AsPUWFPjt6E7,https://open.spotify.com/track/73HqmB8qV8AsPUWFPjt6E7,Eminem,0.755,0.749,9.0,-5.407,1.0,0.0453,0.00489,0.00561,0.588,0.0688,134.936
3910,7pEDNYd1Lf4xudWGrtVH8b,https://open.spotify.com/track/7pEDNYd1Lf4xudWGrtVH8b,Eminem,0.613,0.544,8.0,-5.941,1.0,0.0685,0.0452,0.000724,0.272,0.0359,98.751
3911,0UtAEonU5MhbGljzcaa5Kx,https://open.spotify.com/track/0UtAEonU5MhbGljzcaa5Kx,Eminem,0.547,0.237,6.0,-14.514,1.0,0.0591,0.177,0.0,0.217,0.0388,72.215
3912,08kTa3SL9sV6Iy8KLKtGql,https://open.spotify.com/track/08kTa3SL9sV6Iy8KLKtGql,Prateek Kuhad,0.558,0.497,8.0,-7.175,1.0,0.0256,0.0285,5.36e-06,0.0799,0.444,107.047
3913,4nQUKfkRsdXRcRFDcYm3Ua,https://open.spotify.com/track/4nQUKfkRsdXRcRFDcYm3Ua,Carin Leon,0.668,0.585,9.0,-5.521,1.0,0.0288,0.12,1.16e-05,0.0659,0.827,122.115
3914,1HmbfVa6nM8LOqJ4j752Tn,https://open.spotify.com/track/1HmbfVa6nM8LOqJ4j752Tn,Carin Leon,0.737,0.531,4.0,-4.697,1.0,0.0633,0.286,1.29e-05,0.124,0.949,79.726
3915,3KlBHQEc3HsSnWfxwkNmUo,https://open.spotify.com/track/3KlBHQEc3HsSnWfxwkNmUo,Carin Leon,0.635,0.445,4.0,-7.187,0.0,0.0354,0.236,1.32e-05,0.109,0.778,147.143
3916,6XBzWsN72rEPWejrm8vFRk,https://open.spotify.com/track/6XBzWsN72rEPWejrm8vFRk,Carin Leon,0.73,0.56,2.0,-6.91,1.0,0.0297,0.203,3.77e-05,0.536,0.848,117.831
3917,1nWEVcvYkpfVFxSfAOkaW5,https://open.spotify.com/track/1nWEVcvYkpfVFxSfAOkaW5,Carin Leon,0.61,0.472,2.0,-5.395,1.0,0.0302,0.11,2.95e-05,0.0432,0.571,139.635
3918,6Sa5KpSvlmpuUKfPdNLZHy,https://open.spotify.com/track/6Sa5KpSvlmpuUKfPdNLZHy,Carin Leon,0.588,0.603,0.0,-6.783,1.0,0.0374,0.267,3.95e-06,0.045,0.858,151.171
3919,1Apq0sFSDcYLaJT0rqVVPc,https://open.spotify.com/track/1Apq0sFSDcYLaJT0rqVVPc,Carin Leon,0.67,0.552,4.0,-7.005,1.0,0.0315,0.288,5.87e-06,0.0943,0.842,95.655
3920,4rctJtH501ZAaAtWEKU0QD,https://open.spotify.com/track/4rctJtH501ZAaAtWEKU0QD,Carin Leon,0.811,0.53,3.0,-6.23,1.0,0.0367,0.215,0.00017,0.119,0.942,115.739
3921,5shtIHjjQQofqgnexruhCJ,https://open.spotify.com/track/5shtIHjjQQofqgnexruhCJ,Carin Leon,0.638,0.561,5.0,-5.879,1.0,0.0324,0.271,0.0,0.228,0.931,139.247
3922,6TOmg4KuTIjDCYNigkuALr,https://open.spotify.com/track/6TOmg4KuTIjDCYNigkuALr,Carin Leon,0.45,0.528,10.0,-4.367,1.0,0.0547,0.328,0.0,0.305,0.822,73.163
3923,0qdXhtNnihSMutX2UDK2uv,https://open.spotify.com/track/0qdXhtNnihSMutX2UDK2uv,Carin Leon,0.691,0.493,0.0,-6.683,1.0,0.0513,0.417,0.0,0.286,0.665,128.621
3924,6sCNlQrpUdTbQ5kYv1RiD4,https://open.spotify.com/track/6sCNlQrpUdTbQ5kYv1RiD4,Carin Leon,0.696,0.564,4.0,-6.435,1.0,0.0502,0.327,0.0,0.413,0.727,88.43
3925,4yGWLqxrf6AbjIAhPrXabN,https://open.spotify.com/track/4yGWLqxrf6AbjIAhPrXabN,Carin Leon,0.543,0.609,7.0,-7.324,1.0,0.0405,0.3,1.01e-06,0.137,0.917,149.435
3926,3pfbtwWIA0q6yMGBIh23Nc,https://open.spotify.com/track/3pfbtwWIA0q6yMGBIh23Nc,Carin Leon,0.74,0.48,7.0,-7.481,1.0,0.0277,0.154,1.65e-05,0.229,0.738,106.097
3927,6oYnCwJj13zYUxz8kgtVx5,https://open.spotify.com/track/6oYnCwJj13zYUxz8kgtVx5,Carin Leon,0.58,0.443,7.0,-5.548,1.0,0.028,0.305,0.0,0.397,0.703,91.498
3928,1DBoVgENKo0xEOAsQS3TK3,https://open.spotify.com/track/1DBoVgENKo0xEOAsQS3TK3,Josh Abbott Band,0.579,0.774,7.0,-4.328,1.0,0.0273,0.0662,9.05e-06,0.238,0.586,111.975
3929,1LMWwN346h8JYkQQ5MEzbZ,https://open.spotify.com/track/1LMWwN346h8JYkQQ5MEzbZ,Josh Abbott Band,0.546,0.814,7.0,-3.228,1.0,0.0429,0.371,6.48e-06,0.086,0.885,92.937
3930,0I2hopbw2qUra4T6lqWBEZ,https://open.spotify.com/track/0I2hopbw2qUra4T6lqWBEZ,Josh Abbott Band,0.394,0.875,7.0,-3.569,1.0,0.0455,0.163,0.000734,0.183,0.678,163.063
3931,3CYpmhtAu6DCAwfkYB2mQ9,https://open.spotify.com/track/3CYpmhtAu6DCAwfkYB2mQ9,Josh Abbott Band,0.302,0.522,4.0,-6.737,1.0,0.0356,0.724,9.46e-06,0.107,0.49,73.369
3932,6iwB3kCo4xXq8gj0jF0zoi,https://open.spotify.com/track/6iwB3kCo4xXq8gj0jF0zoi,Josh Abbott Band,0.563,0.699,5.0,-4.594,1.0,0.0302,0.524,8.11e-05,0.111,0.51,87.015
3933,2ZuqBRzUS9cXvjD1sqFxjg,https://open.spotify.com/track/2ZuqBRzUS9cXvjD1sqFxjg,Josh Abbott Band,0.478,0.832,7.0,-3.441,1.0,0.0342,0.061,8.88e-06,0.196,0.666,144.043
3934,4RnHznUTQnuLYRa8u1NEqa,https://open.spotify.com/track/4RnHznUTQnuLYRa8u1NEqa,Josh Abbott Band,0.466,0.875,2.0,-2.751,1.0,0.0548,0.237,4.09e-06,0.244,0.862,168.035
