,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2116,6ovuPFqPY6QBMkdL6N8Y4w,https://open.spotify.com/track/6ovuPFqPY6QBMkdL6N8Y4w,Carin Leon,0.614,0.521,2.0,-7.353,1.0,0.0248,0.684,5.31e-06,0.161,0.662,98.065
2117,5GW2u3nVbbLjdLb1C999Kh,https://open.spotify.com/track/5GW2u3nVbbLjdLb1C999Kh,Carin Leon,0.678,0.86,2.0,-4.053,1.0,0.0531,0.127,5.43e-06,0.168,0.662,112.872
2118,19SjvkPveaCZzHAP80IDGf,https://open.spotify.com/track/19SjvkPveaCZzHAP80IDGf,Carin Leon,0.674,0.578,3.0,-4.797,1.0,0.0672,0.0963,0.000297,0.416,0.924,132.575
2119,0UGhhvOcXBlHMXftIkT8X2,https://open.spotify.com/track/0UGhhvOcXBlHMXftIkT8X2,Carin Leon,0.602,0.919,8.0,-3.206,1.0,0.0716,0.404,0.0,0.155,0.912,114.087
2120,4VfsGJmJbpKsoTGOCoq45n,https://open.spotify.com/track/4VfsGJmJbpKsoTGOCoq45n,Carin Leon,0.642,0.85,11.0,-4.415,0.0,0.11,0.159,0.0,0.351,0.741,91.182
2121,7InuJiMRT6GFiS7p5rWktc,https://open.spotify.com/track/7InuJiMRT6GFiS7p5rWktc,Carin Leon,0.687,0.592,3.0,-4.525,1.0,0.0408,0.244,0.0,0.138,0.85,116.05
2122,0wW2Vn1pKbpd3XyL5eqUHm,https://open.spotify.com/track/0wW2Vn1pKbpd3XyL5eqUHm,Carin Leon,0.631,0.771,10.0,-3.8,1.0,0.0344,0.104,0.034,0.15,0.857,142.844
2123,3JkVYvxNoGf2HCWJo61462,https://open.spotify.com/track/3JkVYvxNoGf2HCWJo61462,Sidhu Moose Wala,0.814,0.786,8.0,-5.178,0.0,0.232,0.069,0.0,0.0976,0.797,93.025
2124,1skGwRjc7wYY70PJCAkKMr,https://open.spotify.com/track/1skGwRjc7wYY70PJCAkKMr,Sidhu Moose Wala,0.824,0.543,4.0,-8.667,0.0,0.209,0.101,0.0,0.178,0.548,124.018
2125,1w3exvIgbRFV2ijf6qyWm8,https://open.spotify.com/track/1w3exvIgbRFV2ijf6qyWm8,Sidhu Moose Wala,0.738,0.599,8.0,-7.102,1.0,0.0393,0.434,0.0,0.13,0.575,120.052
2126,7cVe3mYMIfhOlz1NXFWv70,https://open.spotify.com/track/7cVe3mYMIfhOlz1NXFWv70,Sidhu Moose Wala,0.742,0.675,8.0,-6.551,1.0,0.0907,0.139,0.0,0.167,0.679,145.989
2127,1O00WM9qGLUBA5gq2yw0WF,https://open.spotify.com/track/1O00WM9qGLUBA5gq2yw0WF,Sidhu Moose Wala,0.552,0.667,9.0,-8.024,1.0,0.333,0.0381,0.0,0.0777,0.348,174.889
2128,1wLNEMiUzwvRZz9XHCXhAE,https://open.spotify.com/track/1wLNEMiUzwvRZz9XHCXhAE,Zach Bryan,0.596,0.544,4.0,-7.039,1.0,0.0341,0.391,3.06e-06,0.129,0.707,136.728
2129,2leovgVrJjIhnm85tKTemI,https://open.spotify.com/track/2leovgVrJjIhnm85tKTemI,Zach Bryan,0.535,0.314,3.0,-10.563,1.0,0.0491,0.839,7.33e-05,0.104,0.301,150.065
2130,52kcarcX0FQ6wPulXm2bMJ,https://open.spotify.com/track/52kcarcX0FQ6wPulXm2bMJ,Various Artists,0.711,0.53,9.0,-7.149,0.0,0.0736,0.535,1.41e-05,0.0834,0.395,124.161
2131,7Ebb2WheOGGauCH2wuQB55,https://open.spotify.com/track/7Ebb2WheOGGauCH2wuQB55,cakal,0.789,0.703,4.0,-5.437,0.0,0.0969,0.052,0.00377,0.386,0.191,105.037
2132,3l5VjEAeUTqrlD50iEo8Yn,https://open.spotify.com/track/3l5VjEAeUTqrlD50iEo8Yn,KayBlack,0.66,0.388,7.0,-10.104,0.0,0.296,0.611,0.0,0.243,0.311,90.009
2133,74Le949TrZk4zwDjtWzH23,https://open.spotify.com/track/74Le949TrZk4zwDjtWzH23,Bruno & Denner,0.728,0.707,7.0,-4.289,1.0,0.0328,0.332,0.0,0.462,0.657,126.973
2134,3wn8nOygkHLUQ9dlXM1rKW,https://open.spotify.com/track/3wn8nOygkHLUQ9dlXM1rKW,Yeat,0.705,0.613,7.0,-7.441,1.0,0.123,0.262,6.97e-06,0.198,0.259,74.521
2135,6OSjW5fVkuBeBdJ7mAzDyE,https://open.spotify.com/track/6OSjW5fVkuBeBdJ7mAzDyE,Yeat,0.744,0.445,11.0,-6.899,1.0,0.0679,0.00251,0.000661,0.117,0.374,74.946
2136,6CZCmIHLKm9lK66j5xDt0X,https://open.spotify.com/track/6CZCmIHLKm9lK66j5xDt0X,Yeat,0.717,0.631,5.0,-8.304,0.0,0.243,0.0172,0.0,0.13,0.263,137.939
2137,4J7IUiMAbCEBN15c2ekiDh,https://open.spotify.com/track/4J7IUiMAbCEBN15c2ekiDh,Yeat,0.671,0.569,10.0,-8.827,0.0,0.244,0.0046,0.0,0.0373,0.496,156.077
2138,3NRpNPJmhZF6VbSr769oNn,https://open.spotify.com/track/3NRpNPJmhZF6VbSr769oNn,Yeat,0.778,0.465,10.0,-7.153,0.0,0.119,0.00479,0.00059,0.233,0.0787,142.107
2139,0Pq8CSHDXInMK8atOkWSAv,https://open.spotify.com/track/0Pq8CSHDXInMK8atOkWSAv,Yeat,0.788,0.603,5.0,-6.959,0.0,0.1,0.00439,0.000232,0.144,0.216,142.943
2140,1cfhlm0L8NXdQW6h8iMjxN,https://open.spotify.com/track/1cfhlm0L8NXdQW6h8iMjxN,Yeat,0.725,0.634,1.0,-8.517,1.0,0.175,0.0156,0.0,0.0952,0.292,123.926
2141,37nYSBS0MfRCm913QwCCYo,https://open.spotify.com/track/37nYSBS0MfRCm913QwCCYo,Yeat,0.771,0.594,1.0,-8.991,0.0,0.193,0.00482,6.88e-06,0.111,0.119,149.106
2142,70B3eWw0ivRKxEvbbHQcjs,https://open.spotify.com/track/70B3eWw0ivRKxEvbbHQcjs,Yeat,0.708,0.561,10.0,-8.453,0.0,0.0828,0.018,0.0,0.106,0.106,74.041
2143,0upTWhU4O3eBKECSdnF8ZG,https://open.spotify.com/track/0upTWhU4O3eBKECSdnF8ZG,Yeat,0.608,0.613,1.0,-8.329,0.0,0.251,0.0247,0.0,0.0863,0.359,140.093
2144,6SKA4zY0zzYFdM74F2mPq1,https://open.spotify.com/track/6SKA4zY0zzYFdM74F2mPq1,Yeat,0.784,0.682,8.0,-6.288,1.0,0.167,0.00078,0.000285,0.169,0.261,144.942
2145,6HgnSE2dp85gUO3KVgJL3b,https://open.spotify.com/track/6HgnSE2dp85gUO3KVgJL3b,Yeat,0.757,0.499,7.0,-8.382,1.0,0.16,0.0608,0.0,0.26,0.11,75.51
2146,0MxEnGqgMlVZn0lD1k61kR,https://open.spotify.com/track/0MxEnGqgMlVZn0lD1k61kR,Yeat,0.787,0.586,2.0,-6.184,1.0,0.155,0.0278,0.0,0.182,0.581,139.936
2147,6j1FxJKgxzP11CGXycjT0s,https://open.spotify.com/track/6j1FxJKgxzP11CGXycjT0s,Yeat,0.844,0.495,1.0,-9.636,1.0,0.32,0.0234,2.65e-06,0.118,0.133,116.965
2148,5ndri5AkUnWsBRZOSeasPV,https://open.spotify.com/track/5ndri5AkUnWsBRZOSeasPV,Yeat,0.705,0.571,0.0,-8.26,1.0,0.201,0.0401,0.0,0.208,0.534,140.047
2149,1zroecomS2LFaLd09CofJS,https://open.spotify.com/track/1zroecomS2LFaLd09CofJS,Yeat,0.785,0.524,1.0,-7.937,1.0,0.128,0.00426,2.16e-06,0.205,0.353,140.035
2150,10pKRdCsckIx7jdrR5IFec,https://open.spotify.com/track/10pKRdCsckIx7jdrR5IFec,Yeat,0.645,0.681,11.0,-6.202,0.0,0.116,0.108,0.0,0.087,0.349,139.864
2151,2ONIkbO7hnizskcAo1v8Tj,https://open.spotify.com/track/2ONIkbO7hnizskcAo1v8Tj,Yeat,0.754,0.581,1.0,-7.76,1.0,0.395,0.00435,0.0,0.1,0.314,75.494
2152,3K1SLqfHyHsLA0oxKpUsYf,https://open.spotify.com/track/3K1SLqfHyHsLA0oxKpUsYf,Yeat,0.664,0.434,8.0,-8.633,1.0,0.0721,0.0363,0.0429,0.105,0.105,148.042
2153,2Jgk7jr68B6EGc2mHOr3Gg,https://open.spotify.com/track/2Jgk7jr68B6EGc2mHOr3Gg,Yeat,0.739,0.763,2.0,-6.373,1.0,0.0527,0.0166,0.0,0.123,0.202,141.005
2154,0Fqpx84jq1cK3pDtPvTFyM,https://open.spotify.com/track/0Fqpx84jq1cK3pDtPvTFyM,Gazo,0.845,0.632,1.0,-6.416,0.0,0.142,0.318,0.00354,0.121,0.516,154.045
2155,3im90dPSC5z1PYJ305kgSy,https://open.spotify.com/track/3im90dPSC5z1PYJ305kgSy,Gazo,0.906,0.518,1.0,-7.104,1.0,0.18,0.00864,0.00174,0.0711,0.259,146.06
2156,7LQxyZwcn4Ryq4Z0qllQd3,https://open.spotify.com/track/7LQxyZwcn4Ryq4Z0qllQd3,Gazo,0.784,0.662,10.0,-8.942,0.0,0.16,0.234,0.0,0.0825,0.777,144.069
2157,48BdA5qBxXVoe59xvu0bwc,https://open.spotify.com/track/48BdA5qBxXVoe59xvu0bwc,Gazo,0.486,0.786,4.0,-6.468,0.0,0.209,0.441,4.46e-06,0.077,0.534,94.644
2158,5s4nWxnucgO7YPfoPGxR1e,https://open.spotify.com/track/5s4nWxnucgO7YPfoPGxR1e,Gazo,0.672,0.699,2.0,-6.646,0.0,0.223,0.333,1.18e-06,0.114,0.741,160.034
2159,63Rv4Exb1rc43qYL9AOXsa,https://open.spotify.com/track/63Rv4Exb1rc43qYL9AOXsa,Gazo,0.795,0.552,10.0,-7.405,0.0,0.0776,0.293,0.0,0.159,0.684,139.946
2160,3aOzpOcVaAXCb2bkabANde,https://open.spotify.com/track/3aOzpOcVaAXCb2bkabANde,Gazo,0.668,0.773,5.0,-5.841,1.0,0.0648,0.316,4.91e-05,0.115,0.492,143.0
2161,6fKYXAnTD96mFM9nAGaC7V,https://open.spotify.com/track/6fKYXAnTD96mFM9nAGaC7V,Gazo,0.842,0.615,10.0,-8.325,1.0,0.205,0.0669,0.0357,0.0922,0.204,144.128
2162,1hlUHJgbdFdvZvG64a3W1g,https://open.spotify.com/track/1hlUHJgbdFdvZvG64a3W1g,Gazo,0.767,0.673,8.0,-5.843,0.0,0.228,0.185,1.14e-05,0.0995,0.314,140.075
2163,3D29kjUyWxsT3jUUTtARVQ,https://open.spotify.com/track/3D29kjUyWxsT3jUUTtARVQ,Gazo,0.695,0.63,8.0,-7.16,0.0,0.035,0.229,0.0,0.118,0.55,130.968
2164,2K2hSiCZAwwlFvwTxVRqoi,https://open.spotify.com/track/2K2hSiCZAwwlFvwTxVRqoi,Gazo,0.708,0.676,4.0,-8.016,0.0,0.139,0.123,0.0,0.0775,0.393,144.063
2165,2wXS2IXCyBX0WL76LLYT31,https://open.spotify.com/track/2wXS2IXCyBX0WL76LLYT31,Gazo,0.677,0.841,9.0,-7.179,1.0,0.378,0.162,0.0,0.141,0.563,138.906
2166,682C1KGj7SigHyZIFzP0yT,https://open.spotify.com/track/682C1KGj7SigHyZIFzP0yT,Gazo,0.796,0.841,10.0,-6.788,0.0,0.0978,0.415,0.0383,0.0736,0.568,145.013
2167,0i9RysNKssk6syOrKDX3U2,https://open.spotify.com/track/0i9RysNKssk6syOrKDX3U2,Gazo,0.673,0.636,10.0,-7.431,1.0,0.0771,0.268,0.0,0.108,0.438,127.021
2168,6eyMCE0yqY4XYI8ZUZf9Wk,https://open.spotify.com/track/6eyMCE0yqY4XYI8ZUZf9Wk,Gazo,0.707,0.687,0.0,-5.787,1.0,0.293,0.157,0.0,0.32,0.68,139.373
2169,1O5HGqTyQwb0N87beG7mLC,https://open.spotify.com/track/1O5HGqTyQwb0N87beG7mLC,Romeo Santos,0.569,0.189,9.0,-13.386,0.0,0.438,0.691,1e-05,0.359,0.265,145.402
2170,7HsebNHZDGj8UhWIrZaMx6,https://open.spotify.com/track/7HsebNHZDGj8UhWIrZaMx6,Romeo Santos,0.765,0.878,3.0,-3.649,0.0,0.0465,0.105,0.0,0.314,0.96,125.046
2171,6mjhmQB61lSVhgcmOFJv9L,https://open.spotify.com/track/6mjhmQB61lSVhgcmOFJv9L,Romeo Santos,0.811,0.81,9.0,-3.748,0.0,0.0422,0.108,0.0,0.0627,0.75,124.053
2172,0ill3qz7eiLAswHanCCoeJ,https://open.spotify.com/track/0ill3qz7eiLAswHanCCoeJ,Romeo Santos,0.857,0.699,0.0,-5.493,0.0,0.0432,0.0498,0.0,0.112,0.905,130.031
2173,4iSF0oZYDXeFTGHG20NOOF,https://open.spotify.com/track/4iSF0oZYDXeFTGHG20NOOF,Romeo Santos,0.922,0.672,3.0,-3.322,0.0,0.0432,0.0392,4e-06,0.0565,0.886,126.038
2174,7fCvGG97wqAIqtOxX87Uv1,https://open.spotify.com/track/7fCvGG97wqAIqtOxX87Uv1,Romeo Santos,0.765,0.79,0.0,-4.199,0.0,0.0664,0.382,0.0,0.371,0.66,124.051
2175,2QhwiiYs6JvW4NJIsJEKIJ,https://open.spotify.com/track/2QhwiiYs6JvW4NJIsJEKIJ,Romeo Santos,0.825,0.841,11.0,-4.714,0.0,0.0404,0.067,8.81e-06,0.305,0.876,131.89
2176,7jfmlr5W2AQWUGLVhT8ofl,https://open.spotify.com/track/7jfmlr5W2AQWUGLVhT8ofl,Romeo Santos,0.839,0.71,8.0,-3.823,1.0,0.0409,0.0534,0.0,0.283,0.661,129.997
2177,0X6sRADYbUDYutAulPllKN,https://open.spotify.com/track/0X6sRADYbUDYutAulPllKN,Romeo Santos,0.682,0.871,8.0,-3.428,0.0,0.0851,0.0987,0.0,0.0434,0.873,123.934
2178,74o96bZLSIZFIG12H7ZwUm,https://open.spotify.com/track/74o96bZLSIZFIG12H7ZwUm,Romeo Santos,0.873,0.68,1.0,-3.475,0.0,0.051,0.112,0.0,0.0885,0.813,124.027
2179,4BBTalxG6c1Aoai1x1EA5g,https://open.spotify.com/track/4BBTalxG6c1Aoai1x1EA5g,Romeo Santos,0.736,0.869,0.0,-3.873,1.0,0.0548,0.18,0.0,0.0687,0.783,128.009
2180,22iCMlT0xYryKNnz4X5Vwn,https://open.spotify.com/track/22iCMlT0xYryKNnz4X5Vwn,Romeo Santos,0.855,0.856,2.0,-1.948,1.0,0.0455,0.199,0.0,0.0824,0.922,122.976
2181,7fBuy1fdHEwG3mRdlHNM41,https://open.spotify.com/track/7fBuy1fdHEwG3mRdlHNM41,Romeo Santos,0.826,0.78,11.0,-4.091,1.0,0.0541,0.0389,0.0,0.0992,0.873,126.032
2182,5S4aEL1BMsgLvCSt4BijHd,https://open.spotify.com/track/5S4aEL1BMsgLvCSt4BijHd,Romeo Santos,0.69,0.524,3.0,-5.552,1.0,0.146,0.418,4.63e-06,0.0748,0.44,125.783
2183,1QvxgBdiJ4lQy3NGQbG78k,https://open.spotify.com/track/1QvxgBdiJ4lQy3NGQbG78k,Romeo Santos,0.622,0.363,10.0,-15.847,1.0,0.957,0.917,0.0,0.372,0.392,80.429
2184,3qx4POjFiODHPwCBjq8IEW,https://open.spotify.com/track/3qx4POjFiODHPwCBjq8IEW,Romeo Santos,0.639,0.516,0.0,-4.418,1.0,0.0296,0.391,0.0,0.259,0.759,94.931
2185,3DGvNJcyicD4gHoVEvH86P,https://open.spotify.com/track/3DGvNJcyicD4gHoVEvH86P,Romeo Santos,0.84,0.863,1.0,-2.979,1.0,0.0433,0.0981,2.21e-05,0.0805,0.96,122.997
2186,28guOwvKQFtDoA5MMaf01a,https://open.spotify.com/track/28guOwvKQFtDoA5MMaf01a,Romeo Santos,0.581,0.787,8.0,-6.198,0.0,0.345,0.0992,0.0,0.304,0.589,175.678
2187,7hpx4wsPAgsLNokB1CLT1w,https://open.spotify.com/track/7hpx4wsPAgsLNokB1CLT1w,Romeo Santos,0.759,0.853,9.0,-4.38,0.0,0.0436,0.0101,0.0,0.129,0.803,130.002
2188,3kEzaHB3XXZP5bxBjvt06T,https://open.spotify.com/track/3kEzaHB3XXZP5bxBjvt06T,Romeo Santos,0.78,0.815,0.0,-3.622,1.0,0.0357,0.162,0.0,0.0847,0.967,141.979
2189,17uRUPppKaZku4J3t2gRkT,https://open.spotify.com/track/17uRUPppKaZku4J3t2gRkT,Romeo Santos,0.467,0.7,7.0,-5.414,0.0,0.149,0.269,0.0,0.222,0.224,145.945
2190,1X8E4vVoOM3BpSQlEDSjjM,https://open.spotify.com/track/1X8E4vVoOM3BpSQlEDSjjM,Juice WRLD,0.354,0.475,1.0,-9.333,0.0,0.0425,0.149,0.034,0.21,0.0393,114.975
2191,1hB3M3POeKMLxcEFEvPeqU,https://open.spotify.com/track/1hB3M3POeKMLxcEFEvPeqU,Juice WRLD,0.744,0.495,1.0,-6.311,1.0,0.0634,0.0216,0.0,0.111,0.128,83.51
2192,1CfuBY3BDdKpooQ9L5zgUc,https://open.spotify.com/track/1CfuBY3BDdKpooQ9L5zgUc,Juice WRLD,0.587,0.614,2.0,-6.344,1.0,0.0435,0.0306,0.0,0.399,0.451,160.075
2193,0veO6y9anwdVTaRuW7y8NJ,https://open.spotify.com/track/0veO6y9anwdVTaRuW7y8NJ,Juice WRLD,0.724,0.748,4.0,-4.335,0.0,0.0722,0.0012,0.0,0.132,0.118,158.04
2194,3i6sCTU7ENlnHpHvrHUitW,https://open.spotify.com/track/3i6sCTU7ENlnHpHvrHUitW,Juice WRLD,0.674,0.58,8.0,-4.866,1.0,0.0311,0.0609,0.0,0.159,0.0759,121.987
2195,2DQayQSTaomynGyTLXzGs0,https://open.spotify.com/track/2DQayQSTaomynGyTLXzGs0,Juice WRLD,0.687,0.643,0.0,-4.763,1.0,0.0406,0.0518,3.31e-06,0.11,0.418,135.068
2196,7n6OIZ0TGJAxgmId9EygTE,https://open.spotify.com/track/7n6OIZ0TGJAxgmId9EygTE,Juice WRLD,0.646,0.235,11.0,-19.697,0.0,0.582,0.936,0.0,0.271,0.624,128.139
2197,2aaUTdC6YQqEZiQEk8wPxK,https://open.spotify.com/track/2aaUTdC6YQqEZiQEk8wPxK,Juice WRLD,0.685,0.729,7.0,-8.694,0.0,0.15,0.415,0.0,0.196,0.382,170.025
2198,1GydGCPNYJnCziQZBLE85q,https://open.spotify.com/track/1GydGCPNYJnCziQZBLE85q,Juice WRLD,0.62,0.495,0.0,-7.251,1.0,0.0534,0.016,1.91e-05,0.102,0.122,85.951
2199,6LhB5o2iWjJgNHqock5H3b,https://open.spotify.com/track/6LhB5o2iWjJgNHqock5H3b,Juice WRLD,0.616,0.463,7.0,-7.666,0.0,0.18,0.611,4.65e-06,0.163,0.0682,145.289
2200,5MaFTsKpVo4VHmzXUIdLrj,https://open.spotify.com/track/5MaFTsKpVo4VHmzXUIdLrj,Juice WRLD,0.559,0.42,11.0,-15.124,0.0,0.888,0.852,0.0,0.363,0.799,71.13
2201,55ZNNY6D8FkNFAlVceAwIZ,https://open.spotify.com/track/55ZNNY6D8FkNFAlVceAwIZ,Juice WRLD,0.693,0.715,7.0,-6.108,1.0,0.049,0.00369,2.86e-06,0.205,0.323,90.006
2202,45ttRl8uNtJkop7r9dmP4e,https://open.spotify.com/track/45ttRl8uNtJkop7r9dmP4e,Juice WRLD,0.575,0.619,0.0,-6.663,1.0,0.322,0.0208,0.0,0.103,0.296,110.109
2203,26bkmabhSByGuQgWUqB37J,https://open.spotify.com/track/26bkmabhSByGuQgWUqB37J,Juice WRLD,0.706,0.59,10.0,-6.403,1.0,0.0619,0.114,0.0,0.128,0.462,82.973
2204,1N0TOOPBJvFOvQipTFz5io,https://open.spotify.com/track/1N0TOOPBJvFOvQipTFz5io,Juice WRLD,0.496,0.28,0.0,-13.915,0.0,0.0951,0.988,0.0185,0.104,0.519,99.506
2205,2FDXscpZOtGwuOKmY0K76w,https://open.spotify.com/track/2FDXscpZOtGwuOKmY0K76w,Juice WRLD,0.7,0.725,9.0,-5.776,1.0,0.0491,0.196,0.0,0.176,0.524,144.994
2206,4HDQt6Lepj3HpxypbG30Hz,https://open.spotify.com/track/4HDQt6Lepj3HpxypbG30Hz,Juice WRLD,0.702,0.514,4.0,-6.674,0.0,0.0432,0.129,0.0,0.104,0.133,76.982
2207,59bY27SZQ4r25o02vqOhgC,https://open.spotify.com/track/59bY27SZQ4r25o02vqOhgC,Juice WRLD,0.603,0.771,9.0,-6.336,1.0,0.0627,0.194,0.0,0.13,0.332,139.988
2208,7Jc01x8pxVqgVGxn5jrwui,https://open.spotify.com/track/7Jc01x8pxVqgVGxn5jrwui,Juice WRLD,0.619,0.622,6.0,-5.874,0.0,0.0461,0.0935,0.0,0.226,0.194,150.062
2209,6D1KDOoVRKLyGcxVBi13Ot,https://open.spotify.com/track/6D1KDOoVRKLyGcxVBi13Ot,Juice WRLD,0.641,0.445,7.0,-7.94,0.0,0.12,0.625,7.8e-06,0.119,0.0534,145.302
2210,2iSQmITHUdCBQGDgvwEzkY,https://open.spotify.com/track/2iSQmITHUdCBQGDgvwEzkY,Juice WRLD,0.565,0.614,5.0,-7.008,1.0,0.0383,0.0126,0.0,0.125,0.188,142.113
2211,4UoDSs5VAw6xHdzbkjocTM,https://open.spotify.com/track/4UoDSs5VAw6xHdzbkjocTM,Juice WRLD,0.641,0.637,10.0,-5.185,1.0,0.109,0.0092,0.0,0.0931,0.43,159.964
2212,6BjtaWm1T4kDWAqHrf8vEi,https://open.spotify.com/track/6BjtaWm1T4kDWAqHrf8vEi,Juice WRLD,0.586,0.82,8.0,-4.791,0.0,0.072,0.114,0.0,0.134,0.391,142.107
2213,4WsKll6m7ag53rVU4ONJcG,https://open.spotify.com/track/4WsKll6m7ag53rVU4ONJcG,Natanael Cano,0.748,0.716,9.0,-5.262,0.0,0.0387,0.66,0.0,0.0711,0.684,140.054
2214,5qJBRW4DEL0kVi7wdzM8hc,https://open.spotify.com/track/5qJBRW4DEL0kVi7wdzM8hc,Natanael Cano,0.725,0.594,0.0,-5.895,1.0,0.0337,0.0921,0.0,0.104,0.406,117.995
2215,0cFATLtRFNka5wMNY50LEa,https://open.spotify.com/track/0cFATLtRFNka5wMNY50LEa,Natanael Cano,0.702,0.689,6.0,-6.972,0.0,0.0812,0.566,0.0,0.211,0.316,82.994
2216,4tmdfH3f6KVx6I6LHkCgqg,https://open.spotify.com/track/4tmdfH3f6KVx6I6LHkCgqg,Natanael Cano,0.726,0.719,5.0,-6.373,0.0,0.052,0.24,0.0,0.0841,0.508,143.077
2217,3RJtmjTdfo1Tz1Ys122y5y,https://open.spotify.com/track/3RJtmjTdfo1Tz1Ys122y5y,Natanael Cano,0.744,0.71,8.0,-5.288,0.0,0.0362,0.118,0.0,0.115,0.275,130.022
2218,5nggFqmrxKwOpmTS7sS48F,https://open.spotify.com/track/5nggFqmrxKwOpmTS7sS48F,Natanael Cano,0.64,0.672,9.0,-6.371,0.0,0.161,0.463,0.0,0.119,0.36,134.844
2219,3C2wa3nyaZl7CCbW9N3oAg,https://open.spotify.com/track/3C2wa3nyaZl7CCbW9N3oAg,Natanael Cano,0.632,0.631,9.0,-5.627,1.0,0.0544,0.345,0.0,0.26,0.309,104.104
2220,79cdKPrpDCOjiyKpAQwxOU,https://open.spotify.com/track/79cdKPrpDCOjiyKpAQwxOU,Natanael Cano,0.42,0.735,4.0,-6.162,0.0,0.139,0.658,0.0,0.102,0.605,85.481
2221,6xpWfCGB1sS57f7k15ROkH,https://open.spotify.com/track/6xpWfCGB1sS57f7k15ROkH,Natanael Cano,0.716,0.742,1.0,-5.304,1.0,0.0346,0.375,0.0,0.102,0.363,138.973
2222,2lzwuUdqPxvKfKI314J6FD,https://open.spotify.com/track/2lzwuUdqPxvKfKI314J6FD,Natanael Cano,0.68,0.763,6.0,-7.431,1.0,0.0493,0.321,0.0,0.111,0.6,150.008
2223,3MP9oRQ2LVNzgzgS1aRU2d,https://open.spotify.com/track/3MP9oRQ2LVNzgzgS1aRU2d,Natanael Cano,0.613,0.596,9.0,-7.342,1.0,0.0324,0.749,0.0,0.304,0.903,142.738
2224,5gS11pL9yQcnKrzbmliOwh,https://open.spotify.com/track/5gS11pL9yQcnKrzbmliOwh,Natanael Cano,0.69,0.762,5.0,-6.738,0.0,0.0329,0.756,0.0,0.319,0.972,141.034
2225,2MHCMQssNyjDokJCkZYTt7,https://open.spotify.com/track/2MHCMQssNyjDokJCkZYTt7,Natanael Cano,0.659,0.7,1.0,-7.445,0.0,0.0266,0.804,3.03e-06,0.332,0.756,95.516
2226,4At5UqkhN2soNreIhYdx5X,https://open.spotify.com/track/4At5UqkhN2soNreIhYdx5X,Natanael Cano,0.584,0.545,3.0,-8.559,0.0,0.0312,0.71,0.0,0.154,0.504,159.895
2227,1rf9ED0kgnSWMpUxQj9XVX,https://open.spotify.com/track/1rf9ED0kgnSWMpUxQj9XVX,Natanael Cano,0.388,0.698,6.0,-7.514,1.0,0.0333,0.648,0.0,0.0979,0.801,86.883
2228,2Z4n01uZCSGvXDM5aggkuQ,https://open.spotify.com/track/2Z4n01uZCSGvXDM5aggkuQ,Natanael Cano,0.634,0.561,2.0,-7.386,0.0,0.0264,0.615,0.0,0.149,0.895,135.079
2229,3dfU4Gby9MXckEQVa68TDC,https://open.spotify.com/track/3dfU4Gby9MXckEQVa68TDC,Natanael Cano,0.512,0.568,6.0,-7.318,0.0,0.0279,0.424,0.0,0.0949,0.558,185.327
2230,7w47Qtyrw5y4w5Qa0wNjco,https://open.spotify.com/track/7w47Qtyrw5y4w5Qa0wNjco,Natanael Cano,0.768,0.835,6.0,-4.961,0.0,0.11,0.07,3.94e-06,0.0593,0.797,119.982
2231,4JK1kDUdH9RTBQrrSO1QfR,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,Yuuri,0.367,0.671,5.0,-4.604,1.0,0.0478,0.222,0.0,0.494,0.691,179.833
2232,4kPlQKwtPrnqLgrmmKFSlA,https://open.spotify.com/track/4kPlQKwtPrnqLgrmmKFSlA,Yuuri,0.463,0.603,7.0,-5.464,1.0,0.0276,0.495,0.0,0.167,0.477,148.089
2233,3IlzRRvU5zz9XwZs7StFqR,https://open.spotify.com/track/3IlzRRvU5zz9XwZs7StFqR,Yuuri,0.864,0.648,9.0,-6.453,0.0,0.0629,0.427,1.5e-06,0.2,0.88,104.992
2234,6T8eKlvqWuPKJT7euIqoxX,https://open.spotify.com/track/6T8eKlvqWuPKJT7euIqoxX,Yuuri,0.446,0.706,1.0,-5.447,1.0,0.033,0.163,0.0,0.11,0.445,179.906
2235,19mjCzLuMHZ0Tyn3eI85bo,https://open.spotify.com/track/19mjCzLuMHZ0Tyn3eI85bo,Yuuri,0.606,0.579,5.0,-5.582,1.0,0.033,0.512,0.0,0.381,0.661,149.988
2236,5PY2P5TLtZTEW8bZyfzOoY,https://open.spotify.com/track/5PY2P5TLtZTEW8bZyfzOoY,Yuuri,0.639,0.756,7.0,-5.827,0.0,0.0399,0.0758,0.0,0.201,0.753,119.97
2237,3eg3igrhEhzk8bqqRz6XCt,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,Yuuri,0.629,0.543,5.0,-6.281,1.0,0.0252,0.383,0.0,0.127,0.403,93.043
2238,5MLIlPL6L8RVqL7YSpFdgr,https://open.spotify.com/track/5MLIlPL6L8RVqL7YSpFdgr,Yuuri,0.633,0.889,11.0,-4.285,0.0,0.0482,0.0251,0.0,0.11,0.448,111.977
