,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
520,5bQLsyTrUaMQRfr6whwGe5,https://open.spotify.com/track/5bQLsyTrUaMQRfr6whwGe5,Rauw Alejandro,0.457,0.495,4.0,-6.044,1.0,0.0797,0.62,0.000228,0.109,0.311,79.513
521,1FlL8ycld6uVDDyhV7P5FA,https://open.spotify.com/track/1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,0.765,0.625,9.0,-3.599,0.0,0.0548,0.584,0.00111,0.112,0.262,102.101
522,7aWiJeMyxxPEyjwvZyauAF,https://open.spotify.com/track/7aWiJeMyxxPEyjwvZyauAF,Rauw Alejandro,0.52,0.728,11.0,-4.431,0.0,0.0943,0.0748,0.000687,0.151,0.399,118.396
523,2CEf2gU5ZJamLXa3NrgAvA,https://open.spotify.com/track/2CEf2gU5ZJamLXa3NrgAvA,Rauw Alejandro,0.706,0.649,8.0,-3.911,1.0,0.0353,0.152,0.0,0.161,0.271,139.976
524,4ZNKaE8fcrtDPsRK8RkQIs,https://open.spotify.com/track/4ZNKaE8fcrtDPsRK8RkQIs,Rauw Alejandro,0.462,0.822,5.0,-3.705,0.0,0.0635,0.0794,1.09e-06,0.368,0.449,174.002
525,4Z8HZSApeddaRM2ovivUj4,https://open.spotify.com/track/4Z8HZSApeddaRM2ovivUj4,Rauw Alejandro,0.795,0.798,9.0,-2.357,0.0,0.08,0.532,1.02e-05,0.0869,0.397,104.912
526,4b9rqLPiePJzzd5hW9I6f6,https://open.spotify.com/track/4b9rqLPiePJzzd5hW9I6f6,Rauw Alejandro,0.689,0.744,0.0,-3.896,1.0,0.106,0.161,0.0,0.131,0.399,171.981
527,3gQwRTXQIbxKJbojcq8wf9,https://open.spotify.com/track/3gQwRTXQIbxKJbojcq8wf9,Rauw Alejandro,0.682,0.796,1.0,-2.101,1.0,0.104,0.242,0.0,0.237,0.696,159.931
528,6jPFaBQGvDFrcyf5kQAJ6G,https://open.spotify.com/track/6jPFaBQGvDFrcyf5kQAJ6G,Rauw Alejandro,0.907,0.749,1.0,-2.362,1.0,0.0978,0.072,6.13e-06,0.106,0.819,130.006
529,6Hii26x3qDErVitnGW8QtO,https://open.spotify.com/track/6Hii26x3qDErVitnGW8QtO,Feby Putri,0.593,0.287,3.0,-13.164,1.0,0.0289,0.876,0.000136,0.119,0.191,127.783
530,2gVhfX2Gy1T9kDuS9azrF7,https://open.spotify.com/track/2gVhfX2Gy1T9kDuS9azrF7,Taylor Swift,0.392,0.574,7.0,-9.195,1.0,0.17,0.833,0.00179,0.145,0.529,81.112
531,1gcyHQpBQ1lfXGdhZmWrHP,https://open.spotify.com/track/1gcyHQpBQ1lfXGdhZmWrHP,Taylor Swift,0.462,0.24,0.0,-12.077,1.0,0.0377,0.92,0.0,0.113,0.32,171.319
532,3Dby3p1m6IOZn2gIIqECgK,https://open.spotify.com/track/3Dby3p1m6IOZn2gIIqECgK,Taylor Swift,0.512,0.462,9.0,-10.491,1.0,0.0408,0.83,0.166,0.121,0.353,112.05
533,6sQckd3Z8NPxVVKUnavY1F,https://open.spotify.com/track/6sQckd3Z8NPxVVKUnavY1F,Taylor Swift,0.575,0.434,5.0,-8.193,1.0,0.0312,0.735,6.59e-05,0.105,0.348,145.916
534,6lCvK2AR2uOKkVFCVlAzzm,https://open.spotify.com/track/6lCvK2AR2uOKkVFCVlAzzm,Taylor Swift,0.316,0.361,9.0,-10.381,1.0,0.0488,0.878,2.67e-05,0.0797,0.221,74.952
535,6uwfVkaOM1mcMkFmSn35ix,https://open.spotify.com/track/6uwfVkaOM1mcMkFmSn35ix,Taylor Swift,0.546,0.613,7.0,-7.589,0.0,0.0264,0.418,0.0,0.103,0.535,79.015
536,55Vf4bimc1Rtfg0PAQRAo2,https://open.spotify.com/track/55Vf4bimc1Rtfg0PAQRAo2,Taylor Swift,0.559,0.334,11.0,-10.733,1.0,0.0376,0.87,0.0,0.114,0.211,122.079
537,66tOfHVH3aUrscg8vExRV4,https://open.spotify.com/track/66tOfHVH3aUrscg8vExRV4,Taylor Swift,0.605,0.488,4.0,-8.322,1.0,0.0264,0.696,0.0,0.129,0.354,119.966
538,2awNGIJHodfLZSClB3PYhz,https://open.spotify.com/track/2awNGIJHodfLZSClB3PYhz,Taylor Swift,0.537,0.537,8.0,-11.266,1.0,0.0617,0.819,0.000904,0.142,0.292,107.895
539,43Ykum9T72UOPhBN31grpN,https://open.spotify.com/track/43Ykum9T72UOPhBN31grpN,Taylor Swift,0.515,0.545,2.0,-9.277,1.0,0.0353,0.855,1.97e-05,0.0921,0.535,88.856
540,52OkpDsU6MmPx1AwGOb6Ap,https://open.spotify.com/track/52OkpDsU6MmPx1AwGOb6Ap,Taylor Swift,0.604,0.517,0.0,-9.014,1.0,0.0347,0.768,0.000155,0.123,0.511,127.967
541,5VYWxXUpxuxEmCqMLDqICo,https://open.spotify.com/track/5VYWxXUpxuxEmCqMLDqICo,Taylor Swift,0.546,0.73,0.0,-7.704,1.0,0.0417,0.66,0.179,0.0972,0.573,157.895
542,5uICWmZTLkpEVbK22PBP6e,https://open.spotify.com/track/5uICWmZTLkpEVbK22PBP6e,Taylor Swift,0.535,0.561,5.0,-11.609,1.0,0.0484,0.876,0.000136,0.115,0.287,96.103
543,6a8aUhYbaQBUI8PcJ5ZmQ6,https://open.spotify.com/track/6a8aUhYbaQBUI8PcJ5ZmQ6,Taylor Swift,0.689,0.704,9.0,-10.813,1.0,0.245,0.835,4.83e-06,0.134,0.92,151.884
544,6Wlq9rqkxrqj5Kls4Kw14H,https://open.spotify.com/track/6Wlq9rqkxrqj5Kls4Kw14H,Taylor Swift,0.39,0.27,1.0,-10.673,1.0,0.0308,0.937,0.00227,0.111,0.32,125.177
545,3zwMVvkBe2qIKDObWgXw4N,https://open.spotify.com/track/3zwMVvkBe2qIKDObWgXw4N,Taylor Swift,0.581,0.619,10.0,-6.524,1.0,0.0282,0.769,0.000106,0.117,0.645,137.915
546,1kdWw77ZpYOkhxeuhzU1j6,https://open.spotify.com/track/1kdWw77ZpYOkhxeuhzU1j6,Taylor Swift,0.592,0.41,0.0,-12.426,1.0,0.0397,0.801,1.39e-05,0.09,0.416,151.923
547,709p9UGPAuyImWf1Z3vjRo,https://open.spotify.com/track/709p9UGPAuyImWf1Z3vjRo,Laufey,0.299,0.142,2.0,-15.134,1.0,0.0369,0.965,0.113,0.111,0.123,76.748
548,27gItFPvVMtaKsVyt0wHzf,https://open.spotify.com/track/27gItFPvVMtaKsVyt0wHzf,Mora,0.629,0.482,10.0,-7.954,0.0,0.118,0.248,0.0,0.0901,0.312,84.609
549,4IeZs6zIvTQjg43G9raOhu,https://open.spotify.com/track/4IeZs6zIvTQjg43G9raOhu,Mora,0.79,0.682,11.0,-8.823,0.0,0.147,0.309,0.0,0.0923,0.965,164.892
550,4tQofG51E0juZBBVr6pral,https://open.spotify.com/track/4tQofG51E0juZBBVr6pral,Mora,0.744,0.827,8.0,-3.757,1.0,0.305,0.473,6.49e-05,0.105,0.311,104.851
551,1UmZpd5navRsg2ukqCKJjc,https://open.spotify.com/track/1UmZpd5navRsg2ukqCKJjc,Mora,0.782,0.651,6.0,-4.604,0.0,0.0643,0.158,0.0,0.12,0.562,91.999
552,4M6xyu1AHnaWAN8lHMNeo0,https://open.spotify.com/track/4M6xyu1AHnaWAN8lHMNeo0,Mora,0.751,0.595,6.0,-7.794,1.0,0.187,0.0577,0.0,0.0828,0.776,154.012
553,5jzEwSyyymBlf1fa1o39T2,https://open.spotify.com/track/5jzEwSyyymBlf1fa1o39T2,Mora,0.818,0.673,4.0,-7.542,0.0,0.148,0.348,0.0,0.172,0.695,87.961
554,7vzrfgC7IGsOaJKaF5JHOA,https://open.spotify.com/track/7vzrfgC7IGsOaJKaF5JHOA,Mora,0.884,0.665,0.0,-5.209,1.0,0.188,0.149,0.0,0.106,0.91,94.957
555,4FOJInWniTRUHBz9brFQBD,https://open.spotify.com/track/4FOJInWniTRUHBz9brFQBD,Mora,0.758,0.452,11.0,-10.166,0.0,0.269,0.146,0.0,0.305,0.824,137.943
556,68UxtmtQa5wiUa0sbpPvgd,https://open.spotify.com/track/68UxtmtQa5wiUa0sbpPvgd,Mora,0.478,0.701,11.0,-5.009,0.0,0.232,0.566,0.0,0.156,0.255,87.105
557,4IQlwF6oXJxa6eqAXkYudm,https://open.spotify.com/track/4IQlwF6oXJxa6eqAXkYudm,Mora,0.666,0.72,8.0,-4.799,0.0,0.233,0.0883,0.0,0.252,0.705,176.053
558,1ClgeNKwOIJ8G4X432fuVn,https://open.spotify.com/track/1ClgeNKwOIJ8G4X432fuVn,Mora,0.593,0.456,6.0,-6.838,0.0,0.0293,0.744,0.0,0.0785,0.301,134.029
559,2CN6tw3g5nToSBcfZn5xBr,https://open.spotify.com/track/2CN6tw3g5nToSBcfZn5xBr,Mora,0.818,0.55,4.0,-6.544,0.0,0.136,0.756,1.93e-05,0.1,0.657,96.007
560,73g3mmNlkjuwWC8hy0MQQr,https://open.spotify.com/track/73g3mmNlkjuwWC8hy0MQQr,Mora,0.827,0.714,4.0,-5.546,0.0,0.0647,0.317,0.0,0.0843,0.717,141.054
561,5LlqSCrhvYm97QwfhmY7tc,https://open.spotify.com/track/5LlqSCrhvYm97QwfhmY7tc,Mora,0.663,0.604,3.0,-4.775,0.0,0.0854,0.169,0.0,0.0961,0.698,87.067
562,7ncQFyhWHApNAbUfHYeLGA,https://open.spotify.com/track/7ncQFyhWHApNAbUfHYeLGA,Mora,0.809,0.592,10.0,-6.251,1.0,0.057,0.305,0.0,0.662,0.397,92.016
563,4LENiietOgaWSMqRpmZdgD,https://open.spotify.com/track/4LENiietOgaWSMqRpmZdgD,Mora,0.695,0.624,0.0,-4.364,1.0,0.205,0.0208,0.0,0.057,0.446,186.13
564,0DYvTdqBqW6erA1a7pFzVo,https://open.spotify.com/track/0DYvTdqBqW6erA1a7pFzVo,LeeHi,0.807,0.501,10.0,-6.397,0.0,0.0377,0.645,1.53e-05,0.262,0.401,94.958
565,7IN84szmayzO68enmVmKYv,https://open.spotify.com/track/7IN84szmayzO68enmVmKYv,LeeHi,0.745,0.432,6.0,-7.681,1.0,0.0416,0.787,4.33e-06,0.117,0.698,131.881
566,7JXNH2xnA23vsGasejVfWr,https://open.spotify.com/track/7JXNH2xnA23vsGasejVfWr,LeeHi,0.785,0.754,2.0,-3.774,0.0,0.0679,0.227,0.0,0.0512,0.908,90.002
567,6ye2BBTpOipvPNjSPxgmRC,https://open.spotify.com/track/6ye2BBTpOipvPNjSPxgmRC,LeeHi,0.824,0.676,7.0,-4.725,1.0,0.067,0.186,0.0,0.0714,0.809,103.994
568,7nJc2Oxfn7xRX3eF4hltyl,https://open.spotify.com/track/7nJc2Oxfn7xRX3eF4hltyl,LeeHi,0.761,0.941,6.0,-2.166,1.0,0.0741,0.098,0.0,0.792,0.82,107.021
569,39382sUtIOwIXftX0i76do,https://open.spotify.com/track/39382sUtIOwIXftX0i76do,LeeHi,0.756,0.672,9.0,-5.711,0.0,0.0373,0.252,0.000341,0.117,0.327,113.975
570,4yUrkvM634vJTljUN9gDxV,https://open.spotify.com/track/4yUrkvM634vJTljUN9gDxV,LeeHi,0.61,0.488,5.0,-6.655,1.0,0.136,0.87,0.00243,0.105,0.353,67.055
571,3lc5fY2NwKXNdchJtx58kR,https://open.spotify.com/track/3lc5fY2NwKXNdchJtx58kR,LeeHi,0.727,0.287,2.0,-7.82,1.0,0.0327,0.876,0.0,0.107,0.354,122.065
572,1Yjht6lUYTjJTsdUL6J9xx,https://open.spotify.com/track/1Yjht6lUYTjJTsdUL6J9xx,LeeHi,0.748,0.526,2.0,-6.016,0.0,0.033,0.4,0.0,0.129,0.397,119.98
573,6TBJkXHPhu3EsMk1bshwuI,https://open.spotify.com/track/6TBJkXHPhu3EsMk1bshwuI,LeeHi,0.536,0.296,5.0,-7.451,1.0,0.0346,0.892,0.0,0.0873,0.151,122.907
574,0bI7K9Becu2dtXK1Q3cZNB,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB,Tiësto,0.77,0.787,11.0,-3.748,0.0,0.0583,0.198,0.0,0.262,0.513,119.986
575,4fSIb4hdOQ151TILNsSEaF,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF,Rauw Alejandro,0.78,0.718,3.0,-3.605,0.0,0.0506,0.31,0.000163,0.0932,0.342,127.949
576,68HocO7fx9z0MgDU0ZPHro,https://open.spotify.com/track/68HocO7fx9z0MgDU0ZPHro,NIKI,0.628,0.676,6.0,-4.227,1.0,0.0424,0.393,6.94e-05,0.0978,0.723,78.996
577,6nqdgUTiWt4JbABDurkxMI,https://open.spotify.com/track/6nqdgUTiWt4JbABDurkxMI,Hensonn,0.615,0.521,2.0,-9.488,1.0,0.0318,0.146,0.772,0.11,0.045,115.016
578,5MLlfYP9uZUGqsaPtUAVQe,https://open.spotify.com/track/5MLlfYP9uZUGqsaPtUAVQe,Kxllswxtch,0.878,0.917,1.0,-5.432,0.0,0.247,0.032,0.0,0.121,0.803,74.997
579,4lFp9RYuggXl9CNyaxBtgh,https://open.spotify.com/track/4lFp9RYuggXl9CNyaxBtgh,Kxllswxtch,0.861,0.865,0.0,-6.068,1.0,0.296,0.422,0.0,0.132,0.569,102.552
580,3AerrwHfyH0wPWvsICZoX7,https://open.spotify.com/track/3AerrwHfyH0wPWvsICZoX7,Kxllswxtch,0.542,0.956,0.0,-5.057,1.0,0.0994,0.00388,6.02e-05,0.146,0.785,170.092
581,5ILr7JL3YrLgGzFbIH6QNn,https://open.spotify.com/track/5ILr7JL3YrLgGzFbIH6QNn,Kxllswxtch,0.853,0.551,1.0,-6.159,1.0,0.324,0.114,0.0,0.149,0.181,86.494
582,5tK1DWDLkSAwH8bIbh2aTJ,https://open.spotify.com/track/5tK1DWDLkSAwH8bIbh2aTJ,Kxllswxtch,0.756,0.961,1.0,-6.986,0.0,0.4,0.206,0.0,0.278,0.494,195.61
583,4YRJa6fd10GrCOxFfHbHLb,https://open.spotify.com/track/4YRJa6fd10GrCOxFfHbHLb,Kxllswxtch,0.725,0.631,5.0,-8.429,1.0,0.245,0.474,0.0,0.116,0.2,149.86
584,4D9tE1PuueyaWBuSRVcScr,https://open.spotify.com/track/4D9tE1PuueyaWBuSRVcScr,Kxllswxtch,0.854,0.529,2.0,-13.444,1.0,0.252,0.544,0.0,0.329,0.436,119.905
585,4NgherJDfCXWBZBYheM4jK,https://open.spotify.com/track/4NgherJDfCXWBZBYheM4jK,Kxllswxtch,0.627,0.123,7.0,-14.411,1.0,0.0316,0.859,0.00105,0.149,0.11,131.883
586,7jfy6F5nXv14twk5x87qo7,https://open.spotify.com/track/7jfy6F5nXv14twk5x87qo7,Kxllswxtch,0.696,0.249,5.0,-9.954,1.0,0.0264,0.848,0.0,0.255,0.559,83.043
587,2Cp55Ka4ccy5JJRe6gBW8c,https://open.spotify.com/track/2Cp55Ka4ccy5JJRe6gBW8c,Kxllswxtch,0.872,0.639,9.0,-9.601,0.0,0.0352,0.824,0.0118,0.118,0.868,128.005
588,5Dz1lxtIg3Z9Nnm7Mnk5b5,https://open.spotify.com/track/5Dz1lxtIg3Z9Nnm7Mnk5b5,Kxllswxtch,0.846,0.594,1.0,-9.035,0.0,0.06,0.51,0.0933,0.102,0.86,145.048
589,3yd2FlbeVXrF5wnQr3wm5M,https://open.spotify.com/track/3yd2FlbeVXrF5wnQr3wm5M,Kxllswxtch,0.787,0.782,9.0,-7.681,0.0,0.0376,0.0338,0.212,0.0963,0.842,122.017
590,6VAS7m73rDopQe7BdrFMpD,https://open.spotify.com/track/6VAS7m73rDopQe7BdrFMpD,Bizarrap,0.657,0.821,8.0,-3.06,0.0,0.32,0.459,0.0,0.103,0.752,96.561
591,7nc7mlSdWYeFom84zZ8Wr8,https://open.spotify.com/track/7nc7mlSdWYeFom84zZ8Wr8,Cochise,0.672,0.717,5.0,-7.476,1.0,0.226,0.103,0.0,0.398,0.473,157.905
592,3eJH2nAjvNXdmPfBkALiPZ,https://open.spotify.com/track/3eJH2nAjvNXdmPfBkALiPZ,Jason Derulo,0.774,0.792,10.0,-4.021,1.0,0.0523,0.051,0.0,0.155,0.507,122.062
593,6GomT970rCOkKAyyrwJeZi,https://open.spotify.com/track/6GomT970rCOkKAyyrwJeZi,Öwnboss,0.848,0.821,2.0,-5.408,0.0,0.0527,0.0169,0.000403,0.0962,0.249,125.051
594,08MFgEQeVLF37EyZ7jcwLc,https://open.spotify.com/track/08MFgEQeVLF37EyZ7jcwLc,Zack Tabudlo,0.375,0.457,3.0,-7.018,1.0,0.0315,0.868,0.0145,0.191,0.415,174.839
595,748mdHapucXQri7IAO8yFK,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,Doja Cat,0.762,0.701,8.0,-3.541,1.0,0.0286,0.235,0.000158,0.123,0.742,110.968
596,0G2zPzWqVjR68iNPmx2TBe,https://open.spotify.com/track/0G2zPzWqVjR68iNPmx2TBe,Mora,0.659,0.688,6.0,-4.649,1.0,0.0673,0.207,0.0,0.113,0.632,153.979
597,6gGpF8V8miC4O0GZUqSZ9a,https://open.spotify.com/track/6gGpF8V8miC4O0GZUqSZ9a,ENHYPEN,0.283,0.806,9.0,-6.017,0.0,0.0555,0.00442,0.243,0.283,0.261,67.651
598,1wcr8DjnN59Awev8nnKpQ4,https://open.spotify.com/track/1wcr8DjnN59Awev8nnKpQ4,ENHYPEN,0.599,0.869,5.0,-5.174,0.0,0.0618,0.000707,0.0,0.0911,0.453,132.889
599,0UzymivvUH5s8z4PeWZJaK,https://open.spotify.com/track/0UzymivvUH5s8z4PeWZJaK,ENHYPEN,0.6,0.713,6.0,-5.079,0.0,0.0592,0.0642,0.0,0.142,0.471,72.999
600,3dG1jxbfBIZvzyFwAcsmS0,https://open.spotify.com/track/3dG1jxbfBIZvzyFwAcsmS0,ENHYPEN,0.583,0.589,2.0,-6.621,1.0,0.203,0.0612,0.0,0.108,0.56,192.13
601,6S0By3u06ttb3kU2XEtWnw,https://open.spotify.com/track/6S0By3u06ttb3kU2XEtWnw,ENHYPEN,0.623,0.9,8.0,-3.944,0.0,0.236,0.0486,0.0,0.266,0.773,156.889
602,6HBrUqKU3IE4aHKj0foQ2b,https://open.spotify.com/track/6HBrUqKU3IE4aHKj0foQ2b,ENHYPEN,0.278,0.671,0.0,-7.558,1.0,0.0552,0.0612,0.0601,0.0802,0.116,128.586
603,5YaskwnGDZFDRipaqzbwQx,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx,ATB,0.669,0.784,7.0,-5.603,1.0,0.112,0.194,6.28e-06,0.115,0.517,125.993
604,7g6Br6y9YuOAofhGhWUuzc,https://open.spotify.com/track/7g6Br6y9YuOAofhGhWUuzc,Yeat,0.546,0.583,10.0,-8.029,0.0,0.278,0.309,0.0,0.124,0.412,139.808
605,7m4fQgZSrRg7lskCXWxbro,https://open.spotify.com/track/7m4fQgZSrRg7lskCXWxbro,Yeat,0.476,0.511,8.0,-7.492,1.0,0.327,0.0446,0.0,0.351,0.252,137.745
606,6UWngNZoZIEOzJs2v6ocnV,https://open.spotify.com/track/6UWngNZoZIEOzJs2v6ocnV,Yeat,0.664,0.571,10.0,-9.697,0.0,0.155,0.00377,0.0267,0.214,0.49,141.951
607,2aJs9c6FxOJh3ozQRdafcM,https://open.spotify.com/track/2aJs9c6FxOJh3ozQRdafcM,Yeat,0.689,0.475,1.0,-10.426,1.0,0.143,0.0477,0.0,0.109,0.284,146.984
608,5H0FL4BOhNDQNCINAL3TO7,https://open.spotify.com/track/5H0FL4BOhNDQNCINAL3TO7,Yeat,0.838,0.494,0.0,-8.319,1.0,0.363,0.00171,0.0,0.108,0.648,142.007
609,0SHO7NVnp3U5NFc9YWkPCR,https://open.spotify.com/track/0SHO7NVnp3U5NFc9YWkPCR,Yeat,0.66,0.58,10.0,-9.921,0.0,0.0393,0.0372,0.0,0.116,0.115,139.902
610,1dyOKsLb0YcEzJcOxVJLpD,https://open.spotify.com/track/1dyOKsLb0YcEzJcOxVJLpD,Yeat,0.597,0.716,6.0,-7.414,1.0,0.141,0.0159,0.0,0.265,0.64,158.127
611,7EC3AUEj6jYFST3tyLZ4ly,https://open.spotify.com/track/7EC3AUEj6jYFST3tyLZ4ly,Yeat,0.632,0.543,10.0,-7.693,0.0,0.0992,0.000147,0.0,0.223,0.248,144.177
612,6GukTiiz6sGrXEHPEqsD5Y,https://open.spotify.com/track/6GukTiiz6sGrXEHPEqsD5Y,Yeat,0.562,0.758,4.0,-6.64,1.0,0.133,0.0251,0.0,0.107,0.431,76.991
613,1zX4htZC4Xj60xoCM9RlX0,https://open.spotify.com/track/1zX4htZC4Xj60xoCM9RlX0,Yeat,0.656,0.693,5.0,-8.095,0.0,0.181,0.0206,0.0,0.104,0.326,75.998
614,4QDkb8jDDi2M9MWyQbF6UL,https://open.spotify.com/track/4QDkb8jDDi2M9MWyQbF6UL,Yeat,0.709,0.527,11.0,-9.371,0.0,0.283,0.0553,0.0,0.108,0.342,142.043
615,0A7lEsDtaJ6jw5r2lGaIhI,https://open.spotify.com/track/0A7lEsDtaJ6jw5r2lGaIhI,Yeat,0.788,0.571,1.0,-8.456,1.0,0.208,0.0154,1.68e-06,0.221,0.573,130.942
616,6Qvasm9orB6bo3YZ1orw4S,https://open.spotify.com/track/6Qvasm9orB6bo3YZ1orw4S,Yeat,0.707,0.519,8.0,-11.711,1.0,0.3,0.057,0.0,0.11,0.33,128.037
617,5RZAzIS7ZM8vU2jcEGYJl6,https://open.spotify.com/track/5RZAzIS7ZM8vU2jcEGYJl6,Yeat,0.642,0.519,8.0,-10.104,1.0,0.233,0.0467,0.0,0.189,0.341,69.952
618,6Rxs3rW1SNNBZRrRckwU81,https://open.spotify.com/track/6Rxs3rW1SNNBZRrRckwU81,Yeat,0.669,0.682,1.0,-7.974,1.0,0.293,0.00165,0.0116,0.339,0.345,148.153
619,4e9j7j0wKtPI7rc00wLH5b,https://open.spotify.com/track/4e9j7j0wKtPI7rc00wLH5b,Yeat,0.545,0.63,8.0,-8.675,1.0,0.0953,0.0781,0.0,0.195,0.263,140.22
620,4Ub9rNZn644QkrTdML26by,https://open.spotify.com/track/4Ub9rNZn644QkrTdML26by,Yeat,0.68,0.614,8.0,-7.559,0.0,0.234,0.00562,0.0,0.532,0.696,144.987
621,4Se3fXoHJkcraQzJXo2IYn,https://open.spotify.com/track/4Se3fXoHJkcraQzJXo2IYn,Yeat,0.693,0.575,2.0,-7.633,1.0,0.0906,0.121,0.0,0.104,0.353,138.016
622,7bxl3cZJ8n5Pg8BwMuqSwr,https://open.spotify.com/track/7bxl3cZJ8n5Pg8BwMuqSwr,Yeat,0.707,0.6,8.0,-9.341,1.0,0.219,0.0786,0.0,0.325,0.598,75.944
623,5ppG2TscW3H76rqOJCRv0b,https://open.spotify.com/track/5ppG2TscW3H76rqOJCRv0b,Yeat,0.715,0.706,9.0,-6.546,0.0,0.06,0.00044,0.0,0.143,0.391,155.014
624,1icqWQsYP0xaahrmio09Q1,https://open.spotify.com/track/1icqWQsYP0xaahrmio09Q1,Yeat,0.813,0.627,11.0,-9.089,0.0,0.238,0.0332,2.23e-06,0.109,0.21,130.024
625,4VhHzTRapoR0Y1e9QKEijz,https://open.spotify.com/track/4VhHzTRapoR0Y1e9QKEijz,Yeat,0.643,0.427,7.0,-10.701,1.0,0.175,0.0206,0.0,0.181,0.0804,138.938
626,32BeYxKPrig1LefHsC0Xuo,https://open.spotify.com/track/32BeYxKPrig1LefHsC0Xuo,Billie Eilish,0.334,0.599,0.0,-5.742,1.0,0.0365,0.0468,0.000392,0.205,0.127,161.74
627,3wz2vWhYnnBoFmgMkqtzLy,https://open.spotify.com/track/3wz2vWhYnnBoFmgMkqtzLy,Chani Nattan,0.847,0.558,8.0,-5.855,0.0,0.0663,0.325,0.0,0.135,0.495,98.062
628,0ITaSRuI0L1RNL7ZNYTTi7,https://open.spotify.com/track/0ITaSRuI0L1RNL7ZNYTTi7,DJ Snake,0.602,0.824,0.0,-4.087,0.0,0.0547,0.0867,0.0,0.0947,0.442,125.147
629,0b18g3G5spr4ZCkz7Y6Q0Q,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,Majestic,0.758,0.913,6.0,-2.926,0.0,0.113,0.00364,6.92e-05,0.193,0.658,128.04
630,2MnLkFqY9Rpg9s3Zv6ZJdK,https://open.spotify.com/track/2MnLkFqY9Rpg9s3Zv6ZJdK,Gera MX,0.727,0.546,0.0,-4.572,1.0,0.0437,0.656,0.0,0.122,0.69,106.891
631,1VauUM5CBX7nkLcgafQL2B,https://open.spotify.com/track/1VauUM5CBX7nkLcgafQL2B,Bizarrap,0.783,0.524,5.0,-6.455,0.0,0.0554,0.241,0.0,0.271,0.839,117.496
632,4gzsuuZypVbxs0Af1LSZyB,https://open.spotify.com/track/4gzsuuZypVbxs0Af1LSZyB,Tainy,0.639,0.703,4.0,-6.33,0.0,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888
633,4HzqWEdAbzcVFDv0pvxV4w,https://open.spotify.com/track/4HzqWEdAbzcVFDv0pvxV4w,Maluma,0.762,0.77,5.0,-2.758,1.0,0.223,0.138,0.0,0.15,0.631,177.998
634,2HJnb16vAsfoIQdO2J7A3g,https://open.spotify.com/track/2HJnb16vAsfoIQdO2J7A3g,Zeph,0.622,0.521,0.0,-9.348,0.0,0.0485,0.0721,0.00358,0.113,0.251,170.124
635,78NO8ptHSWTIAmjtZHxC7e,https://open.spotify.com/track/78NO8ptHSWTIAmjtZHxC7e,Zeph,0.699,0.57,5.0,-10.277,1.0,0.0291,0.534,0.0974,0.0871,0.808,150.973
636,3yYWV3A4gFwH3reCvGBIWG,https://open.spotify.com/track/3yYWV3A4gFwH3reCvGBIWG,Zeph,0.406,0.625,5.0,-6.582,1.0,0.0379,0.112,1.99e-05,0.355,0.439,83.387
637,7uo2L5FAja3pWIBa3HJVeC,https://open.spotify.com/track/7uo2L5FAja3pWIBa3HJVeC,Zeph,0.68,0.406,9.0,-11.313,1.0,0.0414,0.782,0.00019,0.11,0.551,119.901
638,3Ztz2FHpoVaQNSCUBnYKss,https://open.spotify.com/track/3Ztz2FHpoVaQNSCUBnYKss,Zeph,0.359,0.643,6.0,-7.521,1.0,0.034,0.0191,0.0,0.0978,0.423,103.854
639,3AwY1dhmbVHMxugjNGhbmZ,https://open.spotify.com/track/3AwY1dhmbVHMxugjNGhbmZ,Zeph,0.539,0.643,0.0,-8.099,0.0,0.0317,0.000289,0.00317,0.172,0.424,119.886
640,6ZYxNjuAU9Vy3VtF6W1dtE,https://open.spotify.com/track/6ZYxNjuAU9Vy3VtF6W1dtE,Shubh,0.82,0.504,4.0,-9.113,0.0,0.141,0.261,7e-06,0.104,0.275,85.016
641,6Km0ajAtmU5iMWDB2HIYiK,https://open.spotify.com/track/6Km0ajAtmU5iMWDB2HIYiK,Yng Lvcas,0.598,0.272,3.0,-18.71,0.0,0.72,0.861,0.0584,0.212,0.306,125.032
642,1QUXJHWs1zjkTacUvsWUo8,https://open.spotify.com/track/1QUXJHWs1zjkTacUvsWUo8,Yng Lvcas,0.847,0.612,5.0,-8.647,0.0,0.061,0.47,0.00529,0.111,0.653,90.016
643,3kSRTcNl7iAhO496NEtSwD,https://open.spotify.com/track/3kSRTcNl7iAhO496NEtSwD,Yng Lvcas,0.817,0.546,4.0,-8.644,0.0,0.196,0.869,0.0752,0.102,0.481,102.836
644,05xNa05QaIVUnNjr4xfZAS,https://open.spotify.com/track/05xNa05QaIVUnNjr4xfZAS,Yng Lvcas,0.85,0.683,5.0,-6.814,0.0,0.0869,0.5,0.206,0.137,0.727,95.013
