,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
703,58xvamZp3NecBCy3zGoSKN,https://open.spotify.com/track/58xvamZp3NecBCy3zGoSKN,Morad,0.835,0.772,10.0,-5.845,0.0,0.108,0.509,0.0257,0.124,0.389,132.033
704,5n8GAcqjg5mkZaTRJIDu1x,https://open.spotify.com/track/5n8GAcqjg5mkZaTRJIDu1x,Morad,0.743,0.807,6.0,-4.365,1.0,0.329,0.348,0.0,0.162,0.894,90.974
705,0W4qe30BMkPY98jWtVe6ZS,https://open.spotify.com/track/0W4qe30BMkPY98jWtVe6ZS,Morad,0.876,0.622,5.0,-7.825,0.0,0.103,0.284,0.108,0.103,0.497,97.958
706,4qq6ngz0AWeN0jqEeFhbq9,https://open.spotify.com/track/4qq6ngz0AWeN0jqEeFhbq9,Morad,0.792,0.674,1.0,-5.785,1.0,0.074,0.14,0.0,0.101,0.331,133.067
707,0zKbDrEXKpnExhGQRe9dxt,https://open.spotify.com/track/0zKbDrEXKpnExhGQRe9dxt,Tiësto,0.534,0.855,1.0,-4.923,0.0,0.183,0.0607,0.000263,0.346,0.42,122.06
708,3TPTC8joOVNXHHNFIWPGBC,https://open.spotify.com/track/3TPTC8joOVNXHHNFIWPGBC,Quevedo,0.514,0.366,5.0,-10.796,1.0,0.316,0.752,0.0194,0.238,0.708,77.16
709,5qP24CrDI0rmY5zwRvUfzU,https://open.spotify.com/track/5qP24CrDI0rmY5zwRvUfzU,Quevedo,0.447,0.765,2.0,-5.457,0.0,0.0943,0.212,0.0,0.128,0.542,101.545
710,0FirgnvrpCkkhdaq64Gfen,https://open.spotify.com/track/0FirgnvrpCkkhdaq64Gfen,Quevedo,0.544,0.747,6.0,-4.659,1.0,0.194,0.389,6.81e-06,0.159,0.476,123.647
711,5q86iSKkBtOoNkdgEDY5WV,https://open.spotify.com/track/5q86iSKkBtOoNkdgEDY5WV,Quevedo,0.759,0.561,0.0,-5.643,0.0,0.131,0.803,0.121,0.101,0.491,104.915
712,0Sfn2TYbpQtCGMBf6C0Y6T,https://open.spotify.com/track/0Sfn2TYbpQtCGMBf6C0Y6T,Quevedo,0.793,0.736,7.0,-3.254,0.0,0.0469,0.0822,0.0,0.109,0.656,112.993
713,3pjvkWO9fqiRRBE1tDLu3S,https://open.spotify.com/track/3pjvkWO9fqiRRBE1tDLu3S,Quevedo,0.822,0.851,11.0,-3.314,0.0,0.0422,0.333,0.00792,0.105,0.749,117.992
714,5yocaqYG38qpSSxV1t0o3D,https://open.spotify.com/track/5yocaqYG38qpSSxV1t0o3D,Quevedo,0.742,0.508,4.0,-5.705,1.0,0.0539,0.368,2.72e-05,0.115,0.31,98.017
715,6gN4xor5X60aNKrvyjMBPU,https://open.spotify.com/track/6gN4xor5X60aNKrvyjMBPU,Quevedo,0.714,0.662,6.0,-6.626,0.0,0.152,0.222,5.03e-06,0.176,0.275,119.972
716,24PUqZJcXUjByIybGftoHZ,https://open.spotify.com/track/24PUqZJcXUjByIybGftoHZ,Quevedo,0.659,0.704,1.0,-5.85,1.0,0.0409,0.253,2.18e-06,0.133,0.15,122.951
717,4WiQA1AGWHFvaxBU6bHghs,https://open.spotify.com/track/4WiQA1AGWHFvaxBU6bHghs,Quevedo,0.751,0.761,11.0,-4.113,0.0,0.15,0.251,0.000238,0.0991,0.553,92.032
718,4SMeOd5Fb7Rp92ODZTWCHV,https://open.spotify.com/track/4SMeOd5Fb7Rp92ODZTWCHV,Quevedo,0.729,0.68,4.0,-5.687,1.0,0.0554,0.393,0.0,0.239,0.466,114.928
719,0Iozrbed8spxoBnmtBMshO,https://open.spotify.com/track/0Iozrbed8spxoBnmtBMshO,Quevedo,0.724,0.631,4.0,-4.42,0.0,0.0686,0.249,0.0,0.213,0.957,176.076
720,4YBgxy0sK4ykesIYuLldxz,https://open.spotify.com/track/4YBgxy0sK4ykesIYuLldxz,Quevedo,0.435,0.615,6.0,-5.632,1.0,0.0439,0.452,0.0,0.502,0.489,176.254
721,50naDXYjnGlLgrE7yUxsok,https://open.spotify.com/track/50naDXYjnGlLgrE7yUxsok,Quevedo,0.673,0.809,6.0,-3.426,1.0,0.0805,0.287,0.0,0.213,0.514,91.935
722,3otxqaLl04PmaRD4zmOJeO,https://open.spotify.com/track/3otxqaLl04PmaRD4zmOJeO,Quevedo,0.702,0.742,7.0,-3.894,1.0,0.177,0.151,0.0,0.112,0.587,89.923
723,7rJ1eWSl8VIoKW9Qj7ImSU,https://open.spotify.com/track/7rJ1eWSl8VIoKW9Qj7ImSU,Quevedo,0.638,0.732,4.0,-4.87,0.0,0.0647,0.293,0.0,0.119,0.0717,169.917
724,2iVgM5C7m1G4CJGbms301G,https://open.spotify.com/track/2iVgM5C7m1G4CJGbms301G,Shakira,0.789,0.649,0.0,-5.765,1.0,0.0714,0.0409,3.64e-05,0.0773,0.589,89.999
725,2f4ogaXcvFmdzO7xPlhoV5,https://open.spotify.com/track/2f4ogaXcvFmdzO7xPlhoV5,AgroPlay,0.615,0.62,5.0,-3.217,1.0,0.0604,0.364,0.0,0.326,0.505,120.061
726,1bzRhnrWU1l1u4Bby9ZbfQ,https://open.spotify.com/track/1bzRhnrWU1l1u4Bby9ZbfQ,AgroPlay,0.689,0.71,9.0,-4.822,1.0,0.196,0.33,0.0,0.312,0.606,160.015
727,6NoAj3xNGAptpm4c9j8aUM,https://open.spotify.com/track/6NoAj3xNGAptpm4c9j8aUM,AgroPlay,0.792,0.872,11.0,-2.666,0.0,0.0433,0.31,0.0,0.823,0.742,127.982
728,08XqBGgt8pqzOGQmF1XzT9,https://open.spotify.com/track/08XqBGgt8pqzOGQmF1XzT9,AgroPlay,0.714,0.87,9.0,-4.971,1.0,0.0592,0.062,0.0,0.563,0.699,102.028
729,3Nvzs0cJbLwhXPPlI8xzpC,https://open.spotify.com/track/3Nvzs0cJbLwhXPPlI8xzpC,Dyamante DJ,0.913,0.885,0.0,-3.885,1.0,0.0509,0.169,0.00795,0.0859,0.811,130.095
730,0wWGZ9BlHgm6DQ8sunARt1,https://open.spotify.com/track/0wWGZ9BlHgm6DQ8sunARt1,Dyamante DJ,0.94,0.835,5.0,-3.628,0.0,0.104,0.152,0.000276,0.105,0.765,135.04
731,1e8upovIAxeB59cu9UT77M,https://open.spotify.com/track/1e8upovIAxeB59cu9UT77M,Dyamante DJ,0.915,0.859,11.0,-5.109,1.0,0.122,0.0893,3.14e-06,0.0895,0.718,129.961
732,3dWjcW3qoFDGyPRQ3k9Vqr,https://open.spotify.com/track/3dWjcW3qoFDGyPRQ3k9Vqr,Dyamante DJ,0.942,0.665,7.0,-4.885,1.0,0.0697,0.105,0.00329,0.0938,0.783,129.912
733,3brGNe7oVPBjyHk6MsXWzw,https://open.spotify.com/track/3brGNe7oVPBjyHk6MsXWzw,Dyamante DJ,0.903,0.789,0.0,-4.019,1.0,0.0658,0.153,0.000369,0.0886,0.801,130.043
734,2qocZgo4jtpjUfwwyfI8sd,https://open.spotify.com/track/2qocZgo4jtpjUfwwyfI8sd,Dyamante DJ,0.82,0.666,9.0,-5.79,0.0,0.149,0.321,8.97e-05,0.0952,0.943,74.992
735,3Gs7mVfWKl567mjozgxmXv,https://open.spotify.com/track/3Gs7mVfWKl567mjozgxmXv,Feid,0.823,0.615,7.0,-4.19,1.0,0.147,0.104,0.0,0.104,0.47,90.952
736,0FA4wrjDJvJTTU8AepZTup,https://open.spotify.com/track/0FA4wrjDJvJTTU8AepZTup,Lil Uzi Vert,0.686,0.897,11.0,-7.18,0.0,0.0386,0.0103,0.103,0.153,0.355,129.975
737,3pDbPKZHrpHAWcJVMsrNwA,https://open.spotify.com/track/3pDbPKZHrpHAWcJVMsrNwA,Anirudh Ravichander,0.723,0.892,2.0,-5.758,1.0,0.164,0.102,0.0,0.146,0.533,101.996
738,2ncqKdTj6dz7tWoTMMrAtq,https://open.spotify.com/track/2ncqKdTj6dz7tWoTMMrAtq,Darshan Raval,0.567,0.54,1.0,-5.754,1.0,0.0406,0.736,3.17e-05,0.164,0.331,92.027
739,1piak4R3yW4otWWyaSqyCH,https://open.spotify.com/track/1piak4R3yW4otWWyaSqyCH,Junior H,0.662,0.801,8.0,-6.397,0.0,0.0859,0.256,0.0,0.126,0.827,114.922
740,0TzPcGalV2nb2LqRNDk543,https://open.spotify.com/track/0TzPcGalV2nb2LqRNDk543,Manuel Turizo,0.576,0.699,1.0,-8.627,1.0,0.0586,0.191,1.19e-05,0.168,0.367,89.973
741,6JpUHnddHwv9cJ6sFD0nzM,https://open.spotify.com/track/6JpUHnddHwv9cJ6sFD0nzM,Manuel Turizo,0.702,0.62,2.0,-7.077,1.0,0.166,0.0477,3.03e-05,0.118,0.0669,123.008
742,6lpGP2JvV7grJ8LBZ5obQS,https://open.spotify.com/track/6lpGP2JvV7grJ8LBZ5obQS,Manuel Turizo,0.775,0.677,8.0,-4.703,0.0,0.0442,0.0313,0.00517,0.112,0.698,124.011
743,0iuvbEezJcCPASKTrQ1v76,https://open.spotify.com/track/0iuvbEezJcCPASKTrQ1v76,Manuel Turizo,0.604,0.835,7.0,-2.546,1.0,0.222,0.132,0.0,0.131,0.3,171.918
744,0l5dmY84NVWp8DXcsRUk11,https://open.spotify.com/track/0l5dmY84NVWp8DXcsRUk11,Manuel Turizo,0.673,0.612,6.0,-6.536,1.0,0.279,0.278,0.0,0.158,0.71,137.998
745,7M8BZVPwEvO66vJCZvBXOY,https://open.spotify.com/track/7M8BZVPwEvO66vJCZvBXOY,Manuel Turizo,0.567,0.591,5.0,-3.733,0.0,0.382,0.194,0.000182,0.0711,0.403,169.903
746,5PTaAIh8pOxJ7RPpyvrdVJ,https://open.spotify.com/track/5PTaAIh8pOxJ7RPpyvrdVJ,Manuel Turizo,0.722,0.631,0.0,-3.181,0.0,0.206,0.0234,0.0,0.116,0.445,88.039
747,2wKCkLD4ZqSA4S7k3MZPLN,https://open.spotify.com/track/2wKCkLD4ZqSA4S7k3MZPLN,Manuel Turizo,0.808,0.612,5.0,-5.301,1.0,0.104,0.328,0.0,0.11,0.757,137.986
748,3tt9i3Hhzq84dPS8H7iSiJ,https://open.spotify.com/track/3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,0.835,0.679,7.0,-5.329,0.0,0.0364,0.583,1.98e-06,0.218,0.85,124.98
749,60mUFN9EkDRL3YGOnKcbQ7,https://open.spotify.com/track/60mUFN9EkDRL3YGOnKcbQ7,Manuel Turizo,0.499,0.587,7.0,-7.073,1.0,0.222,0.541,0.0,0.109,0.433,166.192
750,7tsxLsQVyH14dXnx2L84Ti,https://open.spotify.com/track/7tsxLsQVyH14dXnx2L84Ti,Manuel Turizo,0.734,0.708,1.0,-5.468,0.0,0.0522,0.483,1.18e-05,0.335,0.712,154.049
751,4bADyrVual0RgJodXqRQRu,https://open.spotify.com/track/4bADyrVual0RgJodXqRQRu,Manuel Turizo,0.829,0.747,7.0,-3.511,1.0,0.149,0.276,0.0,0.339,0.576,98.03
752,4hd4OLVtZ3jR7FisUCztfE,https://open.spotify.com/track/4hd4OLVtZ3jR7FisUCztfE,Manuel Turizo,0.704,0.698,0.0,-4.679,0.0,0.306,0.238,0.0,0.109,0.61,177.867
753,5cFAp1e24SxjSeNC8gH5Hs,https://open.spotify.com/track/5cFAp1e24SxjSeNC8gH5Hs,Manuel Turizo,0.587,0.679,11.0,-7.171,0.0,0.143,0.158,0.000602,0.0993,0.376,119.974
754,2igJtrYivqRVRR7e5eQA0L,https://open.spotify.com/track/2igJtrYivqRVRR7e5eQA0L,Manuel Turizo,0.671,0.708,2.0,-6.614,1.0,0.114,0.125,6.71e-06,0.105,0.344,119.879
755,0bILU0UiNDmA5Ff6whhb2R,https://open.spotify.com/track/0bILU0UiNDmA5Ff6whhb2R,Bailey Zimmerman,0.57,0.67,1.0,-6.519,1.0,0.0274,0.426,0.0,0.108,0.593,140.924
756,1XDyVXt7xfw5l301dL3wz2,https://open.spotify.com/track/1XDyVXt7xfw5l301dL3wz2,Bailey Zimmerman,0.517,0.791,9.0,-6.266,0.0,0.0344,0.251,3.66e-06,0.0843,0.311,134.06
757,26YvZWW29FXHaSRQzajRYv,https://open.spotify.com/track/26YvZWW29FXHaSRQzajRYv,Bailey Zimmerman,0.455,0.721,5.0,-6.421,1.0,0.0269,0.376,2.37e-06,0.116,0.362,152.031
758,1METmonk8nOuH6rEl10P4Q,https://open.spotify.com/track/1METmonk8nOuH6rEl10P4Q,Bailey Zimmerman,0.557,0.811,0.0,-6.713,1.0,0.0322,0.221,0.0,0.181,0.643,129.953
759,3a8NTuwOT8NcIS3FpsLhY1,https://open.spotify.com/track/3a8NTuwOT8NcIS3FpsLhY1,Bailey Zimmerman,0.506,0.716,5.0,-6.287,1.0,0.0263,0.523,4.63e-06,0.105,0.626,146.037
760,0rCFRyEy4WXjRXNpO80Dzs,https://open.spotify.com/track/0rCFRyEy4WXjRXNpO80Dzs,Bailey Zimmerman,0.524,0.643,9.0,-6.055,1.0,0.0297,0.451,0.0,0.221,0.397,135.962
761,5uPQjirx9C6MS47V556x46,https://open.spotify.com/track/5uPQjirx9C6MS47V556x46,Bailey Zimmerman,0.441,0.387,4.0,-9.595,1.0,0.0286,0.667,0.0,0.327,0.373,78.42
762,6IyriuNUSXTJEbuu19Q8oN,https://open.spotify.com/track/6IyriuNUSXTJEbuu19Q8oN,Bailey Zimmerman,0.491,0.456,5.0,-6.996,1.0,0.0264,0.588,0.0,0.104,0.318,133.932
763,1TE8AAk9koG0UJco6ZAUfx,https://open.spotify.com/track/1TE8AAk9koG0UJco6ZAUfx,Bailey Zimmerman,0.582,0.568,1.0,-7.3,1.0,0.0275,0.577,0.0,0.105,0.394,121.991
764,7AWZGoyKIkI36oXHa863X0,https://open.spotify.com/track/7AWZGoyKIkI36oXHa863X0,Bailey Zimmerman,0.414,0.681,5.0,-7.336,1.0,0.0416,0.41,0.0,0.0869,0.22,169.982
765,1DwbKGEgL9EgJ7SpCcsHGI,https://open.spotify.com/track/1DwbKGEgL9EgJ7SpCcsHGI,Bailey Zimmerman,0.465,0.707,7.0,-6.905,1.0,0.0284,0.387,0.0,0.0629,0.49,148.051
766,0wXThIDxO3YRJCpPgnmbkw,https://open.spotify.com/track/0wXThIDxO3YRJCpPgnmbkw,Bailey Zimmerman,0.431,0.837,9.0,-5.067,1.0,0.0432,0.259,0.0,0.0879,0.648,170.041
767,5Qt4tTjY5bjhKa3OGNVP2J,https://open.spotify.com/track/5Qt4tTjY5bjhKa3OGNVP2J,Bailey Zimmerman,0.477,0.603,5.0,-6.619,1.0,0.0341,0.338,0.0,0.0911,0.765,164.084
768,0deEg960cHibvZ8d80hvWx,https://open.spotify.com/track/0deEg960cHibvZ8d80hvWx,Bailey Zimmerman,0.503,0.788,9.0,-6.241,1.0,0.0285,0.0646,0.0,0.295,0.574,90.013
769,3C3ooMrQyhr0gouukZTGz4,https://open.spotify.com/track/3C3ooMrQyhr0gouukZTGz4,Bailey Zimmerman,0.584,0.68,6.0,-6.781,1.0,0.0351,0.285,0.0,0.0901,0.55,146.093
770,6QywUuuP4N5IXLu27r7ybr,https://open.spotify.com/track/6QywUuuP4N5IXLu27r7ybr,Bailey Zimmerman,0.515,0.612,0.0,-7.049,1.0,0.0296,0.717,0.0,0.132,0.529,182.909
771,6UR1k5NGqgNGzgVmMtT768,https://open.spotify.com/track/6UR1k5NGqgNGzgVmMtT768,El Jordan 23,0.73,0.751,11.0,-5.51,1.0,0.0511,0.121,0.0,0.0849,0.68,98.001
772,7GScY8oE12cqTiNBzVQpUB,https://open.spotify.com/track/7GScY8oE12cqTiNBzVQpUB,Gusttavo Lima,0.657,0.778,7.0,-4.439,1.0,0.0587,0.636,0.0,0.356,0.733,156.144
773,3PqU6gHWUaBTtIZi5oxEJ7,https://open.spotify.com/track/3PqU6gHWUaBTtIZi5oxEJ7,Zé Neto & Cristiano,0.521,0.825,8.0,-6.025,0.0,0.126,0.322,0.0,0.689,0.692,144.667
774,4xAGuRRKOgoaZbMGdmTD3N,https://open.spotify.com/track/4xAGuRRKOgoaZbMGdmTD3N,Zé Neto & Cristiano,0.67,0.668,2.0,-6.411,1.0,0.0459,0.601,0.0,0.803,0.552,107.995
775,5TFhz4vaBqVGIi5rS1oIhe,https://open.spotify.com/track/5TFhz4vaBqVGIi5rS1oIhe,Zé Neto & Cristiano,0.648,0.683,2.0,-6.364,1.0,0.063,0.594,0.0,0.145,0.574,107.7
776,4uLzGOlqSanpNS3htaUViY,https://open.spotify.com/track/4uLzGOlqSanpNS3htaUViY,Zé Neto & Cristiano,0.524,0.647,3.0,-7.117,0.0,0.0463,0.61,0.0,0.67,0.593,139.612
777,42JNab8NPeCADJ9D3Cl5wS,https://open.spotify.com/track/42JNab8NPeCADJ9D3Cl5wS,Zé Neto & Cristiano,0.646,0.871,4.0,-6.195,1.0,0.219,0.172,0.0,0.765,0.624,79.994
778,4sBAoZMcOumSlKTRGaprhQ,https://open.spotify.com/track/4sBAoZMcOumSlKTRGaprhQ,Zé Neto & Cristiano,0.63,0.755,1.0,-6.859,0.0,0.0408,0.32,0.0,0.0826,0.554,149.086
779,3Ay4UxGo563Y7wKSqFTzIS,https://open.spotify.com/track/3Ay4UxGo563Y7wKSqFTzIS,Zé Neto & Cristiano,0.412,0.403,5.0,-7.849,1.0,0.0544,0.867,0.0,0.705,0.521,67.768
780,7F0OMeGRzoeJaHCMGRlOFE,https://open.spotify.com/track/7F0OMeGRzoeJaHCMGRlOFE,Zé Neto & Cristiano,0.516,0.764,10.0,-6.015,1.0,0.211,0.244,0.0,0.578,0.347,75.734
781,2gpd8PyBtgbNUhu6d3aIga,https://open.spotify.com/track/2gpd8PyBtgbNUhu6d3aIga,Zé Neto & Cristiano,0.607,0.794,10.0,-5.671,1.0,0.0352,0.477,0.0,0.517,0.441,146.888
782,7KnleX5uktd1kH58fHDJMK,https://open.spotify.com/track/7KnleX5uktd1kH58fHDJMK,Zé Neto & Cristiano,0.644,0.652,7.0,-6.471,1.0,0.0319,0.749,0.0,0.784,0.395,101.972
783,70wulhGwYVleOtFEoJGvSL,https://open.spotify.com/track/70wulhGwYVleOtFEoJGvSL,Zé Neto & Cristiano,0.489,0.691,5.0,-5.258,1.0,0.0608,0.62,0.0,0.766,0.646,147.751
784,1z5wgalBSLISSkWqiwRNmp,https://open.spotify.com/track/1z5wgalBSLISSkWqiwRNmp,Zé Neto & Cristiano,0.511,0.596,4.0,-7.118,0.0,0.0381,0.413,7.2e-05,0.887,0.266,110.0
785,0tHB0yLwGA5blM4ZnsXE2u,https://open.spotify.com/track/0tHB0yLwGA5blM4ZnsXE2u,Zé Neto & Cristiano,0.626,0.698,1.0,-6.488,1.0,0.0463,0.463,0.0,0.703,0.654,108.837
786,0redQHBfejmPUhonR5ppGC,https://open.spotify.com/track/0redQHBfejmPUhonR5ppGC,Guilherme & Benuto,0.656,0.842,5.0,-3.746,0.0,0.201,0.574,0.0,0.689,0.721,159.918
787,7DkhndGTKaqkFxxKN7XlAh,https://open.spotify.com/track/7DkhndGTKaqkFxxKN7XlAh,Guilherme & Benuto,0.529,0.87,1.0,-3.463,0.0,0.0942,0.444,0.0,0.692,0.384,147.778
788,12usPU2WnqgCHAW1EK2dfd,https://open.spotify.com/track/12usPU2WnqgCHAW1EK2dfd,Tatsuya Kitani,0.479,0.898,1.0,-4.809,1.0,0.169,0.0134,0.0,0.297,0.639,151.99
789,2JGsTyLC4gLCWXVmvUn5Wi,https://open.spotify.com/track/2JGsTyLC4gLCWXVmvUn5Wi,LE SSERAFIM,0.614,0.855,5.0,-7.471,0.0,0.0398,0.0211,0.521,0.135,0.591,120.017
790,4K8jDTlNhZWEdnzZVGRMtN,https://open.spotify.com/track/4K8jDTlNhZWEdnzZVGRMtN,LE SSERAFIM,0.856,0.615,7.0,-7.226,1.0,0.133,0.0602,0.0018,0.118,0.48,103.948
791,2ahp0wvyEzyvgWfOhStHWp,https://open.spotify.com/track/2ahp0wvyEzyvgWfOhStHWp,LE SSERAFIM,0.771,0.747,4.0,-3.407,0.0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046
792,72RWX5lMa27RQG5DzbGaoj,https://open.spotify.com/track/72RWX5lMa27RQG5DzbGaoj,LE SSERAFIM,0.766,0.75,11.0,-5.872,0.0,0.162,0.00279,0.0676,0.0943,0.534,104.064
793,0bMoNdAnxNR0OuQbGDovrr,https://open.spotify.com/track/0bMoNdAnxNR0OuQbGDovrr,LE SSERAFIM,0.879,0.784,10.0,-3.944,0.0,0.081,0.0759,0.0,0.125,0.83,105.019
794,7mYwDmbbp8UPLlnRjTJ54X,https://open.spotify.com/track/7mYwDmbbp8UPLlnRjTJ54X,LE SSERAFIM,0.597,0.766,9.0,-4.192,0.0,0.0982,0.244,0.0,0.0664,0.453,180.126
795,3NJ5Ksj7LNbvfNgEtl3o6Z,https://open.spotify.com/track/3NJ5Ksj7LNbvfNgEtl3o6Z,LE SSERAFIM,0.532,0.76,2.0,-3.971,0.0,0.113,0.0418,1.02e-06,0.318,0.297,172.171
796,51vRumtqbkNW9wrKfESwfu,https://open.spotify.com/track/51vRumtqbkNW9wrKfESwfu,LE SSERAFIM,0.795,0.875,4.0,-4.079,0.0,0.0525,0.111,8.94e-05,0.107,0.375,104.008
797,6DSGb5CmwHX4pvclq8HUU1,https://open.spotify.com/track/6DSGb5CmwHX4pvclq8HUU1,LE SSERAFIM,0.753,0.717,7.0,-4.672,1.0,0.0593,0.0267,0.0,0.271,0.948,157.976
798,4QhnNyKDsAkXPwHkSnuc89,https://open.spotify.com/track/4QhnNyKDsAkXPwHkSnuc89,LE SSERAFIM,0.663,0.872,11.0,-5.056,1.0,0.2,0.0153,0.0,0.0519,0.626,142.951
799,0sNfFxw3pJkVmRsgY781vM,https://open.spotify.com/track/0sNfFxw3pJkVmRsgY781vM,LE SSERAFIM,0.563,0.694,5.0,-5.221,1.0,0.0284,0.11,0.0,0.157,0.196,105.976
800,74cpuIw43kA8xPgbQEPdss,https://open.spotify.com/track/74cpuIw43kA8xPgbQEPdss,LE SSERAFIM,0.773,0.879,8.0,-3.623,1.0,0.0391,0.162,0.0,0.0897,0.839,114.949
801,05RlBHEZg1RmL9DnPgv9Qq,https://open.spotify.com/track/05RlBHEZg1RmL9DnPgv9Qq,LE SSERAFIM,0.716,0.779,9.0,-3.735,0.0,0.0589,0.0106,0.0,0.0266,0.442,119.932
802,0ZxhtATQ0a6EvQNZ0z6NKV,https://open.spotify.com/track/0ZxhtATQ0a6EvQNZ0z6NKV,Ice Spice,0.898,0.676,9.0,-5.196,1.0,0.187,0.14,0.0,0.101,0.742,147.991
803,12FbZlYxIUv2rhB0oCQEhQ,https://open.spotify.com/track/12FbZlYxIUv2rhB0oCQEhQ,TRASHXRL,0.734,0.985,6.0,1.002,1.0,0.176,0.466,0.63,0.114,0.793,130.046
804,1L0OmJV0LnPDWuHCIGmBV6,https://open.spotify.com/track/1L0OmJV0LnPDWuHCIGmBV6,Drake,0.615,0.632,1.0,-8.539,1.0,0.292,0.108,0.0,0.129,0.194,150.126
805,6MZi5j60L80SZLBxN0bv8s,https://open.spotify.com/track/6MZi5j60L80SZLBxN0bv8s,KAROL G,0.893,0.851,3.0,-5.342,0.0,0.0979,0.145,6.49e-05,0.319,0.959,110.002
806,2YXGbxICUdOUJe9OPlicy1,https://open.spotify.com/track/2YXGbxICUdOUJe9OPlicy1,Various Artists,0.861,0.611,1.0,-7.891,1.0,0.0427,0.0764,0.0,0.0763,0.803,114.995
807,11C4y2Yz1XbHmaQwO06s9f,https://open.spotify.com/track/11C4y2Yz1XbHmaQwO06s9f,Various Artists,0.671,0.845,11.0,-4.93,0.0,0.048,0.0207,0.0,0.329,0.775,110.056
808,2tQG2nFEHhWsH05kFKlC4A,https://open.spotify.com/track/2tQG2nFEHhWsH05kFKlC4A,Various Artists,0.759,0.579,0.0,-8.398,1.0,0.248,0.514,0.0014,0.237,0.736,144.025
809,7GRv55NwkjxU2ysJLwzC9c,https://open.spotify.com/track/7GRv55NwkjxU2ysJLwzC9c,Various Artists,0.652,0.879,0.0,-6.405,1.0,0.0784,0.00284,0.0896,0.0918,0.789,173.925
810,5Pt5PdAOOXLdYiXAIl68K6,https://open.spotify.com/track/5Pt5PdAOOXLdYiXAIl68K6,Various Artists,0.893,0.851,3.0,-5.342,0.0,0.0979,0.145,6.49e-05,0.319,0.959,110.002
811,28NzgzNmoHRsFKihGxpmmV,https://open.spotify.com/track/28NzgzNmoHRsFKihGxpmmV,Various Artists,0.758,0.771,9.0,-6.738,0.0,0.0627,0.00262,6.49e-05,0.0257,0.525,121.994
812,43evTNhnbi70nlOVZ8Q5sK,https://open.spotify.com/track/43evTNhnbi70nlOVZ8Q5sK,Various Artists,0.541,0.863,9.0,-5.992,0.0,0.0333,0.078,0.0433,0.117,0.492,123.946
813,3zXIvb4nZ3cTdT8CsbTy3U,https://open.spotify.com/track/3zXIvb4nZ3cTdT8CsbTy3U,Various Artists,0.352,0.628,1.0,-6.259,1.0,0.0428,0.0264,4.74e-05,0.0952,0.387,140.431
814,0hABacr1yTSleOlPKpIWBb,https://open.spotify.com/track/0hABacr1yTSleOlPKpIWBb,Various Artists,0.722,0.762,6.0,-8.819,0.0,0.0443,0.606,0.0159,0.101,0.716,108.007
815,6Tv4vYGT0mjnqkHdRpyxbg,https://open.spotify.com/track/6Tv4vYGT0mjnqkHdRpyxbg,Various Artists,0.763,0.5,1.0,-13.035,0.0,0.0911,0.209,0.0104,0.109,0.153,122.02
816,7wZa0JXBfFS8W5abYnHWKC,https://open.spotify.com/track/7wZa0JXBfFS8W5abYnHWKC,Various Artists,0.371,0.0844,0.0,-17.829,1.0,0.0378,0.955,0.0,0.0983,0.0967,117.337
817,2pdbNPIBRuAyspK97Blj0a,https://open.spotify.com/track/2pdbNPIBRuAyspK97Blj0a,Various Artists,0.683,0.707,2.0,-5.488,1.0,0.0385,0.11,0.0,0.13,0.548,130.023
818,6QS24xFgmG0XPxsmFhGTYS,https://open.spotify.com/track/6QS24xFgmG0XPxsmFhGTYS,Various Artists,0.635,0.498,5.0,-8.724,0.0,0.0392,0.085,3.76e-06,0.174,0.523,72.014
819,6932XE7HnGtDvB0kgMDPdZ,https://open.spotify.com/track/6932XE7HnGtDvB0kgMDPdZ,Various Artists,0.676,0.693,2.0,-6.322,1.0,0.0548,0.18,0.108,0.194,0.617,115.015
820,3r6wuvcMPjtIWlYdkpdMPM,https://open.spotify.com/track/3r6wuvcMPjtIWlYdkpdMPM,Various Artists,0.522,0.815,9.0,-6.762,0.0,0.0721,0.00246,0.00286,0.0736,0.518,103.922
821,7lcuUkp4LjPflvzPjemDzw,https://open.spotify.com/track/7lcuUkp4LjPflvzPjemDzw,Various Artists,0.641,0.862,6.0,-5.166,0.0,0.0686,0.00393,2.41e-05,0.234,0.64,139.948
822,7F3q1XtxXjKFoTyo14fGQn,https://open.spotify.com/track/7F3q1XtxXjKFoTyo14fGQn,Various Artists,0.72,0.794,6.0,-2.644,1.0,0.0862,0.378,0.0,0.122,0.856,138.089
823,6iF4RgIjDvDqyW13PezSj3,https://open.spotify.com/track/6iF4RgIjDvDqyW13PezSj3,Selena Gomez,0.61,0.571,2.0,-5.649,1.0,0.0782,0.00863,0.0,0.131,0.747,105.01
824,6n2P81rPk2RTzwnNNgFOdb,https://open.spotify.com/track/6n2P81rPk2RTzwnNNgFOdb,Peso Pluma,0.782,0.812,0.0,-6.613,1.0,0.0469,0.567,0.00045,0.101,0.7,122.063
