,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
6654,5f9KphYV5MtcmG1kum7MKO,0.674,0.93,11,-5.751,0,0.0435,0.0406,0.0025,0.128,0.831,135.003
6655,5xpuNTrwTja5U5JD2S9BOk,0.548,0.567,4,-11.801,1,0.035,0.0278,6.05e-06,0.138,0.575,159.925
6656,5ZtjroY555iNble1wcM7Ej,0.697,0.759,4,-5.673,1,0.029,0.311,0.000529,0.278,0.469,95.069
6657,5eYlpRa3m3QHV4yLWr99CK,0.85,0.741,3,-4.26,0,0.15,0.0237,0.000189,0.102,0.913,92.986
6658,3ZlQkvjn0V221uDWPMHKim,0.701,0.789,11,-5.197,0,0.0383,0.0864,2.33e-06,0.261,0.689,93.017
6659,7k0bigiGbTv4XXhVwUmhfc,0.826,0.815,9,-4.773,1,0.0878,0.222,6.89e-05,0.0964,0.68,163.073
6660,07ws1ASc3U8ywJ74nASBOm,0.502,0.716,7,-4.439,1,0.0587,0.291,0.0,0.246,0.629,169.952
6661,1fy0PBjAGuDNTEkqu3yHrR,0.501,0.509,0,-7.649,1,0.0264,0.208,0.000119,0.132,0.156,75.804
6662,3QMkIVPWFJcBcRB2r0lQtv,0.581,0.659,8,-7.511,1,0.116,0.538,0.0,0.0656,0.577,155.945
6663,78wd0lKvgxBaKvxzCLuIWa,0.43,0.87,8,-6.74,1,0.116,0.0372,0.00228,0.0784,0.44,189.704
6664,3i0sZzKLhEq5jHYC3iRTre,0.485,0.778,2,-4.369,0,0.0488,0.625,0.0,0.196,0.324,83.106
6665,04VATfcV5hpOzrCMz8Ym7q,0.763,0.578,6,-3.894,0,0.0852,0.2,5.12e-06,0.0595,0.818,175.959
6666,3XpUTDKRBcdvLuQDO55bKN,0.81,0.621,11,-6.997,0,0.0305,0.0248,0.0103,0.342,0.682,128.019
6667,5xXDqxCkfVYGREbjOysaT9,0.729,0.656,0,-5.441,1,0.0973,0.0457,1.17e-06,0.118,0.94,94.982
6668,1dER6ybb5x2mpzX7Ku5DBI,0.63,0.818,0,-5.892,1,0.037,0.00756,0.0,0.217,0.928,148.992
6669,7gGmTwE2cN8kb6kUq1jqiK,0.407,0.674,0,-5.891,1,0.027,0.217,0.658,0.277,0.0868,90.334
6670,2MEFpBdh7oZvxqX12a1192,0.83,0.159,1,-14.461,1,0.0383,0.946,2.02e-05,0.362,0.189,104.95
6671,5InhpMdmVKRM6Zvl7fZ9Fd,0.68,0.547,9,-8.902,0,0.0528,0.653,0.0,0.37,0.49,115.166
6672,7sydeOU858WMJ2hoWeboez,0.714,0.85,0,-7.864,1,0.0543,0.228,0.0,0.108,0.855,102.009
6673,6C1UbuymR4rJba28BewScP,0.273,0.721,3,-3.992,1,0.0608,0.42,0.0,0.393,0.405,173.222
6674,2YPwnvNetFhedlnjqKdaCr,0.399,0.655,6,-6.262,1,0.0247,0.042,3.1e-06,0.067,0.252,74.241
6675,56N76yttEQReIMgEkSuSRu,0.347,0.353,0,-7.321,1,0.0341,0.71,0.0,0.31,0.201,172.983
6676,5IRmkXILzUXo46jLnkbbry,0.874,0.71,7,-8.366,1,0.0482,0.188,0.000889,0.276,0.9,116.972
6677,2m9VycC0rTdrBKMlBqOSa7,0.674,0.774,6,-6.004,0,0.0349,0.325,1.55e-06,0.323,0.702,129.952
6678,7mZkUbe77ui7B6CbQvbzYJ,0.55,0.74,4,-6.965,1,0.0406,0.155,0.0,0.103,0.902,179.961
6679,6aSVrMN5bNXTem4CelEPHV,0.827,0.495,9,-9.126,1,0.0715,0.231,1.67e-05,0.115,0.898,155.072
6680,5VpyQhRIFWvM0jSdecI6rN,0.612,0.547,0,-6.195,1,0.036,0.362,0.0,0.071,0.483,157.848
6681,4xuOE8MyKeHWdbxxqPCT4f,0.467,0.536,11,-6.126,1,0.0351,0.2,0.0,0.144,0.396,93.219
6682,6ez3SQ0QyId1kARyPaE2oz,0.455,0.442,5,-7.811,1,0.0276,0.784,0.0,0.348,0.315,146.619
6683,5aeIvTpVipXtwp9MnRCiad,0.91,0.72,2,-5.246,1,0.0775,0.0455,0.0,0.0756,0.968,132.041
6684,4iED4YvMOb9zJ4xjv0K7B9,0.888,0.538,7,-7.644,1,0.0364,0.703,0.0099,0.251,0.702,134.009
6685,4BVH4jO27Ky5ikYho5hI1t,0.434,0.408,9,-7.132,1,0.0297,0.523,0.0,0.109,0.149,153.881
6686,2y8aiNMUOL2ganfuAmMBiK,0.613,0.582,0,-7.237,1,0.0272,0.33,0.0,0.133,0.319,98.957
6687,3w5BCzaC1SstDIWQSCKu1g,0.723,0.859,2,-3.355,1,0.053,0.141,0.0,0.112,0.347,92.0
6688,2eenRZUuhFBa3ahtiPlpTc,0.847,0.661,0,-3.398,1,0.0516,0.0813,0.0,0.355,0.872,135.953
6689,1YWoFFjiSJ2T1zshOKcCJx,0.831,0.365,9,-6.583,0,0.0534,0.605,0.0,0.0949,0.663,114.126
6690,6QCOwyzl9PjZMuIzzUWnh0,0.748,0.856,11,-3.517,0,0.0348,0.0824,0.0,0.142,0.927,123.031
6691,3xDAhxfSZq8kvShy6o97w8,0.645,0.822,11,-3.679,1,0.212,0.0493,0.0,0.193,0.837,179.994
6692,38rpxWpijG3vv58GSTysMr,0.669,0.797,11,-4.479,1,0.0279,0.196,0.0,0.16,0.729,97.008
6693,2Y9ZZRxsGxFBzi9bBeKeHI,0.582,0.755,11,-7.305,1,0.0288,0.0632,0.00658,0.931,0.311,109.061
6694,5lLgfsFn1zbnokZauLwtFM,0.727,0.482,11,-6.193,1,0.115,0.933,0.0,0.388,0.487,74.93
6695,1g0OF6Eoc1VMle5MUIiLfC,0.642,0.662,1,-5.05,0,0.0437,0.238,0.0,0.107,0.487,83.007
6696,0LjFnjkJstDTO0xXltUgLb,0.337,0.643,4,-7.122,1,0.041,0.467,1.86e-06,0.0857,0.167,175.875
6697,6bTd8oq18X8xtHub8045yE,0.705,0.938,1,-3.899,1,0.0729,0.0546,0.00023,0.243,0.87,97.022
6698,7LXqA3Hy4GU9q150tHHgmE,0.678,0.752,11,-4.242,1,0.212,0.071,5.15e-06,0.0963,0.662,167.822
6699,6F6IIFGVsfFFBd0OFZWVGy,0.713,0.79,1,-3.609,0,0.146,0.0502,0.0,0.172,0.702,89.997
6700,5dIszcLgUBGejwDW9Xar6O,0.627,0.714,7,-3.022,1,0.149,0.0574,1.32e-05,0.0827,0.345,186.081
6701,2mVx0bRHv1ek7mUXJFFIgH,0.924,0.723,8,-3.142,1,0.0466,0.0177,2.61e-05,0.113,0.643,126.998
6702,50ia49eqx31e6swTBA5vbl,0.767,0.672,2,-4.455,0,0.182,0.12,6.18e-05,0.695,0.585,171.996
6703,1Gb8poJq7vCPMzJGpxRHVz,0.844,0.781,8,-5.856,0,0.188,0.122,0.000154,0.0925,0.734,100.01
6704,29UDb81agLrSoAa2I0vLhm,0.625,0.94,4,-4.088,0,0.0661,0.0153,3.83e-06,0.194,0.394,110.014
6705,4fLufb4KrSs1e1dSUF7msW,0.797,0.677,9,-4.163,0,0.0857,0.101,0.0,0.441,0.919,130.034
6706,4zYRcxin7S0IcEJbyWjM40,0.82,0.783,2,-4.266,1,0.141,0.0519,0.0,0.111,0.52,91.957
6707,2QrIAgB25Tz1HY4vYoDPSQ,0.749,0.727,6,-4.423,0,0.031,0.0868,0.0,0.0541,0.973,97.015
6708,0KKF4U5LN25Ob4ybayNFrI,0.716,0.657,9,-4.3,0,0.0622,0.0351,0.0,0.0912,0.253,129.899
6709,3SXlSd6u1MKvJH6Z6j9pAr,0.863,0.502,1,-7.912,1,0.0496,0.61,0.00765,0.11,0.567,111.029
6710,1YLo4O0KD5Zr61qkJjmb5u,0.719,0.821,7,-6.71,1,0.0556,0.0957,0.0,0.147,0.64,126.023
6711,5GYJDboMNuQITMo5dBIB6U,0.735,0.947,5,-2.152,0,0.0872,0.00778,0.0,0.195,0.893,123.023
6712,23OsFghbLnsJyeiHt1T5de,0.589,0.666,2,-9.546,1,0.0397,0.454,0.0,0.116,0.605,152.593
6713,5dOZbU8902IyeOuFfPvwb0,0.597,0.688,10,-5.731,1,0.0416,0.331,0.0,0.101,0.664,142.012
6714,2TcJdSJtqPhNwxRQslyWTO,0.807,0.737,5,-7.912,1,0.0365,0.00959,0.00417,0.0497,0.923,132.327
6715,5KtMNwEm626tMGprkce02V,0.614,0.777,4,-6.318,1,0.0281,0.00307,0.066,0.0834,0.545,150.024
6716,6Es0wRDSjftBebYAu22Q4k,0.566,0.895,2,-4.841,1,0.0366,0.00203,0.0,0.347,0.655,148.982
6717,2bJxLkwCEJeXmxiOljQUY6,0.905,0.686,0,-3.152,1,0.0664,0.0907,0.0,0.266,0.963,103.013
6718,5XXnUF4dFFXsSWA8RB25xn,0.59,0.657,10,-4.845,1,0.0301,0.147,0.000192,0.427,0.873,182.03
6719,6n4dT1CzblTCkdzEYXAWrt,0.663,0.882,10,-4.628,1,0.0284,0.0178,0.000147,0.423,0.789,117.718
6720,7gG72aR9iTp5JkpVen6I5O,0.695,0.899,10,-3.161,1,0.113,0.109,0.0,0.159,0.81,175.972
6721,79rgugP9qniaDb80dn65dK,0.79,0.908,0,-4.836,1,0.0456,0.0895,6.33e-06,0.223,0.961,110.004
6722,5GcGlpo0Va4N2O7U68qGvE,0.669,0.865,1,-4.251,1,0.27,0.153,0.0,0.154,0.0814,96.007
6723,19AZxh6dNkb6U7VMAO8TB3,0.904,0.817,8,-3.956,1,0.0871,0.0254,0.000141,0.232,0.753,101.988
6724,2SwdOeqQcj5Arbla4tmi7e,0.889,0.641,7,-4.494,1,0.0668,0.0515,2.75e-05,0.19,0.588,87.99
6725,7esLz3jLw9BcQ9JjZKIo4c,0.849,0.538,2,-4.425,1,0.0796,0.429,0.000118,0.118,0.623,88.994
6726,2GlfhuwW5UVPwoquIrmX4K,0.716,0.657,9,-4.3,0,0.0622,0.0351,0.0,0.0912,0.253,129.899
6727,4B9smksXZEmD0nJ4Czoii5,0.859,0.658,11,-4.79,1,0.159,0.145,0.0,0.12,0.672,100.065
6728,6pr9ppArwamEBWKFDWvrx7,0.581,0.406,11,-6.422,1,0.0316,0.206,0.0,0.118,0.646,83.858
6729,3NAolRGrFhpE9gkz829Fb4,0.539,0.665,11,-4.241,0,0.247,0.526,0.0,0.102,0.609,170.127
6730,1iRWv6ovmsn0glQcwye861,0.739,0.924,5,-4.521,0,0.0452,0.429,0.0,0.113,0.65,129.348
6731,5DCZn85NJ3rZOfSK8JxVF4,0.667,0.777,7,-6.504,1,0.0466,0.0119,0.0,0.531,0.657,95.014
6732,1ItJgzH1Ry6X5X5VIEcBpZ,0.521,0.884,11,-2.739,0,0.0412,0.000371,0.0182,0.0659,0.61,75.019
6733,0DDQruEFeab7q21Scyx0Qb,0.55,0.765,1,-5.878,1,0.0417,0.534,0.0,0.0791,0.592,157.49
6734,6uof1Y3EqUFF6ubzCywYQg,0.667,0.977,5,-6.465,1,0.0505,0.00802,0.661,0.32,0.87,129.995
6735,5r5YZCAbNi3z86ECUn8oCU,0.797,0.69,10,-8.182,0,0.0412,0.03,0.00166,0.118,0.586,123.491
6736,4oDjrQ64cTF49jRCVQfzAx,0.863,0.502,1,-7.912,1,0.0496,0.61,0.00765,0.11,0.567,111.029
6737,3LhvT4EsNc5ol8oVcmRffw,0.799,0.966,8,-5.408,0,0.0877,0.17,2.17e-05,0.198,0.961,126.839
6738,2y351ciA5Ew7skifDrk7gp,0.266,0.861,1,-4.406,1,0.0566,0.0194,8.79e-05,0.737,0.355,144.086
6739,7uXmrASDQwzFXxHnqbECTX,0.671,0.95,9,-6.889,0,0.0551,0.00184,0.00152,0.182,0.793,127.936
6740,3UONTlxD8YNSyZ4dE2NMC8,0.694,0.761,4,-6.066,1,0.0263,0.176,3.63e-05,0.123,0.866,129.953
6741,6yTfaFe912rKbbf6W9jc0O,0.81,0.621,11,-6.997,0,0.0305,0.0248,0.0103,0.342,0.682,128.019
6742,0sQx55P7b9xR74S5jrvmag,0.714,0.734,4,-7.125,0,0.0306,0.176,0.000618,0.115,0.68,123.57
6743,4B43vHbq67HUHjZoLZ1tDe,0.804,0.788,1,-4.586,0,0.0598,0.118,0.0,0.215,0.837,96.007
6744,11CQ4sgOH6ybcwW6E3yv55,0.756,0.646,7,-5.795,1,0.319,0.152,1.81e-05,0.108,0.429,176.088
6745,0ICKtx6TJC6n8UFNB5rf8d,0.822,0.744,9,-6.096,1,0.094,0.173,7.03e-05,0.0692,0.747,94.04
6746,3nUwoSYt2PpZNnRVde5NYT,0.89,0.548,0,-7.531,0,0.033,0.729,0.0,0.0612,0.915,132.943
6747,2JsaL5Z3a1V0qLfST6D9jU,0.709,0.726,7,-7.129,1,0.0411,0.0977,0.0,0.301,0.405,92.014
6748,1DP1VtfZozMXyCis6ijZ7l,0.704,0.884,8,-6.275,1,0.0527,0.549,0.000364,0.0492,0.964,93.058
6749,0Q585RCnQ91oz5fgmQuus6,0.714,0.85,0,-7.864,1,0.0543,0.228,0.0,0.108,0.855,102.009
6750,2w8PE5U4U34pCY9y5J2ea2,0.651,0.804,0,-6.577,1,0.104,0.0169,0.0,0.337,0.845,99.422
6751,0AUR3BuXLHd1Eer5nMwqPc,0.502,0.503,7,-3.313,1,0.0422,0.388,0.0,0.0608,0.709,195.598
6752,0WfA4w9FhgT5oT4vRTNgHL,0.63,0.669,8,-6.974,1,0.148,0.0291,0.0,0.159,0.904,214.024
6753,3EP6M1eEt8t6GD5QXdhbuC,0.591,0.837,5,-4.534,0,0.0486,0.495,0.0,0.179,0.928,95.521
6754,4FZYYinanh2J3IEMCFpUwf,0.403,0.533,7,-4.633,1,0.0271,0.589,5.01e-06,0.136,0.283,98.741
6755,27N3WUjb4ZaywHHfN3IoG8,0.798,0.821,7,-6.143,1,0.0596,0.0985,5.84e-06,0.178,0.526,95.004
6756,1MCjxw8hDrRto9fXjUmdAg,0.764,0.585,2,-7.796,1,0.0305,0.348,0.00294,0.369,0.89,90.013
6757,3jntn0YTA660eP2XyxZCf4,0.761,0.736,1,-8.341,1,0.0445,0.713,0.0,0.0746,0.942,93.436
6758,1GlY1dUMrX0wfGa31BsGPC,0.7,0.917,0,-4.897,1,0.115,0.0773,0.0,0.065,0.888,130.04
6759,7fLmXScanItr7KaCENdSgS,0.83,0.159,1,-14.461,1,0.0383,0.946,2.02e-05,0.362,0.189,104.95
6760,6uBadXO2OLkcgWCZSZMfGy,0.796,0.701,2,-3.275,1,0.283,0.308,7.82e-05,0.0516,0.619,100.954
6761,6TuSR7kTuK9l0YxKUHBunG,0.675,0.924,9,-4.879,1,0.113,0.287,0.0,0.256,0.643,120.069
6762,4NRTMaf0LBN5yPYedNL10f,0.628,0.462,9,-11.813,1,0.0354,0.341,0.000864,0.217,0.308,93.016
6763,0kg55WxNPmzFAxvdQgHnIT,0.691,0.368,6,-9.053,1,0.0351,0.824,0.0,0.095,0.787,105.084
6764,1Hhn9goRgte4nhNTygF1Fa,0.611,0.576,0,-5.144,1,0.0356,0.395,3.79e-06,0.0814,0.409,157.599
6765,7d57bAWEbtjtMumiZp6JbB,0.814,0.944,4,-2.763,0,0.0532,0.544,7.82e-06,0.0642,0.961,130.075
6766,0bON0d8Hs7Jwiyaz21EuX5,0.582,0.755,11,-7.305,1,0.0288,0.0632,0.00658,0.931,0.311,109.061
6767,76I50tTAaNiPLW2NLqbER9,0.583,0.731,9,-6.18,0,0.0271,0.0107,0.0136,0.238,0.446,149.987
6768,56nzD2DmwSXaI3voT8rqGL,0.706,0.474,7,-8.55,0,0.0598,0.242,0.0,0.0789,0.545,99.776
6769,1N4hInNpH3s4kuqJHvUm7b,0.676,0.67,9,-7.218,0,0.051,0.00565,0.00676,0.0805,0.725,90.232
6770,3BFLop7FDin9ozlbfDLeXJ,0.733,0.67,7,-6.734,1,0.059,0.525,0.0,0.233,0.834,119.955
6771,0gelzpAmvzVWOaC8QJ1P0v,0.726,0.857,9,-3.264,1,0.0424,0.243,0.0,0.108,0.928,90.74
6772,1pmMaUQt9jjUlCMC9Bn5Ct,0.738,0.661,0,-4.577,1,0.024,0.231,0.000401,0.0936,0.452,95.031
6773,4J2j2jWTFPBA3snfTFZqBT,0.595,0.655,0,-4.277,1,0.026,0.155,0.0,0.265,0.364,153.866
6774,7bNHmJmPxl8xpVrNEnf3qx,0.734,0.685,0,-5.37,1,0.0453,0.117,0.0,0.109,0.754,92.044
6775,2FrpnYcrzJezN1JMqMAHPt,0.273,0.721,3,-3.992,1,0.0608,0.42,0.0,0.393,0.405,173.222
6776,3c6KPYC6dwpzd5CtOpyZhe,0.559,0.472,2,-6.814,1,0.0299,0.583,0.0,0.146,0.305,129.945
6777,1y2e6kTEYwjkbrhpESIWsa,0.773,0.93,6,-6.497,1,0.0734,0.0233,0.014,0.075,0.732,92.989
6778,0tm9va89ae4Xd7NgLatubN,0.399,0.655,6,-6.262,1,0.0247,0.042,3.1e-06,0.067,0.252,74.241
6779,3icrGqiw1v6Gj8Je0v41RN,0.843,0.549,6,-8.018,0,0.164,0.0948,0.0,0.155,0.542,83.982
6780,6Hgbs2KKD62eS5eS77n0NX,0.497,0.649,11,-10.205,0,0.0334,0.0145,3.78e-06,0.0477,0.567,115.357
6781,3fuZTX34GgVcnGRgXNkJCQ,0.736,0.881,1,-3.339,1,0.0887,0.238,1.21e-05,0.11,0.916,89.998
6782,4ArX0CD68ku1BqbbtKLrHb,0.772,0.754,0,-4.609,0,0.0348,0.285,0.000301,0.128,0.926,97.492
6783,3dfJ7PqZoiYaX1JYCybI56,0.779,0.675,11,-4.976,1,0.0485,0.138,0.0,0.105,0.63,91.006
6784,2dNvQl3u7q8ZsCIwiFr47G,0.661,0.849,7,-4.315,1,0.033,0.355,1.22e-05,0.31,0.931,99.266
6785,3JzBBqrwwrMzRTR60PFFMr,0.831,0.674,0,-4.03,0,0.0602,0.312,0.0,0.13,0.969,110.012
6786,5eZUNBsRT7TIlOQB3xh0Np,0.805,0.77,7,-8.451,1,0.0249,0.285,0.0,0.0571,0.9,100.017
6787,6AkeME4FdNAWITudtSk4SE,0.657,0.448,0,-13.148,1,0.0303,0.481,0.000898,0.0995,0.53,121.986
6788,4T0fpQjmDt61r4NT0t7yMq,0.708,0.76,0,-3.02,1,0.0934,0.0104,8.35e-06,0.0462,0.706,188.124
6789,0XWRuvJE3xU9xZ1G7qVUR0,0.802,0.755,0,-4.881,1,0.0713,0.32,0.0,0.183,0.702,91.994
6790,1DcxQ27IbHdlxUWWqnVPnq,0.824,0.554,7,-7.624,0,0.0585,0.176,0.0,0.14,0.794,96.034
6791,4CN7eDoA7kHHvmu0XdjFOP,0.627,0.675,5,-7.125,0,0.212,0.125,0.0,0.0784,0.961,79.31
6792,2RfUrwvq54r1IBilyRtqzM,0.678,0.752,11,-4.242,1,0.212,0.071,5.15e-06,0.0963,0.662,167.822
6793,3Yb6scSN6T0r8BVtpLkT20,0.627,0.714,7,-3.022,1,0.149,0.0574,1.32e-05,0.0827,0.345,186.081
6794,5o2F9FZqrGA6DC3WIUkA3M,0.776,0.879,9,-7.034,0,0.0338,0.0146,0.155,0.0637,0.97,124.993
6795,2nNaYxP9lJn7x1DqCQ1a1C,0.827,0.77,4,-3.755,0,0.0456,0.0873,2.9e-06,0.0836,0.694,140.075
6796,5Z5ecEfTgGx8n1EA05Gp3D,0.767,0.672,2,-4.455,0,0.182,0.12,6.18e-05,0.695,0.585,171.996
6797,67pbqPq10bC6esJOLnxKv6,0.713,0.79,1,-3.609,0,0.146,0.0502,0.0,0.172,0.702,89.997
6798,5R0ptANwtnKyChVXt73k8s,0.669,0.865,1,-4.251,1,0.27,0.153,0.0,0.154,0.0814,96.007
6799,34Bu7HUi6zbrNweAVqf5cE,0.844,0.781,8,-5.856,0,0.188,0.122,0.000154,0.0925,0.734,100.01
6800,12xgg6NVevDH3vhFERcfHl,0.625,0.94,4,-4.088,0,0.0661,0.0153,3.83e-06,0.194,0.394,110.014
6801,0nqjGP4dPFwih9ew4oC3vX,0.749,0.727,6,-4.423,0,0.031,0.0868,0.0,0.0541,0.973,97.015
6802,72rN3DXdB2iYL35KA9qVp5,0.612,0.675,7,-4.543,1,0.0413,0.333,0.0122,0.433,0.464,143.975
6803,4QUTbLXDTyFwl1O6QRS30d,0.829,0.885,11,-3.677,0,0.0966,0.101,2.85e-05,0.123,0.681,93.034
6804,48cTHKMWjd1KitNeQdAvPX,0.82,0.783,2,-4.266,1,0.141,0.0519,0.0,0.111,0.52,91.957
6805,0Evn4GR1wWcPEHWWd5GXHc,0.735,0.947,5,-2.152,0,0.0872,0.00778,0.0,0.195,0.893,123.023
6806,0UNPC8UKVBIUAZ6cWenqVA,0.719,0.821,7,-6.71,1,0.0556,0.0957,0.0,0.147,0.64,126.023
6807,7tPNBgE2JdGnkBHH7MFVPd,0.589,0.666,2,-9.546,1,0.0397,0.454,0.0,0.116,0.605,152.593
6808,7mRVQ1LMY0dqONaEMDMEfR,0.597,0.688,10,-5.731,1,0.0416,0.331,0.0,0.101,0.664,142.012
6809,35jlk8cmFqlzoV9OcwsOPN,0.614,0.777,4,-6.318,1,0.0281,0.00307,0.066,0.0834,0.545,150.024
6810,4jECmFHcBWTCnMd5k0Q4wO,0.566,0.895,2,-4.841,1,0.0366,0.00203,0.0,0.347,0.655,148.982
6811,19Vpl2j0I0prGQwI3LoVVH,0.782,0.66,8,-4.308,0,0.0388,0.0526,0.0,0.138,0.8,119.99
6812,0KXdSF0Poa57KOepZ3hKrh,0.893,0.829,0,-5.098,0,0.151,0.518,8.69e-06,0.0979,0.498,146.062
6813,07aKw7LfC27IGSb5ppldIQ,0.775,0.661,0,-7.77,1,0.151,0.23,4.84e-05,0.284,0.592,110.384
6814,75OyIV4FAFfoW3vycUXBjj,0.337,0.643,4,-7.122,1,0.041,0.467,1.86e-06,0.0857,0.167,175.875
6815,6EOiUlagxIbqm2Dk2fho6Q,0.676,0.625,6,-6.44,0,0.18,0.543,0.0,0.154,0.55,102.295
6816,2ncKmGftGX7KsK7PkE2eLc,0.803,0.636,8,-4.424,0,0.0419,0.0449,0.0,0.191,0.691,120.018
6817,6U6k8QGD47JFbt1MZiFYrl,0.598,0.646,4,-6.955,1,0.0299,0.132,2.46e-05,0.184,0.354,103.892
6818,3ndntlXX0zlRRBUhkuk7Rl,0.802,0.882,9,-3.629,1,0.0416,0.0726,0.0,0.138,0.946,115.032
6819,2naUPjvD6ZzPe1wdNT6ejR,0.716,0.624,6,-5.398,0,0.0739,0.238,0.0,0.128,0.783,90.983
6820,0WeouTAsWKUjUEuq1P7ly7,0.81,0.621,11,-6.997,0,0.0305,0.0248,0.0103,0.342,0.682,128.019
6821,4HiGI73QkC072ROjeXJ1Y6,0.539,0.665,11,-4.241,0,0.247,0.526,0.0,0.102,0.609,170.127
6822,63Y6tKROvZignVsm4ja27Y,0.604,0.879,1,-3.747,1,0.141,0.263,0.0,0.2,0.908,176.056
6823,1EJNXef8pu89MVp5IpG15h,0.68,0.827,1,-6.532,0,0.0392,0.0245,0.12,0.0928,0.769,105.011
6824,0KidCjG8ssCnUHwToXyDf6,0.921,0.704,6,-3.396,0,0.0735,0.172,0.0,0.175,0.519,106.989
6825,4K1uo7vfsSZ6sUkGQwnoq3,0.597,0.665,7,-4.403,1,0.129,0.424,0.0,0.115,0.443,94.467
6826,3jB0Y99MvxaUOjaug8b9Fj,0.699,0.65,5,-4.281,0,0.171,0.0332,5.09e-06,0.299,0.52,179.84
6827,0EbtnFMylSbIkYj8Y1hfU9,0.418,0.596,0,-5.271,1,0.0299,0.305,0.0,0.0797,0.483,178.137
6828,7bAKoyrG0OsMpY6JARwXEs,0.746,0.852,10,-4.329,1,0.0334,0.5,3.95e-06,0.165,0.904,102.088
6829,6ifnmkXRFymvafpxzePoEX,0.618,0.829,1,-7.014,1,0.0511,0.373,0.0,0.0729,0.19,125.229
6830,6SGqT0DMCIsJe6RHDgyGGz,0.741,0.446,10,-14.05,1,0.0298,0.193,6.41e-05,0.137,0.766,120.962
6831,5cj7o1w9Vp4ielR0ZfkKaD,0.546,0.619,7,-13.655,1,0.0263,0.011,2.62e-05,0.122,0.869,144.787
6832,1m9uiX8FKWeXJkTHTbLzxa,0.719,0.982,1,-4.991,1,0.0319,0.154,0.00201,0.0834,0.886,124.292
6833,2pUMqKxWGBQL1NKFOWf6tw,0.603,0.855,9,-6.221,1,0.0313,0.523,0.0,0.24,0.772,160.322
6834,4NiI9WbdPeRE1H5e4peyGN,0.617,0.934,6,-4.874,0,0.0322,0.022,1.08e-06,0.064,0.83,143.998
6835,4J2OLCWJK9VdsBjLJvCnOF,0.736,0.801,9,-5.759,0,0.103,0.296,0.00067,0.118,0.783,163.833
6836,3h3upiRXole1TBMbdrKYJ0,0.565,0.667,5,-4.679,0,0.0495,0.24,0.00166,0.106,0.78,180.041
6837,2kKBdIaVY4tgY4ONFgCv5g,0.551,0.544,7,-7.608,0,0.0302,0.136,0.0,0.193,0.916,181.859
6838,4bxgB8EPtcKsV5MPZONgc6,0.634,0.96,11,-4.695,1,0.0698,0.149,0.00349,0.0894,0.779,110.728
6839,1rttKwcvQwa7c6E74cz5cR,0.484,0.593,11,-6.454,1,0.249,0.317,0.0,0.376,0.569,160.143
6840,4aZ5wy96uhxbbBHO44c55J,0.697,0.667,8,-4.039,1,0.0332,0.00445,0.0,0.119,0.275,116.996
6841,5TpCcXRn2WkviSbKeAzMN2,0.85,0.847,8,-3.435,0,0.0435,0.606,0.000159,0.33,0.915,143.975
6842,2mr0aZXqxFeh6tKHrx8cNk,0.552,0.867,7,-2.756,1,0.286,0.476,0.0,0.0913,0.465,197.842
6843,2mWGTHi6qGBcpv3MCCIH7W,0.716,0.644,9,-5.365,1,0.113,0.278,0.0,0.179,0.497,92.924
6844,5WvRnBOgUPMxrii3fkFhHo,0.459,0.89,8,-3.159,1,0.0582,0.00529,0.0,0.166,0.69,180.088
6845,4rvXR312hmZbmAxwPpNV5V,0.582,0.454,7,-7.253,1,0.246,0.782,0.0,0.105,0.483,79.096
6846,0esRLvNC3CjR9NH3bPW3tF,0.632,0.555,3,-6.38,1,0.0333,0.32,0.0,0.227,0.544,92.085
6847,66MsiOZ8RpqrPIdhSJ8HA1,0.727,0.482,11,-6.193,1,0.115,0.933,0.0,0.388,0.487,74.93
6848,4L5G6HxYD6sHU919vrQjsC,0.634,0.275,11,-9.858,1,0.0683,0.829,0.0,0.12,0.511,151.456
6849,761kZvLpAO4yYQbJj8ZRUy,0.463,0.65,5,-4.093,1,0.0358,0.159,0.0,0.107,0.44,173.811
6850,7dk7yagXlaBUYjGPVaUqdA,0.771,0.381,1,-6.809,0,0.0516,0.151,0.0,0.104,0.534,94.92
6851,2d0bLyWMkVq4LLCftDcVHy,0.73,0.822,0,-4.681,1,0.0704,0.124,0.0,0.234,0.618,94.963
6852,3dOXAwr88YDHeUfGWpb9d0,0.747,0.824,0,-2.316,1,0.0738,0.0283,0.0,0.0792,0.628,166.005
6853,2csQu9PvZH9RXMo6RwSZpT,0.712,0.727,2,-3.15,1,0.162,0.168,0.0,0.296,0.465,180.039
6854,6DgA1PVTPNq0pJnEvKIuvE,0.667,0.816,0,-4.075,1,0.176,0.0515,0.0,0.127,0.687,177.843
6855,6sypcDkwIpPlAvaehjtqwG,0.621,0.918,1,-3.01,0,0.0552,0.0753,0.0,0.13,0.838,151.988
6856,6pOJOHMHSo85guD3uKr6st,0.411,0.508,5,-4.342,1,0.0556,0.29,0.0,0.123,0.668,81.96
6857,2G1xspdyBzd7UEoNzyyJdK,0.553,0.581,8,-5.999,1,0.047,0.359,0.0,0.0918,0.622,149.749
6858,2ArT6rVvpry3vrUsTlVfKv,0.506,0.4,10,-5.05,1,0.0339,0.557,0.0,0.103,0.306,70.612
