,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2080,745bEQatiiXDtBe1AdQY2P,0.614,0.709,11,-5.742,0,0.0428,0.0349,0.0,0.0904,0.269,123.843
2081,6LMTqDK4uVR8XsCzel1nkH,0.535,0.431,0,-8.071,1,0.0374,0.306,0.0,0.101,0.0954,129.797
2082,78ldtCaBRJVp2i91B715L0,0.526,0.633,7,-7.002,1,0.134,0.372,0.0,0.129,0.272,171.044
2083,52eycxprLhK3lPcRLbQiVk,0.514,0.539,7,-9.332,1,0.105,0.538,0.00233,0.108,0.153,123.7
2084,7hd0ZLywUE3GZWNPXKBRGE,0.693,0.739,0,-6.682,0,0.0388,0.164,1.66e-06,0.0906,0.675,99.976
2085,1kKYjjfNYxE0YYgLa7vgVY,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952
2086,1tuXOJYN6CkgubpifHEm96,0.611,0.649,1,-6.968,1,0.058,0.15,1.53e-05,0.105,0.353,123.002
2087,1SXO3ChF6Wc9oEBaZpDYee,0.679,0.511,6,-8.289,0,0.0729,0.376,0.0,0.251,0.451,90.99
2088,5vDjcNbN4m9fxWcrpR64Wu,0.593,0.43,0,-8.977,1,0.0431,0.304,0.0,0.0896,0.0955,122.09
2089,4gGIqmBDfECUFBOSYOoW3a,0.63,0.826,0,-4.798,1,0.0449,0.356,6.98e-06,0.136,0.239,116.039
2090,4dyrqiXUcK29hzrL2elqO3,0.789,0.727,1,-6.772,1,0.126,0.123,9.59e-06,0.222,0.343,104.947
2091,73h6Ma5QhBFrshEN2CTevS,0.612,0.686,7,-6.838,1,0.12,0.174,0.0,0.141,0.327,122.115
2092,4Ufg9X9VocHbzKxXGhCOie,0.655,0.431,4,-9.631,1,0.0493,0.265,1.22e-06,0.0922,0.292,99.954
2093,1SQbUQ8w21CxAhvkZvHN0u,0.424,0.402,9,-10.652,1,0.0617,0.646,5.11e-06,0.104,0.199,82.002
2094,4LkEHc33eXcXFQNwxruw7W,0.804,0.725,1,-9.463,1,0.0838,0.0912,0.0,0.0708,0.356,139.967
2095,3IaxObCWKEaGtIT78GsEpP,0.938,0.546,2,-7.037,1,0.138,0.00353,0.0,0.102,0.58,111.971
2096,0JZUiKHoEDpsLvXfeqbZxV,0.869,0.568,11,-7.631,0,0.104,0.0759,0.00344,0.101,0.394,111.994
2097,7qaoXmlsSrndaQeDRPpOeW,0.793,0.536,5,-7.624,0,0.103,0.0704,3.86e-06,0.171,0.382,78.006
2098,3nS9a01VvXHQriLqJYwRqG,0.825,0.458,0,-7.47,1,0.0577,0.114,0.0,0.102,0.161,145.115
2099,3SGgeDQ3cAuNSFb03PjXtv,0.883,0.631,11,-8.925,1,0.27,0.0275,0.00715,0.105,0.378,150.015
2100,4jMPZl0GrSFgbogJ0C6sNG,0.78,0.635,1,-7.917,1,0.17,0.132,0.0,0.1,0.371,140.997
2101,0y7Ao3CVJsyKFmqdjutiIF,0.89,0.455,0,-9.0,1,0.255,0.0217,0.0058,0.11,0.313,148.009
2102,02mYw61RoS1vXvkD9Q5dpN,0.889,0.507,2,-8.74,1,0.162,0.0562,0.0,0.116,0.219,111.994
2103,2UrPiYObE8itBR1U44Zu3A,0.89,0.564,10,-9.285,0,0.23,0.00481,0.0,0.312,0.332,120.029
2104,4loM16743hROPC6uIJG6wM,0.873,0.577,1,-9.151,1,0.271,0.353,0.0,0.111,0.956,117.089
2105,2f8y4CuG57UJEmkG3ujd0D,0.598,0.472,0,-10.991,1,0.258,0.204,1.54e-05,0.108,0.522,120.08
2106,5LHHKZOwV8XW4LJP2C64mw,0.837,0.586,11,-8.521,0,0.0807,0.281,0.0,0.134,0.618,117.066
2107,1rBAQ9WFPubGtpqBbdCMDz,0.889,0.375,6,-12.011,0,0.41,0.0365,0.0,0.0962,0.567,114.036
2108,4YhJ3a6kBPGJWX4Ek77sDd,0.823,0.504,8,-8.65,0,0.16,0.206,0.0,0.417,0.481,112.985
2109,7absBydFPWOevc81uVmFRv,0.742,0.542,11,-9.802,0,0.449,0.135,0.0,0.116,0.571,141.052
2110,03o9Cj2S5T56GeV9SeZNt0,0.833,0.456,1,-11.54,0,0.0582,0.134,0.0,0.22,0.624,120.06
2111,0X6FcOUpLvpgRRCZNu9uYN,0.507,0.576,6,-10.001,0,0.319,0.23,0.0,0.11,0.437,149.683
2112,1VxCdnd46iCgHP5zXGCXPe,0.674,0.767,1,-5.049,0,0.0469,0.139,1.39e-06,0.208,0.56,88.0
2113,1zaDh3qaGSeSmulNyWlUxm,0.869,0.727,7,-7.397,1,0.123,0.0589,0.00991,0.107,0.92,147.967
2114,4EJHKSnHENfjOxXWryyNtL,0.865,0.5,5,-10.805,1,0.0861,0.0122,7.73e-05,0.098,0.317,92.976
2115,0FktnzDqjClqU6iqOZVEs2,0.712,0.599,5,-6.342,0,0.112,0.412,2.15e-05,0.103,0.588,179.788
2116,3pm4XtcsRIFFtH2UErk62R,0.75,0.741,9,-4.43,1,0.402,0.447,0.0,0.121,0.495,79.968
2117,5XqCz18k96K8tx6DAYM97i,0.772,0.83,7,-5.019,1,0.0599,0.016,0.0,0.0843,0.697,94.011
2118,5bmSver2b3ZXyuyLKtgnFI,0.59,0.729,7,-4.95,0,0.0893,0.321,0.0,0.659,0.712,93.094
2119,2CoMYp2uIKsT09nreEZnZn,0.828,0.581,11,-9.909,1,0.0725,0.0378,0.0,0.103,0.843,143.995
2120,6KFjMJJq8UZpfUyDgeH0Yl,0.813,0.616,3,-8.867,0,0.0773,0.0926,0.0,0.122,0.347,93.0
2121,3XZeOzJ9tqnu58YP6cqApI,0.856,0.656,5,-6.483,0,0.131,0.165,0.0,0.0998,0.586,90.041
2122,2DhNdoHxavs7Qtf5MnhZD0,0.779,0.764,0,-8.217,1,0.0938,0.221,0.000669,0.0909,0.675,158.093
2123,7COyf11vklAubv8HBNw3EO,0.363,0.272,4,-12.02,0,0.0452,0.808,0.000913,0.596,0.421,127.558
2124,1inHKq7357bR5WFzt5hoZ5,0.63,0.353,9,-12.195,1,0.034,0.921,0.000196,0.103,0.247,126.928
2125,1Ev3g43TmmdhcwLqNhmMsF,0.466,0.3,9,-10.408,1,0.0293,0.923,0.064,0.0741,0.075,129.936
2126,41jRFvJHYg0lukUiP9yM3N,0.316,0.403,2,-7.404,1,0.0313,0.846,0.169,0.0941,0.257,139.931
2127,03gYn6jQmbsWpCFzEAyoxY,0.193,0.315,9,-6.861,0,0.0307,0.925,0.00151,0.0769,0.078,83.915
2128,5j9tdGzuCDzYrz5Eey4q3N,0.231,0.215,8,-10.626,0,0.0371,0.963,0.00454,0.322,0.176,175.865
2129,7aBxAcWHtFv9Miccdcifn3,0.136,0.22,7,-8.973,1,0.0327,0.842,0.00422,0.0979,0.0675,165.886
2130,1q1dsfckKMgjfr8DfdeKfs,0.361,0.255,7,-9.917,1,0.0306,0.969,0.00347,0.112,0.22,129.968
2131,56c3vqQGXqSSMB5ljTT23U,0.411,0.612,4,-6.934,1,0.0352,0.345,0.000289,0.106,0.344,115.079
2132,6YxkkBQuTPbhpzg3KUlF2b,0.3,0.198,5,-9.956,1,0.0321,0.881,0.00602,0.134,0.192,130.184
2133,6yN61Wqn7Muuc6TOKGFHZf,0.0682,0.274,4,-14.97,0,0.0345,0.135,0.815,0.11,0.0985,74.935
2134,7LlkkivFiUXnnT8poNrE7k,0.383,0.106,0,-26.737,0,0.0548,0.762,0.0,0.428,0.208,129.829
2135,1NlGXcWeUSe1s3IgRKcqmB,0.645,0.786,1,-3.995,1,0.188,0.173,0.0,0.137,0.452,81.917
2136,1w327AHTCoChRIkJUprAnV,0.683,0.468,9,-10.058,0,0.0743,0.87,0.673,0.108,0.47,117.095
2137,59DqOEiZvbyRNHew4U6guS,0.484,0.801,1,-3.799,0,0.189,0.415,0.000686,0.123,0.321,155.898
2138,1y7T4o4xX5aXW2f8sDIzfj,0.507,0.0711,7,-21.988,1,0.0697,0.979,0.000129,0.235,0.418,71.907
2139,280gp3X9GgqOJC1d06vaiv,0.319,0.058,3,-28.212,1,0.0446,0.814,4.46e-06,0.143,0.186,81.411
2140,1yZYmsPxP0IBaXz3SPYNdV,0.711,0.831,1,-4.409,1,0.0427,0.0281,0.922,0.133,0.853,92.996
2141,1mBToWURDHxWQOC07foZGo,0.561,0.614,10,-8.707,1,0.0461,0.687,9.95e-05,0.286,0.412,153.864
2142,6QPXtvzU5L5nrCwh6UViyB,0.507,0.57,1,-5.99,0,0.0485,0.63,0.00618,0.122,0.485,151.761
2143,0lnQZPp2Bxwe3vPa4MehES,0.591,0.456,9,-10.057,1,0.111,0.51,0.0575,0.123,0.254,96.47
2144,5UAN29M5pGWHmD0MkzxOIM,0.817,0.0376,8,-19.088,1,0.0605,0.995,0.937,0.12,0.654,62.787
2145,4hhwyBxns9O6XIDQzL7bvF,0.724,0.0367,2,-21.54,1,0.0476,0.994,0.913,0.104,0.321,124.477
2146,1eksfAXWPUmvYRtdMv2gSI,0.681,0.0123,0,-20.366,1,0.0595,0.992,0.965,0.116,0.151,126.506
2147,0M7RIDLtqFSAt0JmdbJOLA,0.687,0.0255,2,-19.198,1,0.051,0.992,0.93,0.111,0.403,141.793
2148,0ETckjuOHxyIZQjkndVTI9,0.741,0.0543,1,-21.612,0,0.0746,0.995,0.943,0.101,0.66,82.308
2149,5q4Q213rX0Bm8zLBpSrXyt,0.736,0.0214,5,-19.866,1,0.047,0.992,0.947,0.128,0.604,82.137
2150,1wjyn9B0NFXaP95poBou9R,0.703,0.0289,1,-19.795,1,0.0479,0.994,0.954,0.108,0.557,71.951
2151,1nLTRTZxV892MKlYOIusTY,0.826,0.0772,10,-18.589,1,0.0609,0.993,0.961,0.117,0.284,138.03
2152,1p3NpvNpBM1g3OG2wFEXoT,0.699,0.0134,2,-18.066,1,0.0538,0.995,0.921,0.102,0.591,70.321
2153,5YVJNhMyN7eHMa37aX8Wfn,0.663,0.0571,4,-21.086,0,0.0666,0.991,0.956,0.112,0.691,133.914
2154,0hn2tLF5puLspo86YHmRiV,0.777,0.028,0,-19.45,1,0.0508,0.994,0.956,0.113,0.57,146.127
2155,7rscfT5WiTRE3KMEUHINKY,0.775,0.0147,2,-19.465,1,0.0566,0.995,0.942,0.111,0.666,82.065
2156,72kwMejvGj0B4UKwkLgHzB,0.814,0.0311,2,-22.182,1,0.159,0.995,0.954,0.104,0.592,67.068
2157,6SUWIqE2YmTApfv2ZXfRe1,0.751,0.0238,2,-17.742,1,0.0449,0.994,0.934,0.0953,0.441,102.103
2158,5iGgKYVkDaG5Crij2hQ1Bc,0.833,0.0985,7,-18.628,0,0.0516,0.992,0.966,0.111,0.33,111.786
2159,4uHLpzFvlbvvTVfPZUUD7J,0.718,0.0305,6,-19.315,1,0.0491,0.994,0.95,0.0977,0.453,82.522
2160,6eJtI1V2NyPJTiy32WRILs,0.742,0.0238,0,-19.694,1,0.0516,0.995,0.936,0.135,0.62,86.891
2161,3eiOHwiKB8gRi8YvVhLqqi,0.669,0.0106,7,-20.319,1,0.0406,0.994,0.933,0.124,0.296,75.13
2162,0wPdrsT7vdyUQ2HtNR8Gep,0.781,0.113,7,-22.998,1,0.0755,0.995,0.962,0.106,0.737,93.105
2163,3XO1YRbfMkdn57Dpq11eKI,0.689,0.0169,1,-20.405,1,0.0406,0.995,0.963,0.0974,0.65,70.896
2164,5kzYdwF10Sv1kq6mpU1ZBg,0.836,0.0997,7,-18.433,1,0.0508,0.992,0.93,0.138,0.622,142.028
2165,0g8zASF1mldclJswQ0IQYJ,0.702,0.00751,7,-17.674,1,0.0456,0.993,0.911,0.113,0.576,69.958
2166,481yC2QRW9qVKQiZDLzOHu,0.748,0.0246,5,-19.989,1,0.0746,0.995,0.916,0.0999,0.729,74.33
2167,51njLBUauFFc55XaeFZDzx,0.904,0.0408,8,-20.97,1,0.0877,0.996,0.977,0.125,0.711,128.044
2168,7iFm2PcvRBOJBm4ExXqEGY,0.708,0.0175,9,-20.932,1,0.0496,0.994,0.933,0.119,0.483,72.105
2169,0ihOvJmQZ38N9sXM1Mlbe1,0.618,0.0136,0,-18.527,1,0.0349,0.993,0.901,0.111,0.395,91.7
2170,1zumuXrHzAEeKIZlvhfpEF,0.816,0.0154,2,-20.438,1,0.0535,0.995,0.921,0.0772,0.516,133.857
2171,0PLZChjvT7WlxAD6aljyU9,0.777,0.0233,10,-22.074,1,0.0652,0.995,0.961,0.101,0.558,137.464
2172,3kJtQ79tvaCFkCiXtpPfBw,0.729,0.0114,0,-19.282,1,0.0399,0.995,0.924,0.112,0.776,71.628
2173,2FiqWuvU7NCqxHzWls7ReG,0.77,0.0131,10,-20.678,1,0.0519,0.996,0.953,0.107,0.478,72.311
2174,5EbtodsuLbxrFDH6j5avVS,0.483,0.492,0,-6.591,0,0.295,0.603,0.0,0.323,0.66,144.511
2175,6sRaqq9SYsSTPvrWkL1sRy,0.869,0.805,8,-5.722,1,0.0393,0.0774,0.0,0.0686,0.889,125.235
2176,5HrVOdLUsv8zkvHAPTsE6i,0.897,0.726,5,-6.901,1,0.175,0.157,0.0,0.245,0.916,135.016
2177,0JZV1UuBsbSwHhGirgWaXI,0.809,0.815,0,-6.613,1,0.0331,0.0675,0.00163,0.0897,0.99,135.259
2178,1nZKtN7ZTkU3b49EtKW2Qj,0.896,0.617,0,-10.482,1,0.0578,0.0393,0.012,0.213,0.96,140.241
2179,6L7Qdaw8eAaChSrsG35mJl,0.767,0.775,4,-7.92,0,0.0303,0.318,0.0,0.277,0.959,145.1
2180,25OwasfPrJIvHypFbNTPpZ,0.937,0.896,0,-6.044,1,0.04,0.156,0.000403,0.0303,0.965,135.085
2181,5s3IWiEUyNocPtapPxqlPd,0.911,0.751,2,-5.549,1,0.0388,0.079,0.0076,0.0646,0.964,135.176
2182,5zWotny7WkxyOZxp9jsdZr,0.786,0.776,11,-6.759,0,0.0625,0.00892,1.37e-06,0.0673,0.884,135.118
2183,4wypWBS82iSSvRROk87oNQ,0.854,0.698,7,-7.487,1,0.0509,0.108,0.0,0.188,0.881,135.662
2184,7tTRPm41YMkhbp490UejQL,0.813,0.875,5,-4.39,1,0.0364,0.588,1.53e-05,0.304,0.975,135.039
2185,59fzWJh1NnmNBl4SGWMlmI,0.818,0.774,0,-7.79,1,0.0327,0.302,0.0,0.138,0.963,104.061
2186,4tkGZ3pNQFIhbJuFeaytzl,0.687,0.77,11,-6.847,0,0.061,0.121,0.0,0.17,0.886,96.051
2187,6EDsRVNcp75Z40Xtp6XYIa,0.752,0.86,10,-6.636,0,0.125,0.0664,0.000106,0.273,0.885,135.082
2188,14orHg5z8RbwkqiDUtQQkZ,0.893,0.649,10,-10.202,1,0.0684,0.00336,0.000241,0.255,0.904,135.204
2189,5R39g51mmJa33KUiQwyUUL,0.886,0.945,10,-6.933,1,0.0516,0.0929,0.238,0.312,0.96,140.035
2190,3qrdLVOClRU4yPkcXZ7c5u,0.701,0.638,6,-3.711,1,0.302,0.492,0.0,0.153,0.813,177.867
2191,1HMFdKHDiHY0qmqdVH710d,0.515,0.457,2,-4.786,1,0.0277,0.39,0.0,0.255,0.625,83.627
2192,0Is8zshpnWUiFQJIYAMrQN,0.77,0.403,0,-6.039,0,0.0445,0.548,0.0,0.106,0.658,99.428
2193,0u9NVrPqUINrHIFCuPOnYm,0.429,0.197,3,-9.798,1,0.032,0.774,3.02e-06,0.146,0.197,128.49
2194,7DyMTd5uNSi6ioB6z5BGtG,0.587,0.479,7,-5.246,1,0.0317,0.624,3.03e-06,0.097,0.468,75.226
2195,1cfi4ewXF9ifZ7it025zDK,0.387,0.404,7,-6.381,1,0.0319,0.462,0.0,0.0799,0.285,168.289
2196,3JGqdP88wrRe9QEVCDHQv9,0.639,0.135,4,-8.922,1,0.0389,0.814,0.0,0.102,0.212,84.493
2197,7arX7t70jcRTL4iSYudFJn,0.787,0.592,0,-6.01,0,0.0453,0.109,0.000219,0.095,0.642,100.02
2198,4IXtbeWsD2DQWnTfjDSMjm,0.836,0.662,10,-5.063,0,0.0623,0.0284,0.00744,0.0781,0.606,111.519
2199,4GBiJ5k2rORftxk5fmG1cx,0.787,0.688,6,-3.562,0,0.0381,0.00368,0.00972,0.0676,0.845,101.964
2200,0ri0Han4IRJhzvERHOZTMr,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921
2201,6IVzptSWd9G6vgVCZ7kne6,0.653,0.362,5,-8.699,1,0.0472,0.165,0.000131,0.11,0.268,129.854
2202,5OmswNeQmsFlvPVUtKMzpv,0.643,0.446,2,-8.727,1,0.0479,0.575,4.08e-06,0.239,0.635,131.95
2203,2ePtv8MlBO9nuuXABqAfEX,0.748,0.734,0,-6.499,1,0.124,0.524,1.15e-05,0.0975,0.368,97.753
2204,6zFMeegAMYQo0mt8rXtrli,0.81,0.511,5,-6.924,0,0.164,0.12,0.0,0.0832,0.837,151.947
2205,62t9gVvP1lDWgMI8hi0L9A,0.495,0.522,7,-6.28,0,0.0581,0.32,0.014,0.128,0.156,97.34
2206,0ZeGfEAL5Rl4pd5LZBGuEK,0.658,0.749,9,-2.967,0,0.0634,0.238,2.03e-06,0.272,0.442,128.909
2207,3GfIQyLYrrgF4MhmQmFcnX,0.92,0.755,6,-6.301,1,0.11,0.197,0.00416,0.358,0.623,104.991
2208,6QPa2ZmJsYLzTrQjG5FZIn,0.32,0.864,1,-2.637,1,0.155,0.124,2.23e-06,0.0958,0.32,81.178
2209,4JcfDrtQWE45N1X4MkcbiV,0.688,0.813,9,-4.596,1,0.178,0.421,1.8e-06,0.121,0.715,93.983
2210,61RWlWnaIKrOBnmjdQgFOH,0.296,0.423,0,-5.807,1,0.033,0.845,7.29e-05,0.926,0.203,137.196
2211,4w47S36wQGBhGg073q3nt7,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634
2212,4VtRHZ4tBDHaWltVAytlLY,0.663,0.251,6,-9.87,0,0.0435,0.88,0.0,0.0932,0.528,90.272
2213,10n66m41IGjA2ZulKPK7Ew,0.552,0.608,5,-11.211,0,0.0274,0.148,2.05e-05,0.332,0.835,88.002
2214,5RqR4ZCCKJDcBLIn4sih9l,0.728,0.431,6,-9.966,0,0.0622,0.749,0.0,0.0996,0.629,130.022
2215,1mohfLaTJtB2RplHLQVM70,0.815,0.715,4,-4.65,0,0.207,0.3,4.83e-06,0.091,0.786,176.007
2216,67VxWciiaYZYy3NTlyCtp7,0.654,0.285,5,-13.379,0,0.0375,0.0966,0.0216,0.105,0.148,82.997
2217,18jbMG8etanCMt6C5wFRDa,0.504,0.407,8,-14.462,1,0.21,0.325,0.0645,0.106,0.403,159.089
2218,0wggcCztgswhPW8anRd86B,0.539,0.512,5,-11.995,1,0.0986,0.53,7.74e-05,0.212,0.31,119.56
2219,0mfHN9LcAPidSI3JCPqYml,0.594,0.335,4,-13.415,0,0.0513,0.747,0.0111,0.0976,0.343,87.49
2220,4lOEGaLwY4yN2WFfGIq2Tr,0.669,0.0977,10,-18.929,1,0.0704,0.332,0.0022,0.17,0.0798,120.033
2221,5CjY1v6WrnC9GqLQF8nPGL,0.242,0.361,8,-13.265,1,0.042,0.288,0.718,0.116,0.192,81.236
2222,4blPH3Uy89WnOnYlIv7Ev4,0.609,0.449,5,-13.291,0,0.249,0.326,0.000115,0.147,0.309,143.854
2223,72LmoYaoDvp0ElAEmU9isG,0.642,0.834,9,-4.442,1,0.321,0.00915,0.0,0.277,0.374,176.378
2224,0frIjQGXVgNflw10tFMLFr,0.796,0.727,3,-4.598,0,0.235,0.23,0.0,0.13,0.298,109.335
2225,2qYoVMh0XANViLES9sEO3z,0.74,0.725,1,-3.759,1,0.303,0.185,0.0,0.293,0.515,160.035
2226,5CCvJSiEBa6SmNR1KLxNlD,0.751,0.515,1,-8.96,1,0.355,0.032,0.0,0.121,0.662,145.355
2227,1JXlvPzU8x34y4ieGZkzCd,0.782,0.639,2,-6.292,1,0.258,0.0603,0.0,0.117,0.194,91.011
2228,0nSwqwNqNUlNgpPJ4GDAMm,0.615,0.672,6,-4.966,1,0.329,0.00887,0.0,0.0978,0.308,83.312
2229,1C8ux1YWLMHCenYJFiIV4Z,0.883,0.808,1,-3.158,0,0.182,0.0313,0.0,0.207,0.806,119.01
2230,2t9kiToH8pMisasP7Fq5jO,0.781,0.926,1,-4.741,1,0.427,0.274,0.0,0.417,0.675,140.03
2231,7KamIelB3yyw3JhdDVmYjE,0.779,0.698,6,-4.241,1,0.257,0.0415,0.0,0.341,0.393,76.444
2232,4ZGXU4uyGVOH0lu2evJyxm,0.815,0.546,9,-5.053,1,0.172,0.176,0.0,0.109,0.182,141.074
2233,5lnuz9wZkNNkULZQbQb4tH,0.655,0.809,1,-4.717,1,0.394,0.0871,0.0,0.363,0.481,89.796
2234,6CibhjvNeSRJRy6XGshcZ4,0.617,0.772,10,-3.035,1,0.403,0.275,0.0,0.267,0.453,107.466
2235,47AV2Gix4ibjNIaDb1ycSU,0.954,0.645,4,-4.244,0,0.131,0.0282,0.0,0.103,0.496,120.006
2236,0icI5GfDfSYel9RQAnIykR,0.526,0.777,5,-3.352,1,0.452,0.179,0.0,0.16,0.692,99.724
2237,4dq7XLDmFHNwc1yqL339qT,0.71,0.816,11,-4.516,0,0.186,0.0573,4.87e-06,0.176,0.363,131.001
2238,3yXUG6wZczeYgCE3L0z2pD,0.45,0.779,8,-5.327,0,0.0372,0.0147,0.000476,0.089,0.275,83.935
2239,69WpV0U7OMNFGyq8I63dcC,0.631,0.649,8,-4.939,0,0.0377,0.17,0.0,0.321,0.459,108.07
2240,4eOcd47wPU3ixxYw0spREl,0.483,0.795,8,-4.338,0,0.181,0.00258,0.0,0.0912,0.685,171.853
2241,3LcFQsZw01tRvjCNLgSmTv,0.876,0.73,6,-4.276,0,0.0492,0.0345,1.11e-06,0.11,0.709,110.006
2242,3TgPwLFXV6GEIsDZANHktY,0.656,0.761,10,-5.112,0,0.092,0.00647,3.35e-06,0.169,0.549,85.149
2243,3jkDtDzZKCmWtDccH7UUsq,0.39,0.488,5,-9.482,1,0.0346,0.158,0.689,0.117,0.436,159.819
2244,3Wgs96Z4TdCpnqFj2CxpsI,0.497,0.789,6,-0.947,1,0.0809,0.0021,0.000528,0.28,0.459,81.154
2245,7ACT6YaXbYvl7hRWEOOEHQ,0.689,0.858,4,-2.868,1,0.161,0.00383,0.0,0.129,0.643,153.977
2246,2FMO2IFR4cJSe5D4BlpDV8,0.665,0.874,8,-2.241,1,0.323,0.466,3.65e-06,0.082,0.761,169.896
2247,3xLU29XDzxUllbDjLumKf7,0.42,0.391,4,-6.45,0,0.0291,0.955,0.641,0.426,0.132,100.021
2248,6Q4Es6wVFh8W2qXrkQ7j1w,0.707,0.726,2,-5.24,1,0.0347,0.278,0.0,0.0778,0.644,84.006
2249,1xLs8Mu1QEVbGCpyHQ2r2U,0.684,0.856,6,-2.676,1,0.0411,0.342,0.00728,0.109,0.343,117.027
2250,4sYbZjRCyaFqCtJ2Uvfh8B,0.746,0.741,11,-5.459,1,0.0567,0.268,0.0,0.644,0.72,119.983
2251,3siyfhqP2BSRciLSbwGpzR,0.855,0.469,4,-4.965,1,0.0769,0.65,2.48e-05,0.108,0.305,91.985
2252,0SRPuTnr5QOKRoIxMvvlgK,0.787,0.735,0,-4.808,0,0.0857,0.331,4.09e-05,0.113,0.698,97.957
2253,20j7l6tFtc5lynXpbOQg1O,0.756,0.394,4,-7.321,0,0.0956,0.945,0.0371,0.12,0.197,70.027
2254,4keHa1UN3c9OWHVv3BE5ra,0.379,0.561,9,-6.451,1,0.0608,0.481,0.0113,0.11,0.148,189.542
2255,7oV1btBA4MYfN7GE7Xu9Sx,0.551,0.492,10,-7.8,0,0.409,0.651,0.000184,0.322,0.602,121.523
2256,5MSshyHGM9ajWSEoBcR0jv,0.482,0.837,11,-3.696,1,0.0639,0.385,0.0216,0.132,0.0787,91.968
2257,4N6jSDQb5PaR9d1IYM2aBz,0.632,0.427,0,-8.911,1,0.232,0.771,0.00147,0.111,0.32,115.988
2258,0eqtpH6EVxjYTbtYTiNDt3,0.559,0.726,5,-6.067,1,0.0348,0.411,0.0,0.157,0.95,164.464
2259,40X8fBQIxlieFN0vAfm3hg,0.529,0.505,2,-6.68,1,0.0378,0.2,7.43e-06,0.341,0.854,159.639
2260,153GdKZ00gc1g2YU5Jk4Lh,0.602,0.485,8,-7.792,1,0.0303,0.45,4.11e-05,0.339,0.93,144.156
2261,0qZO3MuMgRecjEfDdnlGVY,0.669,0.471,9,-7.123,0,0.0406,0.366,3.38e-06,0.236,0.887,143.906
2262,7nfLg8d2OWu6JsOnrGGVic,0.452,0.568,2,-5.923,1,0.0409,0.137,0.0,0.34,0.925,184.725
2263,1Vbr8TaBe2h2P7jvN77RHg,0.565,0.5,0,-6.49,1,0.0477,0.254,0.0,0.305,0.85,152.594
2264,3JP6dHEoKfe9n3LumV7A2O,0.597,0.475,2,-5.509,1,0.0439,0.153,0.00095,0.223,0.903,164.272
2265,4C75FSZUu3Zi4kFpG7xmbc,0.701,0.722,2,-6.281,1,0.0326,0.211,0.000174,0.0793,0.768,106.341
2266,0vL1bHEI3UTfvcNWjJBjMc,0.798,0.622,2,-6.273,1,0.0383,0.263,1.07e-05,0.169,0.84,126.811
2267,31UICcEejwN9HFOgbc17KS,0.463,0.215,0,-9.151,1,0.0367,0.519,0.0,0.26,0.397,87.611
2268,75jVcZLKMP8I07VxG5bwUS,0.697,0.609,0,-5.731,1,0.0319,0.226,3.06e-06,0.0599,0.75,111.43
2269,0MLoQZfsEUzgLxsKcoUEhv,0.794,0.575,9,-7.346,0,0.0292,0.27,1.31e-05,0.589,0.815,114.817
2270,7edjZnjUzeik4mGI4sWGAq,0.708,0.408,0,-6.152,1,0.0474,0.25,0.0,0.235,0.778,144.271
2271,1ueZo0Bt0knCL3wMsjeI8m,0.771,0.456,3,-7.958,1,0.0418,0.176,2.12e-05,0.0601,0.932,117.778
2272,0WZ6gFgigBCXUFboNUNXJh,0.746,0.522,3,-7.062,1,0.0277,0.189,0.0,0.0879,0.947,99.293
2273,6Dy8ndx6zOlSCum6jpaZEa,0.796,0.401,8,-11.943,0,0.0599,0.0889,0.00839,0.259,0.572,115.041
2274,0po3mzPMseOWyBZb6qkaON,0.624,0.425,3,-12.266,0,0.108,0.547,5.57e-06,0.0648,0.348,89.963
2275,0GKChtSTayd7OQhpZht0gm,0.699,0.388,8,-12.534,1,0.0686,0.36,3e-06,0.275,0.446,106.007
2276,7C9Knp9FzLY6RwgktmW9Ge,0.758,0.39,1,-9.799,1,0.0485,0.567,0.0,0.099,0.238,117.048
2277,6afgCPpFtmEzZGfSrkNbLY,0.825,0.468,4,-10.025,0,0.0448,0.238,0.0016,0.0984,0.257,116.965
2278,2PmuWpSerybwTZ7y3DX36I,0.837,0.31,9,-13.86,0,0.27,0.655,9.1e-06,0.0932,0.29,105.038
2279,0MwO8fw4MVAGgPxMpiwZYz,0.711,0.503,11,-8.709,0,0.0415,0.0137,6.78e-05,0.106,0.364,146.997
2280,0XBJlyVJJ9tFm0agc3MENk,0.777,0.533,0,-10.41,1,0.0543,0.754,0.0224,0.143,0.581,143.008
2281,5nQBfL9XW03WYp22NDXUb4,0.756,0.417,7,-12.34,1,0.0302,0.361,0.000436,0.106,0.462,132.007
2282,6srdeMrdaUpEApgeqXhDQp,0.649,0.403,7,-15.701,0,0.0552,0.485,0.108,0.763,0.0392,104.013
2283,75pTAK74zoinycy2zcaEJ0,0.69,0.446,0,-13.311,0,0.0653,0.265,0.00379,0.116,0.445,111.96
2284,75EgPNY91JuKnXBLaDsEAM,0.74,0.402,11,-16.916,1,0.0526,0.287,4.16e-05,0.188,0.393,92.988
