,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2768,3CRbCuucscl5CNGhvU5090,0.7,0.799,3,-4.185,1,0.0392,0.246,0.0,0.124,0.79,119.295
2769,4pjznsLeoyimnxGlVpmyJI,0.654,0.71,3,-5.68,0,0.111,0.619,0.0,0.218,0.508,103.548
2770,3qfnv7VYhAMX1jKYaJw7JC,0.647,0.185,10,-10.677,1,0.0437,0.854,0.0,0.122,0.528,140.468
2771,3cdttPjj6BnJ9KZfmUi6Ck,0.274,0.378,5,-8.418,1,0.034,0.864,7.4e-06,0.211,0.225,121.564
2772,1rvMhV6FQggO28NYyxfV0G,0.659,0.234,9,-8.392,0,0.0354,0.874,0.0,0.128,0.367,129.926
2773,0gyOUBI3obu2RiUDihvVJo,0.501,0.253,1,-9.455,1,0.0389,0.848,0.0,0.109,0.466,75.004
2774,1HgTy7Vgf3gcrhUTrYAUPA,0.657,0.262,10,-10.015,1,0.0375,0.856,0.0,0.11,0.304,140.182
2775,32ILFC2Btmg5IoTzKESIDl,0.658,0.27,10,-10.893,1,0.0345,0.881,5.8e-06,0.121,0.484,78.973
2776,5GboSKtL6PIDzF5HpkQsPc,0.604,0.173,10,-12.364,1,0.0375,0.898,0.0,0.1,0.664,136.063
2777,4HwZfPap3X0FtAX7ZS3NJa,0.552,0.219,3,-10.651,1,0.0346,0.911,2.53e-05,0.094,0.46,98.576
2778,5IDbzdyCsvaJZVE8dBoVVF,0.356,0.366,0,-7.958,1,0.0295,0.912,1.51e-05,0.155,0.354,146.242
2779,4GY7ncwAdziBTznqFdgb4G,0.494,0.495,4,-6.952,0,0.0274,0.118,0.00245,0.125,0.198,143.918
2780,1SxNFVI9TFJzQsxdzJ2oVd,0.905,0.421,0,-9.433,1,0.0387,0.744,3.77e-05,0.0763,0.955,103.992
2781,0Oov3nnXTW2LBNf1G4tmA9,0.612,0.69,10,-7.818,0,0.0428,0.707,3.28e-06,0.777,0.703,99.852
2782,4fMZdNFEIreAVf9SeVYoJc,0.554,0.579,1,-7.293,1,0.0401,0.579,0.0,0.973,0.638,139.754
2783,5ETNlnJxYB2LTeMhbbRtud,0.467,0.748,11,-9.54,1,0.0319,0.448,0.000283,0.894,0.78,179.979
2784,59T0U6rLzo32mg0uu8oiTb,0.731,0.741,4,-7.691,0,0.035,0.671,0.0,0.887,0.876,93.01
2785,7yRxyBjERAuSfyhK6W0tDk,0.651,0.735,7,-6.719,1,0.0537,0.67,0.0,0.821,0.833,108.019
2786,47uFA64u70EIIAda7rdItD,0.646,0.811,2,-7.004,1,0.117,0.669,0.0,0.343,0.929,113.856
2787,4lgEQ22VymPWA7kCBXTejW,0.593,0.745,2,-7.468,1,0.0436,0.715,0.0,0.692,0.837,101.976
2788,72dBt6344yHyHglE0gLFmn,0.708,0.615,11,-7.782,0,0.0447,0.724,0.0,0.351,0.968,151.905
2789,7AZPao1jegnylQcnDfNBxl,0.55,0.698,7,-7.224,1,0.0367,0.665,0.0,0.717,0.531,96.973
2790,2QbOyiiZ3yvwOw6PV4wJJ9,0.534,0.808,7,-7.351,1,0.132,0.606,2.85e-05,0.982,0.881,127.708
2791,5UXOQv9YbmOE8e3Y9nchEO,0.529,0.811,2,-5.625,1,0.318,0.637,0.0,0.978,0.9,118.212
2792,1GBaQ3nnwxO3WVDUzKZ4kX,0.669,0.519,7,-4.817,1,0.0264,0.512,1.14e-06,0.103,0.559,124.945
2793,5RHOhXxMVhpEaBcG6hIydA,0.722,0.411,2,-9.963,0,0.387,0.509,0.0,0.0976,0.503,172.445
2794,6gyhp7IcNhTYzwlk8utsgP,0.556,0.87,9,-3.738,0,0.101,0.409,0.0,0.896,0.59,100.002
2795,6dv8l2ZCxRmKsCArAK0j2R,0.845,0.754,2,-2.511,1,0.238,0.0571,1.31e-05,0.0385,0.574,129.947
2796,0WdpnMtkBOmVTk17tCWQfj,0.642,0.742,1,-7.886,1,0.0348,0.114,0.524,0.125,0.729,146.394
2797,43OMUa5jouGCZEz9k9vooo,0.714,0.917,7,-6.649,1,0.0869,0.0509,0.823,0.0725,0.579,160.057
2798,2JcLhDcdmV8ZZ7aTvyIp6s,0.672,0.599,10,-8.717,1,0.149,0.509,0.000133,0.122,0.334,140.016
2799,1zxfRSZcaonV1VXcY0PgY5,0.873,0.488,7,-8.285,0,0.0413,0.531,0.000132,0.153,0.462,119.983
2800,4kkWvBCT6wq5NHoJjYRaPU,0.571,0.56,7,-9.086,1,0.0582,0.0502,0.00662,0.145,0.226,167.929
2801,2zz4plJxtgMIsQg5SMl2Bg,0.651,0.627,7,-6.842,1,0.164,0.0892,0.0,0.0941,0.441,169.955
2802,7uvtPp6So6MtrGSC3LpKfs,0.403,0.168,9,-15.739,1,0.0595,0.909,8.96e-05,0.0978,0.286,87.746
2803,1p8EY7SLeooBRzI0gdTAZT,0.524,0.249,5,-14.501,1,0.038,0.791,4.15e-05,0.328,0.368,81.962
2804,4OKjD1bhRWP5oxNovZcV05,0.294,0.276,1,-14.543,1,0.0678,0.869,0.00047,0.11,0.207,173.942
2805,1MA3rhkKAhBrXnE4tJtB1V,0.609,0.293,0,-14.286,0,0.0485,0.914,0.00302,0.156,0.276,120.08
2806,7tKK8AGJ6Nfefm829JwLgr,0.422,0.449,0,-9.32,1,0.0703,0.414,0.449,0.144,0.212,94.986
2807,42TdMRJSRaxgEz1O3ouvDT,0.373,0.315,1,-8.908,1,0.0341,0.622,9.38e-06,0.0903,0.0647,94.573
2808,3jq9KI5MPahXVOTxd5Pmkg,0.503,0.131,7,-18.487,0,0.0335,0.962,0.00267,0.104,0.234,95.361
2809,5kxOQDA9AcuNQXHvg5NpX4,0.599,0.42,10,-11.637,1,0.0645,0.843,0.000262,0.103,0.506,93.981
2810,35HgzqAoEZ28Ovq7kb9nDz,0.819,0.777,10,-7.156,0,0.0513,0.0708,0.000358,0.0973,0.625,109.979
2811,1tkHHqMZaVoNtQvC32Om8X,0.73,0.762,5,-10.501,0,0.0523,0.000953,0.858,0.0674,0.875,120.031
2812,3wlX0yg6NRMDPwOvdPmuLn,0.697,0.567,7,-5.835,0,0.0825,0.133,0.0,0.113,0.467,151.965
2813,1exxGxUMlJWD1h9YcE9YZH,0.609,0.64,3,-5.61,0,0.0539,0.167,0.0,0.0959,0.442,145.199
2814,1HsSIPLTQT354yJcQGfEY3,0.475,0.695,1,-5.919,1,0.102,0.0159,0.0,0.125,0.552,100.009
2815,20pl0RVGT7P6L1Jr9p51nw,0.465,0.407,5,-7.859,1,0.0819,0.715,0.0,0.0523,0.347,66.802
2816,6AOrC7t2WS5ykYcnoHpiS2,0.666,0.639,2,-5.245,0,0.131,0.24,0.0,0.0928,0.505,144.881
2817,04CHEoMbrLOiX8co3EG5dO,0.631,0.762,11,-4.208,1,0.105,0.049,0.0,0.0926,0.668,167.14
2818,7dDrR6vMK1JAwZZ5MIWgme,0.436,0.255,3,-8.623,1,0.0364,0.955,3.28e-05,0.106,0.15,113.265
2819,6rurduYegrf5XSZrphuyF2,0.65,0.456,1,-5.742,1,0.0299,0.659,0.0,0.122,0.475,82.063
2820,3QwiidVHfeE9y5jl4n2MTC,0.709,0.809,2,-3.198,0,0.0541,0.312,0.0,0.0899,0.788,111.01
2821,1dO3UfTaJvue1GIVITNyAS,0.663,0.887,9,-4.627,0,0.135,0.156,0.0,0.312,0.586,141.976
2822,1pdFdv8R6ezIAUUNkn785b,0.74,0.848,2,-4.697,1,0.097,0.306,0.0,0.193,0.881,159.991
2823,1p9C2kCRnLMnx9pgvs2w2Y,0.519,0.695,0,-4.861,1,0.0812,0.299,0.0,0.43,0.515,95.384
2824,5fATV9lsJ4BtPgOCnXvoYO,0.765,0.777,5,-4.376,0,0.0399,0.0539,2.58e-06,0.338,0.64,111.944
2825,1tlMgvyfGoyz5Vhx10qJe1,0.733,0.837,1,-4.537,1,0.0992,0.0671,0.0,0.0939,0.606,76.453
2826,5fk2F8WjTaZ3vZFNkoyEBs,0.662,0.933,11,-3.099,0,0.0614,0.012,0.0,0.0689,0.622,119.985
2827,4emd5RBRN4E5aYgHs8PACe,0.767,0.687,10,-5.916,1,0.156,0.0231,0.0,0.0346,0.838,110.019
2828,3JT5J2inl13fk2kldFUziI,0.686,0.84,10,-5.221,1,0.0694,0.119,0.0,0.107,0.704,152.122
2829,2puzy1gz0nzmVouilaE1zX,0.71,0.888,1,-3.09,1,0.105,0.0873,0.0,0.289,0.943,145.074
2830,7FwSnVsm28MET2IyIGRiNV,0.607,0.351,10,-5.929,1,0.0328,0.877,0.0,0.13,0.601,160.122
2831,0v6rwlTHwyM312AXyZGL5o,0.666,0.818,10,-4.137,1,0.0451,0.0921,0.0,0.061,0.518,159.988
2832,1KEv0es8xWsrPU7VSFiZym,0.378,0.824,8,-6.482,1,0.159,0.000119,0.0,0.359,0.495,148.161
2833,1LmlLVrloteBukOwHD5Ix5,0.76,0.842,10,-6.553,1,0.381,0.829,0.00108,0.0995,0.464,130.042
2834,3QntMmPocNqnLoUGbVG5Jp,0.602,0.709,7,-9.372,1,0.239,0.528,0.000123,0.616,0.489,79.996
2835,6N8rRKxeJYiyJfu2GVsJSG,0.589,0.447,10,-7.768,0,0.352,0.672,1.05e-05,0.102,0.419,115.238
2836,6FkMr9UfxD3I0Zf76XSRjj,0.61,0.472,4,-6.257,0,0.166,0.722,1.67e-05,0.0889,0.299,59.025
2837,1OGZU2zmK6x0UnM3yeZ4lR,0.829,0.703,9,-5.683,0,0.0444,0.217,0.00123,0.118,0.6,115.961
2838,0FL3a257gQiLq4FqouZQJt,0.725,0.773,5,-6.92,0,0.0863,0.465,0.216,0.0868,0.511,109.985
2839,5483pcvbfX7Ii7gO5JGUpF,0.671,0.683,4,-6.123,0,0.0497,0.361,0.0117,0.282,0.248,109.957
2840,3IQT2MM49GkXfHF9eemaw5,0.747,0.665,5,-7.073,0,0.0363,0.0289,0.000153,0.102,0.554,104.959
2841,3kqE7QmylUIJV3QXC6arrR,0.781,0.569,10,-6.897,1,0.0918,0.294,0.0241,0.113,0.595,95.049
2842,5qpXZ45eZA3VX3qe76tmqh,0.68,0.517,1,-8.188,0,0.0409,0.0115,0.0,0.212,0.207,120.503
2843,0LKu09Iq053CEUZ5ktQEWc,0.773,0.767,7,-4.019,1,0.0819,0.0352,0.0,0.299,0.49,94.99
2844,3kSVtRPUgjLIotAiWyYLTS,0.588,0.515,1,-5.881,1,0.0249,0.616,0.0003,0.332,0.194,90.028
2845,7tChNCtleS9bUPD4uDXvJf,0.667,0.746,1,-4.175,1,0.0451,0.261,0.0,0.0566,0.549,88.038
2846,7vrKgMYior2b66Gy0ud8rl,0.789,0.718,9,-5.573,0,0.0569,0.141,2.17e-05,0.107,0.869,140.003
2847,77AFBATUZRpB06yWm0Q7yA,0.806,0.629,4,-6.227,0,0.0619,0.532,0.0,0.0916,0.751,77.001
2848,1pKMblAL6BYPtkh9m6jXzW,0.797,0.788,1,-4.647,0,0.0461,0.234,0.000173,0.0796,0.965,141.951
2849,5fmaciFWXrID9ETCLV5atp,0.643,0.7,8,-5.019,1,0.0419,0.115,0.0,0.269,0.499,96.0
2850,2clu3lEp5DLIlCKLLml7kP,0.596,0.412,1,-7.723,1,0.0369,0.65,0.0,0.0858,0.28,74.128
2851,1GuZEOLTu4De30nohcowac,0.727,0.759,11,-7.403,0,0.0712,0.0447,4.12e-05,0.182,0.699,109.983
2852,5UKT4KdFLa99TvZCtTPLlB,0.488,0.803,9,-5.04,0,0.134,0.0514,0.0,0.11,0.454,129.544
2853,6OwMxAwMnxjqHduILypGps,0.583,0.725,5,-5.058,0,0.0542,0.658,0.0,0.101,0.618,151.72
2854,4G7vq5h22c6UuXhXeG6PJw,0.638,0.257,1,-7.993,1,0.03,0.855,0.0,0.26,0.418,90.055
2855,35KZoCmMWYGqRzJzpZYExj,0.8,0.727,9,-5.932,0,0.0527,0.137,0.000122,0.109,0.883,139.946
2856,60Cti8CrcbEQTmTHq8R0tC,0.553,0.533,5,-9.835,0,0.23,0.502,0.0,0.23,0.715,63.277
2857,0iN3vsrlFuwsRcY63u6aZw,0.645,0.874,0,-5.565,0,0.254,0.0339,0.0,0.14,0.605,91.922
2858,4xxcd6cnmFfj67AmnaF6tc,0.48,0.902,1,-4.618,1,0.411,0.254,0.0,0.357,0.701,148.869
2859,1SJnJJmrqRyE8YSdhEtbPv,0.483,0.878,6,-3.352,1,0.158,0.00491,0.0,0.231,0.716,139.605
2860,53NLq6SSyKSkLBdWkoYrE7,0.522,0.614,6,-6.893,0,0.366,0.339,0.0,0.166,0.12,95.282
2861,18M1K6KD1OmgJZY4h4zEn4,0.463,0.851,0,-4.693,1,0.364,0.0271,0.0,0.107,0.469,180.361
2862,2S3PBAzoPAxnmdOtdEuaLW,0.411,0.699,4,-6.644,0,0.378,0.161,0.0,0.235,0.457,75.176
2863,0KBg8fop4DsefGLKkkuenn,0.469,0.808,11,-5.323,0,0.451,0.0904,0.0,0.561,0.646,176.268
2864,6lhlzSra6YxSPWw5lzv7hG,0.568,0.808,8,-5.05,1,0.258,0.109,0.0,0.107,0.691,90.534
2865,2uuJs2nltcYFh9pkKP7bW4,0.599,0.646,6,-6.326,1,0.337,0.222,4.36e-06,0.128,0.638,176.153
2866,0eazZ0OZtEGcNug0xL7wbS,0.587,0.589,10,-8.683,0,0.326,0.0894,0.0,0.0982,0.671,83.529
2867,6Nit8zUQiZ53JfkLgoID6h,0.618,0.864,2,-3.838,1,0.371,0.0969,0.0,0.19,0.597,169.978
2868,7xemBaUtcXqhHbNQU9zGcM,0.467,0.826,6,-5.136,0,0.428,0.252,0.000386,0.125,0.233,166.0
2869,1IfELgl6y4O99Tp3jTGYOv,0.444,0.894,5,-4.845,1,0.338,0.445,0.0,0.123,0.312,89.38
2870,2ZcfgQa6RTHRXo8exl9hnX,0.652,0.667,1,-8.033,1,0.234,4.17e-05,0.000109,0.318,0.0834,159.903
2871,2TSfStvlAMLw89u3tali79,0.66,0.373,11,-10.234,1,0.595,0.149,0.0,0.106,0.35,167.912
2872,6UV4EJ3NcUcqZ3Dksrbn5A,0.586,0.447,11,-14.552,1,0.483,0.604,0.206,0.108,0.143,164.13
2873,58weZww9NTYnX4sqmXmKwI,0.819,0.596,11,-8.003,1,0.402,0.0147,0.00139,0.138,0.273,164.923
2874,4dXCtNugyoc1XyfXtX7cwH,0.844,0.292,1,-9.827,1,0.121,0.0302,0.00141,0.106,0.0762,140.068
2875,4u1CnLSOIfWlBFmwcGCHQx,0.698,0.427,11,-8.638,1,0.172,0.0194,0.0,0.139,0.0753,160.949
2876,5sB27YGIsK9zBi0uVfjOek,0.603,0.683,2,-8.329,1,0.162,0.0294,0.0,0.298,0.366,82.929
2877,1lZLnFmlxYKVZMvhXupLtV,0.766,0.505,9,-10.123,1,0.287,0.0115,0.589,0.315,0.478,160.039
2878,68YgD0MGp48v30D54WtRWR,0.694,0.676,0,-7.239,1,0.14,0.0218,0.0,0.215,0.606,77.006
2879,5Pli7y7DiK19rF0JL6Nsqi,0.589,0.798,11,-6.273,1,0.309,0.00226,5.53e-06,0.353,0.373,162.07
2880,69q83WNVDpLVRJNKKx2N4N,0.713,0.518,5,-10.717,1,0.451,0.27,0.000157,0.454,0.259,150.917
2881,7eh6dxbYMSfv9YEbaw3BB9,0.778,0.634,8,-8.747,0,0.227,0.00328,0.053,0.103,0.25,159.998
2882,5AgWsCPHg6tZOnrYyvS3o4,0.765,0.532,1,-9.647,0,0.0782,0.0265,0.0,0.11,0.0391,129.985
2883,0uEi57jWcFGTNrbyrYUzh8,0.711,0.413,1,-9.791,1,0.295,0.0462,3.73e-06,0.182,0.0897,76.004
2884,0lZ0OgbGWBETkPZyqImdcl,0.498,0.453,1,-7.871,1,0.327,0.00225,6.74e-05,0.165,0.367,76.527
2885,6LlxUB2MHWTuzDehXcDNVX,0.745,0.712,8,-6.401,0,0.295,0.0011,0.0,0.138,0.342,173.002
2886,1nweeyStisj4PB4w037yzO,0.532,0.572,1,-6.794,1,0.421,0.00984,0.0,0.144,0.369,160.52
2887,18OGUesXeSwKnVRohwQakC,0.684,0.487,1,-9.602,1,0.431,0.0177,1.79e-05,0.0933,0.355,104.79
2888,3TwQgZsiHUDhepp9CGotLK,0.722,0.622,11,-8.729,1,0.28,0.000396,0.0,0.543,0.453,160.075
2889,7Aqgah5SEpoQ9uZyJWS9ee,0.823,0.834,2,-8.15,1,0.261,0.00107,1.66e-06,0.1,0.148,145.891
2890,4yQxXZSx4vtDwHqo1iGxNH,0.725,0.707,0,-6.391,1,0.368,0.00426,0.0,0.28,0.482,75.573
2891,2ySsGzrjHQXbinfZyu7naq,0.6,0.78,11,-5.815,1,0.296,0.00495,0.0,0.17,0.318,163.948
2892,2yL58cVijuQdgxDzE8OU52,0.826,0.54,8,-7.863,1,0.175,0.0238,0.00432,0.12,0.331,149.985
2893,1V0OOvHpArtJbjjSU7LoWn,0.679,0.629,11,-7.561,1,0.331,0.00226,0.00331,0.133,0.311,150.021
2894,1xhSqgmwsHGmHdvLJUmHvg,0.665,0.522,10,-9.648,0,0.311,0.00247,0.0,0.613,0.419,149.031
2895,1Ob1zyZWxIrin0QEgMNTFY,0.753,0.515,0,-8.325,1,0.198,0.0481,0.0,0.128,0.453,76.998
2896,7f3MXE9oZYptkkzoilTDK7,0.646,0.23,1,-12.056,1,0.321,0.0692,0.00513,0.117,0.0776,162.155
2897,0ThckDUL3cPr5OyoMlCnoD,0.751,0.584,1,-7.367,1,0.265,0.00115,1.05e-05,0.128,0.283,85.971
2898,67Vnyl2aDFEXmrBQAy9d6y,0.697,0.518,1,-6.936,0,0.416,0.00814,0.0,0.665,0.356,160.236
2899,3TaDKQZx0GSEfPX8kW2bXI,0.781,0.324,1,-9.454,1,0.437,0.0153,4.99e-05,0.14,0.174,155.019
2900,514GW1c9Jn21KgZmO6mZIE,0.447,0.901,2,-5.397,1,0.0491,0.000415,0.000103,0.225,0.334,86.01
2901,2KsHzM4L7ThhNJB6MHXkPx,0.55,0.569,7,-7.683,0,0.0462,0.132,1.47e-05,0.174,0.0518,123.179
2902,2UK4qw712yzFh8vYYJGv2B,0.559,0.77,10,-5.604,1,0.0319,0.0534,0.00127,0.135,0.145,127.008
2903,3Ye7vnZdrO2Gq5IyyH3cOp,0.608,0.845,2,-4.463,1,0.0522,0.0031,0.000133,0.0904,0.508,144.959
2904,2w7Ca8DNYXBCgA6Bht7o0N,0.669,0.814,5,-5.375,0,0.0681,0.00118,0.00131,0.0737,0.398,130.014
2905,1l0arEkM2grgUYMim5SggS,0.49,0.901,2,-5.472,1,0.12,0.000343,0.0882,0.119,0.31,166.049
2906,0qGZkkxnyfGrUBLflKwBQG,0.569,0.752,7,-5.238,1,0.0307,0.0186,0.000168,0.143,0.189,114.967
2907,0UuNO0yYvsMPlyLF7RfQlg,0.639,0.86,11,-4.27,1,0.069,0.000306,0.00549,0.0507,0.328,112.025
2908,5KTBaWu8IOczQ0sPWzZ7MY,0.63,0.823,6,-4.857,1,0.0496,0.0205,0.00458,0.0377,0.565,117.048
2909,1LvyuaK3gMkd4MLxSEf9MO,0.449,0.687,2,-6.393,1,0.059,0.0379,0.0,0.0483,0.245,129.942
2910,56SLMIzWKrEOWIQ5LCzKXV,0.609,0.718,9,-5.809,1,0.0412,0.0261,0.00173,0.275,0.189,125.048
2911,03I0v50PLHMxgP5CjzCwt3,0.617,0.864,11,-5.205,1,0.0577,0.015,0.0,0.158,0.827,142.025
2912,39SMhVOsxqmhPo7tpZZlLY,0.459,0.292,11,-10.719,0,0.0299,0.667,7.23e-05,0.0837,0.161,114.314
2913,7MW3XxRkjAZEmP0vHdk65X,0.529,0.692,6,-7.441,0,0.404,0.0251,0.0,0.474,0.466,139.918
2914,5uSERYH51rYFi2SLDHj8TM,0.388,0.919,5,-5.828,0,0.0938,0.000325,6.88e-05,0.532,0.317,146.875
2915,1QCnuzLRIcqofLUN0KTvMa,0.641,0.464,8,-7.623,1,0.038,0.565,0.0,0.152,0.562,115.12
2916,7hK0RDGdHPNFQTnvp6h1R9,0.618,0.829,9,-5.721,1,0.15,0.000372,0.000342,0.289,0.0387,163.012
2917,09StTRpRakGxE7DQLSAcly,0.587,0.68,1,-6.793,0,0.0312,0.162,0.0,0.112,0.421,137.994
2918,6aMwRoPzLBfxfCwuJKxM4S,0.708,0.648,4,-5.682,0,0.0594,0.0245,0.00015,0.109,0.154,150.003
2919,6XNN3yZuZPV323Y7lC32eY,0.627,0.7,7,-7.356,1,0.0625,0.0179,0.000161,0.142,0.195,141.015
2920,7nbd2l8uhfqwFUtb19mo2g,0.642,0.759,5,-6.469,0,0.0934,0.445,1.61e-05,0.119,0.383,147.093
2921,3v4jYNa4W7IkCjnvPfNCoP,0.639,0.57,1,-7.637,1,0.0527,0.421,0.0,0.242,0.351,131.021
2922,2wQCaQQ5jSuBvM0cqI2anV,0.362,0.679,2,-7.975,1,0.0544,0.123,0.000143,0.243,0.0646,127.095
2923,1ntp9QhwKYmikKLiOKrARR,0.374,0.748,8,-4.177,0,0.048,0.178,0.000369,0.137,0.26,141.284
2924,45IlJtcBdAVaxG2YcMD6uL,0.564,0.837,1,-6.626,0,0.136,0.0356,2.04e-05,0.252,0.386,139.914
2925,2M4RVAgJXhalQHy6exmrtz,0.519,0.286,0,-9.795,0,0.0305,0.895,0.0,0.0982,0.111,121.319
2926,187zHzb6JDM4YDSFNGkQ9u,0.456,0.571,1,-4.431,1,0.185,0.0354,0.0,0.148,0.121,159.929
2927,2Jl9fe9i1HNUD8TIECdg2G,0.6,0.696,10,-4.356,0,0.0424,0.000129,0.0,0.167,0.106,75.998
2928,3mmkLiVdEgrMDsQQyySZX8,0.593,0.874,10,-5.165,0,0.0458,0.00392,0.0,0.123,0.302,140.029
2929,351h4cacX88t9xzpMD4WIF,0.469,0.428,9,-7.063,1,0.0326,0.625,0.000327,0.0953,0.138,77.399
2930,6Zk4uIi6xeTzf4Qd1FqGz5,0.555,0.643,11,-6.254,1,0.032,0.627,0.0,0.115,0.324,114.927
2931,3NCwdylbcbvz588fvDbDhe,0.374,0.49,9,-7.766,0,0.0613,0.598,0.0,0.109,0.204,95.724
2932,0baHaeu6MrW4GriFSsF9XK,0.672,0.807,7,-4.881,1,0.27,0.272,1.84e-06,0.124,0.704,172.035
2933,3sznhfRa7fYrIBcyR337cs,0.393,0.785,0,-6.318,0,0.182,0.0694,0.0,0.168,0.104,99.809
2934,3LkWdvgrJtFuM0ZoXKPlpH,0.741,0.787,1,-3.653,1,0.0373,0.0114,0.0,0.261,0.296,122.978
2935,61SWw9J74R6vITEz7tpaw4,0.623,0.797,7,-5.621,1,0.182,0.00495,5.31e-06,0.473,0.404,139.969
2936,1eh7z9iR3RFDYWfcd8g8EK,0.597,0.895,5,-2.31,1,0.18,0.0984,0.0,0.298,0.563,145.037
2937,1pG6XBkC1Gjpe2bDaTXfWn,0.526,0.534,7,-5.434,1,0.0439,0.00548,7.98e-05,0.304,0.0881,161.02
2938,6cK1xNtn2du31wECBULTfU,0.582,0.697,0,-6.042,1,0.0364,0.00835,0.0,0.115,0.366,127.974
2939,0bPhfWBE2GC4h9FOuvaGDL,0.62,0.768,7,-5.173,1,0.0454,0.0119,3.97e-05,0.258,0.637,167.998
2940,3DcTajdSnowQvIsZwy4FJt,0.56,0.738,0,-7.192,1,0.054,0.105,0.0,0.473,0.693,159.92
2941,7nI9OipD1znuQKuPG9zBRq,0.492,0.836,8,-2.37,1,0.0624,0.197,0.0,0.22,0.481,172.362
2942,6UnOP5bFNWaPqZJZyMNy4e,0.578,0.783,5,-4.092,1,0.0524,0.0133,0.0,0.117,0.208,124.205
2943,0PGU5mcLncBYE8yuVpSwqA,0.571,0.814,6,-7.515,1,0.121,0.0433,8.73e-05,0.0762,0.461,168.064
2944,7jYwZOptDPesQgzj7vhsEF,0.662,0.726,6,-6.786,1,0.0516,0.132,0.0,0.455,0.408,149.944
2945,3jLEEOV3pSB7KDVzcJRuq9,0.875,0.533,11,-9.72,1,0.0639,0.0154,0.0,0.0804,0.667,126.879
2946,2WAufixPkOjvrBtAdQQTbr,0.613,0.6,10,-5.621,1,0.281,0.108,1.67e-06,0.274,0.067,130.732
2947,6ujdLuZXkyp4yKOZSE64nM,0.653,0.547,8,-6.324,1,0.171,0.00898,0.0,0.116,0.248,93.631
2948,0s2eTTKN5deHJttejOJDhg,0.585,0.437,4,-7.145,0,0.223,0.923,0.0,0.154,0.618,80.178
2949,1D1sFcA13TLiLXmqHUFBXR,0.663,0.583,11,-5.789,0,0.275,0.00472,0.0,0.125,0.146,121.678
2950,4b9IYvyeGOy5xRdbJhKL4j,0.832,0.541,3,-8.324,0,0.0684,0.568,0.00118,0.111,0.233,131.994
2951,2jtndL4TceQ0h6WEOYbUOA,0.788,0.505,7,-6.507,1,0.0476,0.0217,0.0,0.176,0.119,129.939
2952,4K70ll19WPq5cIpCG1zuCy,0.924,0.459,5,-6.203,1,0.0541,0.00701,0.0,0.139,0.548,117.857
2953,6hBBbDwrZijEoI5D790ojD,0.736,0.307,1,-8.346,0,0.431,0.42,0.000132,0.153,0.203,170.022
2954,7r0eNlqQs7QpWfG2zQuVC4,0.822,0.696,4,-5.8,0,0.117,0.0415,0.0,0.0801,0.568,153.988
2955,76lVWU084mEPxGuRwxHE1K,0.711,0.611,1,-5.451,1,0.365,0.00582,0.0,0.23,0.143,134.111
2956,1Kmkp970rVmzoQLJfOvkYo,0.75,0.696,10,-6.685,0,0.0425,0.246,4.66e-05,0.122,0.386,124.005
2957,4dfojOC0mkRk4CZdOwr4VT,0.894,0.758,2,-4.245,1,0.32,0.00417,0.0,0.0866,0.496,80.464
2958,5rihsKwHtenOoACkEGOH50,0.583,0.755,10,-5.397,1,0.142,0.38,0.0,0.108,0.67,102.808
2959,0rEnWTkCBqGRnL5k3Xn0tp,0.965,0.309,6,-8.456,0,0.311,0.0592,2.59e-05,0.108,0.565,132.031
2960,3eI3GbmhTl5iVqobDHPtBZ,0.898,0.377,9,-5.491,1,0.0912,0.0134,2.24e-06,0.115,0.272,113.881
2961,2DYb8YmLv3bOUYokRT8KjJ,0.703,0.78,1,-4.987,1,0.139,0.0913,1.85e-06,0.124,0.567,94.028
2962,6UjwKoH47d2FveB38u8Si9,0.649,0.347,1,-7.67,0,0.404,0.485,3.24e-05,0.154,0.176,169.994
2963,5zEsv2Uz9r7J5pGpCRdeTx,0.602,0.701,5,-5.604,0,0.09,0.263,1.02e-06,0.112,0.375,124.033
2964,1ivTl05rU3ATT3F4Uu3gea,0.755,0.524,0,-7.925,0,0.508,0.515,0.0101,0.15,0.867,180.013
2965,5wWufNs1j4v2HsL5IZ5Zlp,0.7,0.556,2,-7.405,1,0.0581,0.00267,0.000994,0.173,0.0558,139.04
2966,754hhnczVNu3ibRaoAcujX,0.777,0.574,4,-5.565,0,0.0386,0.0542,1.87e-05,0.155,0.0603,108.003
2967,24xpL4l70GDGIVFIxLbW8s,0.54,0.44,10,-6.522,1,0.0368,0.884,0.0,0.11,0.368,80.913
2968,7wyz8PA0B7oBWvR2P5qTWt,0.748,0.561,2,-7.095,1,0.0931,0.327,0.0,0.16,0.111,60.034
2969,2wpE9PWcfiTV3XQY15rtg6,0.931,0.306,8,-9.031,1,0.0828,0.718,8.14e-06,0.0947,0.538,111.98
2970,2E4INiVkDRBXXkFL4kB1Vk,0.77,0.836,7,-5.322,1,0.065,0.0548,0.0,0.143,0.425,84.944
2971,5BvfdAtqZXGbR3Ub1Bejb6,0.859,0.721,11,-3.369,0,0.237,0.011,0.0,0.484,0.689,148.015
2972,1Nr46gjiP50uPsz30gYhAd,0.764,0.532,9,-5.979,0,0.0491,0.598,0.0,0.26,0.859,123.95
